ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
21;C;D'ALESSANDRO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2190;A;CODA M;6;0;0;0;0;0;0;0;0;0;0;0;0
2040;A;LOMBARDI;5;0;0;0;0;0;0;0;0;0;0;0;0
2317;A;BRIGNOLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2093;ALL;DE ZERBI;5;0;0;0;0;0;0;0;0;0;0;0;0
BOLOGNA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
41;P;MIRANTE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
224;D;DE MAIO;7;1;0;0;0;0;0;0;0;0;0;0;0
48;D;MAIETTA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
49;D;MASINA;6;0;0;0;0;0;0;0;0;0;0;0;0
50;D;MBAYE;6.5;0;0;0;0;0;0;1;0;0;0;0;0
461;D;TOROSIDIS;6*;0;0;0;0;0;0;0;0;0;0;0;0
1857;C;DI FRANCESCO F;6;0;0;0;0;0;0;1;0;0;0;0;0
669;C;DONSAH;6.5;0;0;0;0;0;0;0;0;0;0;0;0
374;C;POLI;6;0;0;0;0;0;0;1;0;0;0;0;0
644;C;PULGAR;6;0;0;0;0;0;0;0;0;0;0;0;0
713;C;DZEMAILI;7;1;0;0;0;0;0;1;0;0;0;0;0
376;C;VERDI;7.5;0;0;0;0;0;0;0;0;0;2;0;0
280;A;PALACIO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
472;A;DESTRO;7;1;0;0;0;0;0;0;0;0;0;1;0
760;ALL;DONADONI;7;0;0;0;0;0;0;0;0;0;0;0;0
CAGLIARI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2178;P;CRAGNO;7;0;2;0;0;0;0;0;0;0;0;0;0
1866;D;CEPPITELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2279;D;ROMAGNA;6;0;0;0;0;0;0;0;0;0;0;0;0
301;D;PADOIN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1869;D;PISACANE;6;0;0;0;0;0;0;0;0;0;0;0;0
1871;C;DEIOLA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2116;C;FARAGO';6.5;0;0;0;0;0;0;0;0;0;0;0;0
627;C;IONITA;6;0;0;0;0;0;0;0;0;0;0;0;0
1870;C;BARELLA;6.5;1;0;0;0;0;0;0;1;0;0;0;0
20;C;CIGARINI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2204;C;COSSU;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1879;A;FARIAS;5;0;0;0;0;0;0;0;0;0;0;0;0
1882;A;SAU;6;0;0;0;0;0;0;0;0;0;0;0;0
247;A;PAVOLETTI;5;0;0;0;0;0;0;1;0;0;0;0;0
2125;ALL;LOPEZ D;5.5;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;5.5;0;5;0;0;0;0;0;0;0;0;0;0
2285;D;BANI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
169;D;TOMOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
99;D;CACCIATORE;5;0;0;0;0;0;0;0;0;0;0;0;0
105;D;GOBBI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
2072;C;BASTIEN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
111;C;BIRSA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2183;C;GARRITANO;6*;0;0;0;0;0;0;0;0;0;0;0;0
115;C;HETEMAJ;5;0;0;0;0;0;0;0;0;0;0;0;0
118;C;RADOVANOVIC;6;0;0;0;0;0;0;0;0;1;0;0;0
2327;A;STEPINSKI;5;0;0;0;0;0;0;0;0;0;0;0;0
127;A;PELLISSIER;5;0;0;0;0;0;0;0;0;0;0;0;0
2334;A;LERIS;5;0;0;0;0;0;0;0;0;0;0;0;0
156;A;PUCCIARELLI;6.5;1;0;0;0;0;0;0;0;0;0;0;0
680;ALL;MARAN;5;0;0;0;0;0;0;0;0;0;0;0;0
CROTONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1889;P;CORDAZ;6;0;0;0;0;0;0;0;0;0;0;0;0
1865;D;CAPUANO;6;0;0;0;0;0;0;1;0;0;0;0;0
1891;D;CECCHERINI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
581;D;FARAONI;6*;0;0;0;0;0;0;0;0;0;0;0;0
1896;D;MARTELLA;6.5;0;0;0;0;0;0;1;0;0;0;0;0
1898;D;SAMPIRISI;6;0;0;0;0;0;0;0;0;0;0;0;0
1933;C;MANDRAGORA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2286;C;CROCIATA;6;0;0;0;0;0;0;0;0;0;0;0;0
428;C;BENALI;7;0;0;0;0;0;0;0;0;1;0;0;0
1901;C;BARBERIS;7;1;0;0;0;0;0;0;0;0;0;1;0
121;C;STOIAN;7;1;0;0;0;0;0;1;0;0;0;0;0
789;A;TROTTA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2013;A;RICCI;7.5;1;0;0;0;0;0;1;0;1;0;0;0
1973;A;BUDIMIR;6;0;0;0;0;0;0;0;0;0;0;0;0
690;ALL;ZENGA;7;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
4;P;SPORTIELLO;6.5;0;3;0;0;0;0;0;0;0;0;0;0
252;D;BIRAGHI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
141;D;LAURINI;5;0;0;0;0;0;0;0;0;0;0;0;0
2165;D;VITOR HUGO;5;0;0;0;0;0;0;0;0;0;0;0;0
2309;D;PEZZELLA GER;4;0;0;0;0;0;0;1;0;0;0;0;0
2301;C;GIL DIAS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2058;C;SANCHEZ C;7;1;0;0;0;0;0;0;0;0;0;0;0
150;C;SAPONARA;6.5;0;0;0;0;0;0;0;0;1;0;0;0
170;C;BADELJ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
2002;C;CHIESA;5;0;0;0;0;0;0;0;0;0;0;0;0
2290;C;EYSSERIC;5;0;0;0;0;0;0;1;0;0;0;0;0
2061;A;SIMEONE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
183;A;BABACAR;4.5;0;0;0;0;0;0;0;0;0;0;0;0
676;ALL;PIOLI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
218;P;PERIN;6;0;1;0;0;0;0;1;0;0;0;0;0
226;D;IZZO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
198;D;ROSI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
54;D;ROSSETTINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
78;D;SPOLLI;5;0;0;0;0;0;0;1;0;0;0;0;0
366;C;BERTOLACCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
235;C;LAXALT;5;0;0;0;0;0;0;0;0;0;0;0;0
2111;C;TAARABT;5;0;0;0;0;0;0;0;0;0;0;0;0
236;C;LAZOVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
438;C;RIGONI L;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2293;C;OMEONGA;6;0;0;0;0;0;0;0;0;0;0;0;0
245;A;PANDEV;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2196;A;GALABINOV;5.5;0;0;0;0;0;0;1;0;0;0;0;0
1939;A;LAPADULA;6*;0;0;0;0;0;0;0;0;0;0;0;0
762;ALL;BALLARDINI;5;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;6;0;1;0;0;0;0;0;0;0;0;0;0
257;D;MIRANDA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2310;D;CANCELO;6;0;0;0;0;0;0;1;0;0;0;0;0
262;D;SANTON;5;0;0;0;0;0;0;0;0;0;0;0;0
2289;D;DALBERT;5.5;0;0;0;0;0;0;0;0;0;0;0;0
798;D;SKRINIAR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
332;C;CANDREVA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
801;C;GAGLIARDINI;5;0;0;0;0;0;0;0;0;0;0;0;0
181;C;VECINO;7;1;0;0;0;0;0;0;0;0;0;0;1
704;C;PERISIC;6;0;0;0;0;0;0;1;0;0;0;0;0
172;C;BORJA VALERO;6;0;0;0;0;0;0;0;0;0;0;0;0
506;A;EDER;6;0;0;0;0;0;0;0;0;0;0;0;0
277;A;ICARDI;6;0;0;0;0;0;0;0;0;0;0;0;0
782;ALL;SPALLETTI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;6;0;0;0;0;0;0;0;0;0;0;0;0
662;D;ALEX SANDRO;6;0;0;0;0;0;0;1;0;0;0;0;0
295;D;ASAMOAH;6;0;0;0;0;0;0;0;0;0;0;0;0
285;D;BARZAGLI;6*;0;0;0;0;0;0;0;0;0;0;0;0
1931;D;BENATIA;6;0;0;0;0;0;0;0;0;0;0;0;0
288;D;CHIELLINI;6;0;0;0;0;0;0;0;0;0;0;0;0
292;D;LICHTSTEINER;6.5;0;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2306;C;MATUIDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
305;C;STURARO;6;0;0;0;0;0;0;0;0;0;0;0;0
2200;C;DOUGLAS COSTA;7;1;0;0;0;0;0;0;0;0;0;1;0
299;C;KHEDIRA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
312;A;MANDZUKIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
686;ALL;ALLEGRI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1934;P;STRAKOSHA;6;0;1;0;0;0;0;0;0;0;0;0;0
2062;D;BASTOS;6;1;0;0;0;0;0;0;0;0;0;0;0
322;D;DE VRIJ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1999;D;LUKAKU J;6.5;0;0;0;0;0;0;0;0;1;0;0;0
2007;D;WALLACE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2188;C;MARUSIC;7;0;0;0;0;0;0;0;0;1;0;0;0
645;C;MILINKOVIC-SAVIC;8;2;0;0;0;0;0;0;0;0;0;1;0
342;C;PAROLO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
335;C;FELIPE ANDERSON;6;0;0;0;0;0;0;0;0;0;0;0;0
2209;C;LUCAS LEIVA;6.5;0;0;0;0;0;0;0;0;1;0;0;0
2085;C;LUIS ALBERTO;7;1;0;0;0;0;0;0;0;0;0;0;0
338;C;LULIC;6;0;0;0;0;0;0;1;0;0;0;0;0
2323;A;NANI;7;1;0;0;0;0;0;0;0;1;0;0;0
785;A;IMMOBILE;6;0;0;0;0;0;0;0;0;0;0;0;0
826;ALL;INZAGHI S;7;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;5.5;0;1;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
357;D;CALABRIA;6;0;0;0;0;0;0;0;0;0;0;0;0
2169;D;RODRIGUEZ R;4.5;0;0;0;0;0;0;0;1;0;0;0;0
460;D;ROMAGNOLI A;6.5;0;0;0;0;0;0;0;0;0;0;0;0
353;D;ABATE;6*;0;0;0;0;0;0;0;0;0;0;0;0
827;C;LOCATELLI M;6;0;0;0;0;0;0;0;0;0;0;0;0
375;C;SUSO;6;0;0;0;0;0;0;1;0;0;0;0;0
331;C;BIGLIA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
367;C;BONAVENTURA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2194;C;CALHANOGLU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1850;C;KESSIE';7.5;1;0;0;0;1;0;0;0;0;0;1;0
2187;A;BORINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;6.5;0;0;0;0;0;0;1;0;1;0;0;0
2641;ALL;GATTUSO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;7;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
392;D;KOULIBALY;6.5;0;0;0;0;0;0;0;0;0;0;0;0
394;D;MAGGIO;6*;0;0;0;0;0;0;0;0;0;0;0;0
142;D;MARIO RUI;6;0;0;0;0;0;0;1;0;0;0;0;0
388;D;ALBIOL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
404;C;JORGINHO;6;0;0;0;0;0;0;0;0;0;0;0;0
2076;C;ROG;6*;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;7;0;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;6;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;6;0;0;0;0;0;0;1;0;1;0;0;0
409;A;INSIGNE;6;0;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;7;1;0;0;0;0;0;0;0;0;0;1;0
688;ALL;SARRI;7;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1964;P;ALISSON;7.5;0;1;0;0;0;0;0;0;0;0;0;0
546;D;BRUNO PERES;5;0;0;0;0;0;0;0;0;0;0;0;0
2016;D;FAZIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
256;D;JUAN JESUS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2214;D;KOLAROV;6;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1967;C;GERSON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
467;C;NAINGGOLAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
530;C;PELLEGRINI LO;5;0;0;0;0;0;0;0;0;0;0;0;0
470;C;STROOTMAN;6;0;0;0;0;0;0;0;0;0;0;0;0
464;C;FLORENZI;6;0;0;0;0;0;0;0;0;0;0;0;0
1974;A;SCHICK;6*;0;0;0;0;0;0;0;0;0;0;0;0
647;A;DZEKO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
795;A;EL SHAARAWY;7;1;0;0;0;0;0;0;0;0;0;0;0
691;ALL;DI FRANCESCO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
484;P;VIVIANO;5.5;0;1;0;0;0;0;0;0;0;0;0;0
2104;D;BERESZYNSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
492;D;SILVESTRE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
395;D;STRINIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1895;D;FERRARI G;6;0;0;0;0;0;0;0;0;0;0;0;0
494;C;BARRETO;6*;0;0;0;0;0;0;0;0;0;0;0;0
2287;C;RAMIREZ;7.5;0;0;0;0;0;0;0;0;3;0;0;0
2008;C;LINETTY;7;0;0;0;0;0;0;0;0;0;0;0;0
2065;C;PRAET;7;0;0;0;0;0;0;0;0;0;0;0;0
1972;C;TORREIRA;6.5;0;0;0;0;0;0;1;0;0;0;0;0
2198;A;KOWNACKI;5;0;0;0;0;0;0;0;0;0;0;0;0
568;A;QUAGLIARELLA;8.5;3;0;0;0;0;0;0;0;0;0;1;0
608;A;ZAPATA D;6;0;0;0;0;0;0;0;0;0;0;0;0
1958;A;CAPRARI;6;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;7.5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6;0;1;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;6;0;0;0;0;0;0;0;0;0;0;0;0
418;D;GOLDANIGA;6.5;0;0;0;0;0;0;1;0;0;0;0;0
513;D;ACERBI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2006;D;LIROLA;6;0;0;0;0;0;0;0;0;0;0;0;0
526;C;DUNCAN;7;0;0;0;0;0;0;1;0;0;0;0;0
528;C;MAGNANELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
1976;C;MAZZITELLI;6*;0;0;0;0;0;0;0;0;0;0;0;0
529;C;MISSIROLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
536;A;POLITANO;6;0;0;0;0;0;0;0;0;0;0;0;0
2073;A;RAGUSA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;7;1;0;0;0;0;0;0;0;0;0;0;1
532;A;FALCINELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
380;A;MATRI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
689;ALL;IACHINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
SPAL;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
540;P;GOMIS A;5;0;1;0;0;0;0;0;0;0;0;0;0
780;D;CIONEK;6;0;0;0;0;0;0;0;0;0;0;0;0
13;D;DRAME';6*;0;0;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;5.5;0;0;0;0;0;0;1;0;0;0;0;0
106;D;MATTIELLO;6;0;0;0;0;0;0;0;0;0;0;0;0
2261;D;VICARI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2263;C;LAZZARI M;6;0;0;0;0;0;0;0;0;0;0;0;0
2265;C;SCHIATTARELLA;6*;0;0;0;0;0;0;0;0;0;0;0;0
631;C;VIVIANI;6;0;0;0;0;0;0;1;0;0;0;0;0
28;C;KURTIC;5.5;0;0;0;0;0;0;1;0;0;0;0;0
27;C;GRASSI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2267;A;ANTENUCCI;6;0;0;0;0;0;0;0;0;1;0;0;0
533;A;FLOCCARI;6.5;1;0;0;0;0;0;0;0;0;0;0;1
2269;ALL;SEMPLICI;6;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2179;P;SIRIGU;6.5;0;1;0;0;0;0;0;0;0;0;0;0
551;D;MOLINARO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
706;D;ANSALDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2288;D;N'KOULOU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
560;C;OBI;6.5;1;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;5;0;0;0;0;0;0;1;0;0;0;0;0
556;C;BASELLI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2205;C;BERENGUER;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1981;A;BOYE';6*;0;0;0;0;0;0;0;0;0;0;0;0
475;A;IAGO FALQUE;5;0;0;0;0;0;0;0;0;0;0;0;0
382;A;NIANG;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2647;ALL;MAZZARRI;6;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;6;0;1;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2280;D;NUYTINCK;6.5;0;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;6;0;0;0;0;0;0;1;0;0;0;0;0
2315;D;STRYGER LARSEN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
770;D;PEZZELLA GIU;6;0;0;0;0;0;0;1;0;0;0;0;0
813;C;BALIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2172;C;BARAK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1996;C;DE PAUL;6.5;0;0;0;0;0;0;0;0;0;1;0;0
626;C;HALLFREDSSON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1987;C;JANKTO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
566;A;MAXI LOPEZ;6;0;0;0;0;0;0;0;0;0;0;0;0
90;A;LASAGNA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1963;ALL;ODDO;6;0;0;0;0;0;0;0;0;0;0;0;0
VERONA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2271;P;NICOLAS;6;0;3;0;0;0;0;0;0;0;0;0;0
2273;D;CARACCIOLO A;5;0;0;0;0;0;0;0;0;0;0;0;0
45;D;FERRARI A;5.5;0;0;0;0;0;0;0;0;0;0;0;0
583;D;HEURTAUX;5.5;0;0;0;0;0;0;0;0;0;0;0;0
621;D;ROMULO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2642;C;CALVANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
297;C;BUCHEL;5;0;0;0;0;0;0;0;0;0;0;0;0
2274;C;VALOTI;5;0;0;0;0;0;0;0;0;0;0;0;0
2199;C;ZUCULINI B;4;0;0;0;0;0;0;0;1;0;0;0;0
633;A;FARES;5;0;0;0;0;0;0;1;0;0;0;0;0
636;A;PAZZINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
215;A;VERDE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2114;A;PETKOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
92;A;MATOS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2282;ALL;PECCHIA;4;0;0;0;0;0;0;0;0;0;0;0;0
