ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2200;C;DOUGLAS COSTA;6;0;0;0;0;0;0;0;0;0;0;0;0
299;C;KHEDIRA;6;0;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2306;C;MATUIDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
309;A;DYBALA;7;1;0;0;0;0;0;0;0;0;0;1;0
312;A;MANDZUKIC;5;0;0;0;0;0;0;0;0;0;0;0;0
686;ALL;ALLEGRI;6;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1934;P;STRAKOSHA;6;0;1;0;0;0;0;0;0;0;0;0;0
2335;D;LUIZ FELIPE;6;0;0;0;0;0;0;1;0;0;0;0;0
322;D;DE VRIJ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1999;D;LUKAKU J;5.5;0;0;0;0;0;0;0;0;0;0;0;0
329;D;RADU;6;0;0;0;0;0;0;0;0;0;0;0;0
338;C;LULIC;5.5;0;0;0;0;0;0;1;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2003;C;MURGIA;6*;0;0;0;0;0;0;0;0;0;0;0;0
342;C;PAROLO;5;0;0;0;0;0;0;0;0;0;0;0;0
335;C;FELIPE ANDERSON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2209;C;LUCAS LEIVA;6;0;0;0;0;0;0;0;0;0;0;0;0
2085;C;LUIS ALBERTO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2284;A;CAICEDO;6*;0;0;0;0;0;0;0;0;0;0;0;0
785;A;IMMOBILE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
826;ALL;INZAGHI S;6;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;6;0;0;0;0;0;0;0;0;0;0;0;0
357;D;CALABRIA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2169;D;RODRIGUEZ R;5;0;0;0;0;0;0;0;0;0;0;0;0
460;D;ROMAGNOLI A;6;0;0;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
375;C;SUSO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
367;C;BONAVENTURA;5;0;0;0;0;0;0;0;0;0;0;0;0
2194;C;CALHANOGLU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1850;C;KESSIE';5.5;0;0;0;0;0;0;0;0;0;0;0;0
827;C;LOCATELLI M;6;0;0;0;0;0;0;0;0;0;0;0;0
372;C;MONTOLIVO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2187;A;BORINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
2155;A;CUTRONE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2641;ALL;GATTUSO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
