ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2116;C;FARAGO';6.5;0;0;0;0;0;0;0;0;0;0;0;0
2146;A;HAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1882;A;SAU;6;0;0;0;0;0;0;0;0;0;0;0;0
247;A;PAVOLETTI;5;0;0;0;0;0;0;0;0;0;0;0;0
2125;ALL;LOPEZ D;5.5;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;5.5;0;2;0;0;0;0;0;0;0;0;0;0
2285;D;BANI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
99;D;CACCIATORE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
169;D;TOMOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
2208;D;JAROSZYNSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
115;C;HETEMAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
118;C;RADOVANOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
119;C;RIGONI N;5.5;0;0;0;0;0;0;0;0;0;0;0;0
111;C;BIRSA;6.5;0;0;0;0;0;0;0;0;1;0;0;0
702;C;GIACCHERINI;6;0;0;0;0;0;0;0;0;0;0;0;0
112;C;CASTRO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2327;A;STEPINSKI;7;1;0;0;0;0;0;0;0;0;0;0;0
123;A;INGLESE;5;0;0;0;0;0;0;0;0;0;0;0;0
156;A;PUCCIARELLI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
680;ALL;MARAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
CROTONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1889;P;CORDAZ;6.5;0;1;0;0;0;0;0;0;0;0;0;0
581;D;FARAONI;7;1;0;0;0;0;0;0;0;0;0;1;0
1896;D;MARTELLA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1865;D;CAPUANO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1898;D;SAMPIRISI;6;0;0;0;0;0;0;0;0;0;0;0;0
765;D;AJETI;6*;0;0;0;0;0;0;0;0;0;0;0;0
1891;D;CECCHERINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1901;C;BARBERIS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1906;C;NALINI;7;0;0;0;0;0;0;0;0;1;0;0;0
2014;C;ROHDEN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1933;C;MANDRAGORA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2013;A;RICCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1997;A;SIMY;7;1;0;0;0;0;0;0;0;0;0;0;0
789;A;TROTTA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
690;ALL;ZENGA;7;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1917;P;DRAGOWSKI;6.5;0;1;0;0;0;0;0;0;0;0;0;0
2177;D;GASPAR B;6;0;0;0;0;0;0;0;0;0;0;0;0
2164;D;MILENKOVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
141;D;LAURINI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2087;D;OLIVERA M;6;0;0;0;0;0;0;0;0;0;0;0;0
2165;D;VITOR HUGO;5;0;0;0;0;0;0;0;0;0;0;0;0
2215;C;VERETOUT;5;0;0;0;0;0;0;0;0;0;0;0;0
2301;C;GIL DIAS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;5;0;0;0;0;0;0;1;0;0;0;0;0
2002;C;CHIESA;5;0;0;0;0;0;0;0;0;0;0;0;0
2659;C;DABO;4.5;0;0;0;0;0;0;0;1;0;0;0;0
150;C;SAPONARA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2061;A;SIMEONE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
532;A;FALCINELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
676;ALL;PIOLI;5;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
218;P;PERIN;6;0;1;0;0;0;0;0;0;0;0;0;0
493;D;ZUKANOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
54;D;ROSSETTINI;6;0;0;0;0;0;0;0;0;0;0;0;0
2083;D;BIRASCHI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
366;C;BERTOLACCI;6;0;0;0;0;0;0;0;0;0;0;0;0
232;C;COFIE;5;0;0;0;0;0;0;1;0;0;0;0;0
264;C;BESSA;7;1;0;0;0;0;0;0;0;0;0;1;0
433;C;HILJEMARK;5;0;0;0;0;0;0;1;0;0;0;0;0
2658;C;MEDEIROS;7;1;0;0;0;0;0;0;0;0;0;0;0
235;C;LAXALT;7;0;0;0;0;0;0;0;0;1;0;0;0
236;C;LAZOVIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
245;A;PANDEV;7;1;0;0;0;0;0;0;0;0;0;0;0
187;A;ROSSI;6*;0;0;0;0;0;0;0;0;0;0;0;0
1939;A;LAPADULA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
762;ALL;BALLARDINI;7;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;7;0;1;0;0;0;0;0;0;0;0;0;0
253;D;D'AMBROSIO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
257;D;MIRANDA;6;0;0;0;0;0;0;0;0;0;0;0;0
2310;D;CANCELO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
262;D;SANTON;6;0;0;0;0;0;0;0;0;0;0;0;0
798;D;SKRINIAR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
172;C;BORJA VALERO;6;0;0;0;0;0;0;0;0;0;0;0;0
181;C;VECINO;5;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
332;C;CANDREVA;6*;0;0;0;0;0;0;0;0;0;0;0;0
2655;C;RAFINHA;6.5;0;0;0;0;0;0;0;0;1;0;0;0
704;C;PERISIC;7;1;0;0;0;0;0;0;0;0;0;1;0
277;A;ICARDI;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2325;A;KARAMOH;6;0;0;0;0;0;0;0;0;0;0;0;0
782;ALL;SPALLETTI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
282;P;BUFFON;6;0;1;0;0;0;0;0;0;0;0;0;0
1931;D;BENATIA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
288;D;CHIELLINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
292;D;LICHTSTEINER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2322;D;HOWEDES;5.5;0;0;0;0;0;0;0;0;0;0;0;0
295;D;ASAMOAH;6;0;0;0;0;0;0;1;0;0;0;0;0
697;C;CUADRADO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2200;C;DOUGLAS COSTA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
299;C;KHEDIRA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2306;C;MATUIDI;6;0;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;6.5;0;0;0;0;0;0;1;0;0;0;0;0
309;A;DYBALA;4.5;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;5;0;0;0;0;0;0;0;0;0;0;0;0
312;A;MANDZUKIC;6;0;0;0;0;0;0;0;0;0;0;0;0
686;ALL;ALLEGRI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1934;P;STRAKOSHA;6;0;0;0;0;0;0;0;0;0;0;0;0
329;D;RADU;6.5;0;0;0;0;0;0;0;0;1;0;0;0
287;D;CACERES;6;0;0;0;0;0;0;0;0;0;0;0;0
322;D;DE VRIJ;7;1;0;0;0;0;0;0;0;0;0;0;0
1999;D;LUKAKU J;6;0;0;0;0;0;0;0;0;0;0;0;0
1873;C;DI GENNARO D;6*;0;0;0;0;0;0;0;0;0;0;0;0
335;C;FELIPE ANDERSON;6.5;0;0;0;0;0;0;0;0;0;1;0;0
2209;C;LUCAS LEIVA;6;0;0;0;0;0;0;1;0;0;0;0;0
338;C;LULIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2188;C;MARUSIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;7.5;1;0;0;0;0;0;0;0;1;0;1;0
342;C;PAROLO;6;0;0;0;0;0;0;0;0;0;0;0;0
785;A;IMMOBILE;7;2;0;0;0;0;0;0;0;0;0;0;0
2323;A;NANI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
826;ALL;INZAGHI S;7;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;6;0;1;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
357;D;CALABRIA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2169;D;RODRIGUEZ R;5.5;0;0;0;0;0;0;0;0;0;0;0;0
365;D;ZAPATA C;6;0;0;0;0;0;0;0;0;0;0;0;0
367;C;BONAVENTURA;5;0;0;0;0;0;0;0;0;0;0;0;0
1850;C;KESSIE';5;0;0;0;0;0;0;1;0;0;0;0;0
827;C;LOCATELLI M;5.5;0;0;0;0;0;0;1;0;0;0;0;0
375;C;SUSO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
331;C;BIGLIA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;5;0;0;0;0;0;0;0;0;0;0;0;0
2175;A;ANDRE' SILVA;4.5;0;0;0;0;0;0;0;0;0;0;0;0
2187;A;BORINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2155;A;CUTRONE;5;0;0;0;0;0;0;0;0;0;0;0;0
2641;ALL;GATTUSO;4;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;6;0;0;0;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;6.5;0;0;0;0;0;0;1;0;0;0;0;0
140;D;HYSAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
392;D;KOULIBALY;7.5;1;0;0;0;0;0;0;0;0;0;1;0
142;D;MARIO RUI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;6;0;0;0;0;0;0;0;0;0;0;0;0
404;C;JORGINHO;6;0;0;0;0;0;0;0;0;0;0;0;0
2076;C;ROG;6*;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;6;0;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2012;A;MILIK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;6.5;0;0;0;0;0;0;0;0;0;1;0;0
409;A;INSIGNE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
688;ALL;SARRI;7;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1964;P;ALISSON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2660;D;SILVA J;6;0;0;0;0;0;0;0;0;0;0;0;0
2016;D;FAZIO;6;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
546;D;BRUNO PERES;6;0;0;0;0;0;0;0;0;0;0;0;0
470;C;STROOTMAN;6.5;0;0;0;0;0;0;1;0;0;0;0;0
2201;C;UNDER;6;0;0;0;0;0;0;0;0;0;0;0;0
1967;C;GERSON;6*;0;0;0;0;0;0;0;0;0;0;0;0
2193;C;GONALONS;6;0;0;0;0;0;0;0;0;0;0;0;0
467;C;NAINGGOLAN;7;1;0;0;0;0;0;0;0;0;0;0;0
530;C;PELLEGRINI LO;7;0;0;0;0;0;0;0;0;1;0;0;0
237;C;PEROTTI;6;0;0;0;0;0;0;0;0;0;0;0;0
1974;A;SCHICK;7;1;0;0;0;0;0;0;0;0;0;0;0
795;A;EL SHAARAWY;6;0;0;0;0;0;0;0;0;0;0;0;0
691;ALL;DI FRANCESCO;7;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
484;P;VIVIANO;6.5;0;4;0;0;0;0;0;0;0;0;0;0
2320;D;ANDERSEN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
395;D;STRINIC;4;0;0;0;0;0;0;0;0;0;0;0;0
1895;D;FERRARI G;4.5;0;0;0;0;0;0;0;0;0;0;0;0
2104;D;BERESZYNSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
494;C;BARRETO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2008;C;LINETTY;6;0;0;0;0;0;0;0;0;0;0;0;0
2065;C;PRAET;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2287;C;RAMIREZ;5;0;0;0;0;0;0;0;0;0;0;0;0
1972;C;TORREIRA;5;0;0;0;0;0;0;1;0;0;0;0;0
608;A;ZAPATA D;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1958;A;CAPRARI;5;0;0;0;0;0;0;0;0;0;0;0;0
2198;A;KOWNACKI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
568;A;QUAGLIARELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;4.5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6;0;0;0;0;0;0;1;0;0;0;0;0
2318;D;ROGERIO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
513;D;ACERBI;7;0;0;0;0;0;0;0;0;0;0;0;0
824;D;ADJAPONG;6.5;0;0;0;0;0;0;1;0;1;0;0;0
2594;D;LEMOS;6.5;0;0;0;0;0;0;1;0;0;0;0;0
517;D;DELL'ORCO;6;0;0;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;6;0;0;0;0;0;0;1;0;0;0;0;0
526;C;DUNCAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
528;C;MAGNANELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
529;C;MISSIROLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2073;A;RAGUSA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
380;A;MATRI;6*;0;0;0;0;0;0;0;0;0;0;0;0
536;A;POLITANO;7;1;0;0;0;0;0;0;0;0;0;1;0
689;ALL;IACHINI;7;0;0;0;0;0;0;0;0;0;0;0;0
SPAL;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
540;P;GOMIS A;6*;0;0;0;0;0;0;0;0;0;0;0;0
572;P;MERET;7;0;3;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;5;0;0;0;0;0;0;0;0;0;0;0;0
106;D;MATTIELLO;5;0;0;0;0;0;0;0;0;0;0;0;0
2261;D;VICARI;4.5;0;0;0;0;0;1;1;0;0;0;0;0
780;D;CIONEK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2129;D;SIMIC L;6;0;0;0;0;0;0;0;0;0;0;0;0
2265;C;SCHIATTARELLA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
28;C;KURTIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
27;C;GRASSI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2263;C;LAZZARI M;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2652;C;EVERTON LUIZ;5;0;0;0;0;0;0;1;0;0;0;0;0
2267;A;ANTENUCCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
126;A;PALOSCHI;5;0;0;0;0;0;0;0;0;0;0;0;0
2269;ALL;SEMPLICI;5;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2179;P;SIRIGU;6.5;0;2;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
222;D;BURDISSO;6;0;0;0;0;0;0;0;0;0;0;0;0
706;D;ANSALDI;6;0;0;0;0;0;0;1;0;0;0;0;0
2288;D;N'KOULOU;5;0;0;0;0;0;0;0;0;0;0;0;0
2192;D;BONIFAZI;5;0;0;0;0;0;0;0;0;0;0;0;0
551;D;MOLINARO;6;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
555;C;ACQUAH;5;0;0;0;0;0;0;0;0;0;0;0;0
2205;C;BERENGUER;6;0;0;0;0;0;0;0;0;0;0;0;0
1839;A;EDERA;6;0;0;0;0;0;0;0;0;1;0;0;0
441;A;BELOTTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
478;A;LJAJIC;6.5;1;0;0;0;0;0;0;0;0;0;0;0
382;A;NIANG;6*;0;0;0;0;0;0;0;0;0;0;0;0
2647;ALL;MAZZARRI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;5.5;0;2;0;0;0;0;0;0;0;0;0;0
588;D;WIDMER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
575;D;ADNAN;6;0;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;5;0;0;0;0;0;0;0;0;0;0;0;0
1952;D;ZAMPANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2315;D;STRYGER LARSEN;6;0;0;0;0;0;0;0;0;0;0;0;0
813;C;BALIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2172;C;BARAK;5;0;0;0;0;0;0;0;0;0;0;0;0
2302;C;BEHRAMI;6;0;0;0;0;0;0;1;0;0;0;0;0
1986;C;FOFANA;4.5;0;0;0;0;0;0;0;0;0;0;0;0
1987;C;JANKTO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
90;A;LASAGNA;7;1;0;0;0;0;0;0;0;0;0;0;0
566;A;MAXI LOPEZ;5.5;0;0;0;0;0;0;0;0;1;0;0;0
1963;ALL;ODDO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
VERONA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2271;P;NICOLAS;6;0;3;0;0;0;0;0;0;0;0;0;0
2273;D;CARACCIOLO A;5;0;0;0;0;0;0;0;0;0;0;0;0
621;D;ROMULO;6.5;0;0;0;0;1;0;0;0;0;0;0;0
2336;D;BEARZOTTI;5;0;0;0;0;0;0;0;0;0;0;0;0
622;D;SOUPRAYEN;6;0;0;0;0;0;0;0;0;0;0;0;0
2656;D;VUKOVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2726;C;DANZI;5;0;0;0;0;0;0;1;0;0;0;0;0
2274;C;VALOTI;6;0;0;0;0;0;0;1;0;0;0;0;0
215;A;VERDE;6;0;0;0;0;0;0;0;0;0;0;0;0
378;A;CERCI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
2324;A;LEE;6*;0;0;0;0;0;0;0;0;0;0;0;0
2114;A;PETKOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
633;A;FARES;5;0;0;0;0;0;0;0;0;0;0;0;0
92;A;MATOS;4.5;0;0;0;0;0;0;0;0;0;0;0;0
2282;ALL;PECCHIA;5;0;0;0;0;0;0;0;0;0;0;0;0
