ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2169;D;RODRIGUEZ R;6.5;0;0;0;0;0;0;0;0;0;0;0;0
331;C;BIGLIA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
367;C;BONAVENTURA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2194;C;CALHANOGLU;5.5;0;0;0;0;0;0;1;0;0;0;0;0
1850;C;KESSIE';7;1;0;0;0;0;0;0;0;0;0;0;0
827;C;LOCATELLI M;6;0;0;0;0;0;0;0;0;0;0;0;0
372;C;MONTOLIVO;4.5;0;0;0;0;0;0;0;1;0;0;0;0
375;C;SUSO;5;0;0;0;0;0;0;0;0;0;0;0;0
2187;A;BORINI;6*;0;0;0;0;0;0;1;0;0;0;0;0
652;A;KALINIC;6;0;0;0;0;0;0;1;0;0;0;0;0
2641;ALL;GATTUSO;6;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;6;0;0;0;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;7.5;1;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
392;D;KOULIBALY;7;0;0;0;0;0;0;0;0;0;0;0;0
142;D;MARIO RUI;6.5;0;0;0;0;0;0;0;0;0;1;0;0
402;C;HAMSIK;6;0;0;0;0;0;0;1;0;0;0;0;0
404;C;JORGINHO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2076;C;ROG;6*;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;6.5;0;0;0;0;0;0;0;0;1;0;0;0
409;A;INSIGNE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2012;A;MILIK;7;1;0;0;0;0;0;1;0;0;0;1;0
406;A;CALLEJON;5;0;0;0;0;0;0;0;0;0;0;0;0
688;ALL;SARRI;7;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1964;P;ALISSON;6;0;0;0;0;0;0;0;0;0;0;0;0
2016;D;FAZIO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
256;D;JUAN JESUS;6;0;0;0;0;0;0;0;0;0;0;0;0
2214;D;KOLAROV;5.5;0;0;0;0;0;0;0;0;0;0;0;0
470;C;STROOTMAN;6*;0;0;0;0;0;0;0;0;0;0;0;0
2201;C;UNDER;6;0;0;0;0;0;0;0;0;0;0;0;0
463;C;DE ROSSI;6;0;0;0;0;0;0;0;0;0;0;0;0
464;C;FLORENZI;6;0;0;0;0;0;0;0;0;0;0;0;0
2193;C;GONALONS;6;0;0;0;0;0;0;0;0;0;0;0;0
467;C;NAINGGOLAN;5;0;0;0;0;0;0;0;1;0;0;0;0
530;C;PELLEGRINI LO;6;0;0;0;0;0;0;0;0;0;0;0;0
647;A;DZEKO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
795;A;EL SHAARAWY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1974;A;SCHICK;6*;0;0;0;0;0;0;0;0;0;0;0;0
691;ALL;DI FRANCESCO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
720;P;BELEC;5.5;0;2;0;0;0;0;0;0;0;0;0;0
2320;D;ANDERSEN;6;0;0;0;0;0;0;0;0;0;0;0;0
1895;D;FERRARI G;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2104;D;BERESZYNSKI;5;0;0;0;0;0;0;0;0;0;0;0;0
395;D;STRINIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
490;D;REGINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
775;C;ALVAREZ R;6*;0;0;0;0;0;0;0;0;0;0;0;0
2008;C;LINETTY;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2065;C;PRAET;5;0;0;0;0;0;0;0;0;0;0;0;0
1972;C;TORREIRA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2287;C;RAMIREZ;5.5;0;0;0;0;0;0;1;0;0;0;0;0
608;A;ZAPATA D;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1958;A;CAPRARI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2198;A;KOWNACKI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;8;0;1;0;0;0;0;0;0;0;0;0;0
2318;D;ROGERIO;6;0;0;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;7;0;0;0;0;0;0;1;0;0;0;0;0
2594;D;LEMOS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
824;D;ADJAPONG;6.5;0;0;0;0;0;0;0;0;0;0;0;0
517;D;DELL'ORCO;6;0;0;0;0;0;0;0;0;0;0;0;0
2015;D;LETSCHERT;6*;0;0;0;0;0;0;0;0;0;0;0;0
528;C;MAGNANELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
529;C;MISSIROLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
526;C;DUNCAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
183;A;BABACAR;6;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;7;1;0;0;0;0;0;1;0;0;0;1;0
536;A;POLITANO;7;1;0;0;0;0;0;0;0;0;0;0;0
2073;A;RAGUSA;6*;0;0;0;0;0;0;0;0;0;0;0;0
689;ALL;IACHINI;7;0;0;0;0;0;0;0;0;0;0;0;0
SPAL;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
540;P;GOMIS A;6.5;0;2;0;0;0;0;0;0;0;0;0;0
817;D;COSTA F;5;0;0;0;0;0;0;0;0;0;0;0;0
491;D;SALAMON;6;0;0;0;0;0;0;1;0;0;0;0;0
708;D;FELIPE;6;0;0;0;0;0;0;0;0;0;0;0;0
780;D;CIONEK;5.5;0;0;0;0;0;0;1;0;0;0;0;0
27;C;GRASSI;7;1;0;0;0;0;0;0;0;0;0;0;0
2265;C;SCHIATTARELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
28;C;KURTIC;6;0;0;0;0;0;0;1;0;0;0;0;0
2266;C;SCHIAVON;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2652;C;EVERTON LUIZ;5;0;0;0;0;0;0;1;0;0;0;0;0
505;A;BONAZZOLI;6*;0;0;0;0;0;0;0;0;0;0;0;0
2267;A;ANTENUCCI;6;0;0;0;0;0;0;0;0;1;0;0;0
533;A;FLOCCARI;6*;0;0;0;0;0;0;0;0;0;0;0;0
126;A;PALOSCHI;5;0;0;0;0;0;0;0;0;0;0;0;0
2269;ALL;SEMPLICI;6;0;0;0;0;0;0;0;1;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2179;P;SIRIGU;6;0;1;0;0;0;0;0;0;0;0;0;0
2288;D;N'KOULOU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;7.5;1;0;0;0;0;0;0;0;0;0;1;0
552;D;MORETTI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
706;D;ANSALDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;6;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6;0;0;0;0;0;0;1;0;0;0;0;0
555;C;ACQUAH;6*;0;0;0;0;0;0;0;0;0;0;0;0
556;C;BASELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
2205;C;BERENGUER;7;0;0;0;0;0;0;0;0;1;0;0;0
441;A;BELOTTI;7.5;1;0;0;0;0;0;0;0;1;0;0;0
475;A;IAGO FALQUE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
478;A;LJAJIC;7;0;0;0;0;0;0;0;0;0;0;0;0
1839;A;EDERA;6*;0;0;0;0;0;0;0;0;0;0;0;0
2647;ALL;MAZZARRI;7;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;6;0;0;0;0;0;0;0;0;0;0;0;0
2280;D;NUYTINCK;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2315;D;STRYGER LARSEN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;6;0;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;6;0;0;0;0;0;0;1;0;0;0;0;0
813;C;BALIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
2302;C;BEHRAMI;6;0;0;0;0;0;0;1;0;0;0;0;0
2172;C;BARAK;7;1;0;0;0;0;0;0;0;0;0;1;0
1996;C;DE PAUL;5.5;0;0;0;0;0;0;0;0;0;0;0;0
626;C;HALLFREDSSON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1987;C;JANKTO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
605;A;PERICA;6*;0;0;0;0;0;0;0;0;0;0;0;0
566;A;MAXI LOPEZ;6*;0;0;0;0;0;0;0;0;0;0;0;0
90;A;LASAGNA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2729;ALL;TUDOR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
VERONA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2271;P;NICOLAS;6;0;1;0;0;0;0;0;0;0;0;0;0
2336;D;BEARZOTTI;6;0;0;0;0;0;0;0;0;0;0;0;0
2656;D;VUKOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2273;D;CARACCIOLO A;6;0;0;0;0;0;0;0;0;0;0;0;0
45;D;FERRARI A;5.5;0;0;0;0;0;0;0;0;0;0;0;0
621;D;ROMULO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
622;D;SOUPRAYEN;5;0;0;0;0;0;0;0;0;0;0;0;0
61;C;ZUCULINI F;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2726;C;DANZI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2661;C;AARONS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1992;C;FOSSATI;5;0;0;0;0;0;0;1;0;0;0;0;0
378;A;CERCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
633;A;FARES;5;0;0;0;0;0;0;0;0;0;0;0;0
2324;A;LEE;6;0;0;0;0;0;0;0;0;0;0;0;0
2282;ALL;PECCHIA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
