ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
286;D;BONUCCI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2168;D;MUSACCHIO;5;0;0;0;0;0;0;0;0;0;0;0;0
2169;D;RODRIGUEZ R;5.5;0;0;0;0;0;0;1;0;0;0;0;0
375;C;SUSO;5;0;0;0;0;0;0;0;0;0;0;0;0
331;C;BIGLIA;5;0;0;0;0;0;0;0;0;0;0;0;0
367;C;BONAVENTURA;7;1;0;0;0;0;0;0;0;1;0;0;0
1850;C;KESSIE';6.5;0;0;0;0;0;0;1;0;0;0;0;0
372;C;MONTOLIVO;6;0;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2187;A;BORINI;5;0;0;0;0;0;0;0;0;0;0;0;0
2641;ALL;GATTUSO;5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;7;0;1;0;0;0;0;0;0;0;0;0;0
142;D;MARIO RUI;5;0;0;0;0;0;0;1;0;0;0;0;0
388;D;ALBIOL;6;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
392;D;KOULIBALY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
394;D;MAGGIO;6;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;6;0;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
404;C;JORGINHO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
2195;A;OUNAS;6;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;5;0;0;0;0;0;0;0;0;0;0;0;0
409;A;INSIGNE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;5;0;0;0;0;0;0;1;0;0;0;0;0
688;ALL;SARRI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1964;P;ALISSON;6.5;0;1;1;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
417;D;EMERSON P;6;0;0;0;0;0;0;0;0;0;0;0;0
256;D;JUAN JESUS;6;0;0;0;0;0;0;0;0;0;0;0;0
2214;D;KOLAROV;7;0;0;0;0;0;0;0;0;1;0;0;0
464;C;FLORENZI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1967;C;GERSON;6;0;0;0;0;0;0;0;0;0;0;0;0
2193;C;GONALONS;6;0;0;0;0;0;0;1;0;0;0;0;0
530;C;PELLEGRINI LO;7;1;0;0;0;0;0;0;0;0;0;0;0
470;C;STROOTMAN;7;1;0;0;0;0;0;0;0;0;0;1;0
2201;C;UNDER;6;0;0;0;0;0;0;0;0;0;0;0;0
795;A;EL SHAARAWY;7;0;0;0;0;0;0;0;0;2;0;0;0
1974;A;SCHICK;6;0;0;0;0;0;0;0;0;0;0;0;0
647;A;DZEKO;7.5;1;0;0;0;0;0;0;0;0;0;0;0
691;ALL;DI FRANCESCO;7;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
484;P;VIVIANO;6;0;2;0;0;0;0;0;0;0;0;0;0
2104;D;BERESZYNSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
1868;D;MURRU;5;0;0;0;0;0;0;0;0;0;0;0;0
1895;D;FERRARI G;5.5;0;0;0;0;0;0;0;0;0;0;0;0
492;D;SILVESTRE;6;0;0;0;0;0;0;0;0;0;0;0;0
494;C;BARRETO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2065;C;PRAET;6;0;0;0;0;0;0;0;0;0;0;0;0
1972;C;TORREIRA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
600;C;VERRE;6*;0;0;0;0;0;0;0;0;0;0;0;0
2287;C;RAMIREZ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
775;C;ALVAREZ R;5.5;0;0;0;0;0;0;0;0;0;0;0;0
608;A;ZAPATA D;7;1;0;0;0;0;0;0;0;0;0;0;0
2198;A;KOWNACKI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
568;A;QUAGLIARELLA;6;0;0;0;0;0;0;0;0;1;0;0;0
681;ALL;GIAMPAOLO;6;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6.5;0;3;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
516;D;CANNAVARO;4.5;0;0;0;0;0;0;1;0;0;0;0;0
519;D;GAZZOLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2006;D;LIROLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;5;0;0;0;0;0;0;0;0;0;0;0;0
418;D;GOLDANIGA;5;0;0;0;0;0;0;0;0;0;0;0;0
528;C;MAGNANELLI;5;0;0;0;0;0;0;1;0;0;0;0;0
529;C;MISSIROLI;5;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
532;A;FALCINELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
380;A;MATRI;5;0;0;0;0;0;0;0;0;0;0;0;0
536;A;POLITANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2073;A;RAGUSA;6*;0;0;0;0;0;0;0;0;0;0;0;0
689;ALL;IACHINI;5;0;0;0;0;0;0;0;0;0;0;0;0
SPAL;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
540;P;GOMIS A;6.5;0;3;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;4;0;0;0;0;0;0;0;1;0;0;0;0
106;D;MATTIELLO;5;0;0;0;0;0;0;0;0;0;0;0;0
2261;D;VICARI;5;0;0;0;0;0;0;0;0;0;0;0;0
1893;D;CREMONESI;5;0;0;0;0;0;0;0;0;0;0;0;0
631;C;VIVIANI;6.5;1;0;0;1;0;0;0;0;0;0;0;0
27;C;GRASSI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2263;C;LAZZARI M;5;0;0;0;0;0;0;0;0;0;0;0;0
2264;C;MORA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
60;C;RIZZO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2266;C;SCHIAVON;5.5;0;0;0;0;0;0;1;0;0;0;0;0
126;A;PALOSCHI;5;0;0;0;0;0;0;0;0;0;0;0;0
722;A;BORRIELLO;6*;0;0;0;0;0;0;0;0;0;0;0;0
505;A;BONAZZOLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2269;ALL;SEMPLICI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2179;P;SIRIGU;6;0;1;0;0;0;0;0;0;0;0;0;0
1979;D;BARRECA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;6;0;0;0;0;0;0;0;0;0;0;0;0
2288;D;N'KOULOU;7;1;0;0;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
706;D;ANSALDI;6;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6;0;0;0;0;0;0;0;0;0;0;0;0
556;C;BASELLI;5;0;0;0;0;0;0;1;0;0;0;0;0
560;C;OBI;6;0;0;0;0;0;0;1;0;0;0;0;0
1839;A;EDERA;6*;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;6;0;0;0;0;0;0;0;0;0;0;0;0
1981;A;BOYE';6;0;0;0;0;0;0;0;0;0;0;0;0
475;A;IAGO FALQUE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
478;A;LJAJIC;6.5;0;0;0;0;0;0;0;0;0;1;0;0
687;ALL;MIHAJLOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
588;D;WIDMER;6;0;0;0;0;0;0;0;0;0;0;0;0
575;D;ADNAN;6;0;0;0;0;0;0;0;0;0;0;0;0
1984;D;ANGELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;6;0;0;0;0;0;0;0;0;0;0;0;0
2280;D;NUYTINCK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2172;C;BARAK;7;0;0;0;0;0;0;0;0;1;0;0;0
1996;C;DE PAUL;6*;0;0;0;0;0;0;0;0;0;0;0;0
1986;C;FOFANA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1987;C;JANKTO;7.5;2;0;0;0;0;0;0;0;0;0;1;0
566;A;MAXI LOPEZ;7;0;0;0;0;0;0;0;0;1;0;0;0
90;A;LASAGNA;6.5;1;0;0;0;0;0;0;0;0;0;0;0
605;A;PERICA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1963;ALL;ODDO;7;0;0;0;0;0;0;0;0;0;0;0;0
VERONA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2271;P;NICOLAS;6;0;1;0;0;0;0;0;0;0;0;0;0
2273;D;CARACCIOLO A;6;0;0;0;0;0;0;0;0;0;0;0;0
45;D;FERRARI A;5.5;0;0;0;0;0;0;0;0;0;0;0;0
621;D;ROMULO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
622;D;SOUPRAYEN;6;0;0;0;0;0;0;1;0;0;0;0;0
2199;C;ZUCULINI B;6;0;0;0;0;0;0;0;0;0;0;0;0
61;C;ZUCULINI F;6*;0;0;0;0;0;0;0;0;0;0;0;0
264;C;BESSA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
297;C;BUCHEL;6;0;0;0;0;0;0;1;0;0;0;0;0
2274;C;VALOTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2324;A;LEE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
378;A;CERCI;5;0;0;0;0;0;0;0;0;0;0;0;0
215;A;VERDE;5;0;0;0;0;0;0;0;0;0;0;0;0
2097;A;KEAN;6;0;0;0;0;0;0;0;0;0;0;0;0
2282;ALL;PECCHIA;5;0;0;0;0;0;0;0;0;0;0;0;0
