ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
472;A;DESTRO;6;0;0;0;0;0;0;0;0;0;0;0;0
760;ALL;DONADONI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
CAGLIARI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1863;P;STORARI;6;0;2;0;0;0;0;0;0;0;0;0;0
1869;D;PISACANE;6;0;0;0;0;0;0;0;0;0;0;0;0
1864;D;BRUNO ALVES;5;0;0;0;0;0;0;0;0;0;0;0;0
291;D;ISLA;5;0;0;0;0;0;0;1;0;0;0;0;0
1866;D;CEPPITELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
1870;C;BARELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1872;C;DESSENA;6;0;0;0;0;0;0;1;0;0;0;0;0
1873;C;DI GENNARO D;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1874;C;JOAO PEDRO;4.5;0;0;0;1;0;0;0;0;0;0;0;0
301;C;PADOIN;5;0;0;0;0;0;0;1;0;0;0;0;0
1881;A;MELCHIORRI;6;0;0;0;0;0;0;1;0;0;0;0;0
1882;A;SAU;5;0;0;0;0;0;0;0;0;0;0;0;0
1879;A;FARIAS;6;0;0;0;0;0;0;1;0;0;0;0;0
1880;A;GIANNETTI;5;0;0;0;0;0;0;0;0;0;0;0;0
1883;ALL;RASTELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;6;0;1;0;0;0;0;0;0;0;0;0;0
78;D;SPOLLI;6;0;0;0;0;0;0;1;0;0;0;0;0
99;D;CACCIATORE;6;0;0;0;0;0;0;0;0;0;0;0;0
101;D;DAINELLI;7;0;0;0;0;0;0;0;0;0;0;0;0
103;D;FREY;6;0;0;0;0;0;0;0;0;0;0;0;0
104;D;GAMBERINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
111;C;BIRSA;6;0;0;0;0;0;0;0;0;0;0;0;0
112;C;CASTRO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
116;C;IZCO;6*;0;0;0;0;0;0;0;0;0;0;0;0
118;C;RADOVANOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
399;C;DE GUZMAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
119;C;RIGONI N;6;0;0;0;0;0;0;0;0;0;0;0;0
124;A;MEGGIORINI;7;1;0;0;0;0;0;0;0;0;0;0;0
127;A;PELLISSIER;6.5;0;0;0;0;1;0;0;0;0;0;1;0
680;ALL;MARAN;7;0;0;0;0;0;0;0;0;0;0;0;0
CROTONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1889;P;CORDAZ;6.5;0;2;0;0;0;0;0;1;0;0;0;0
1890;P;FESTA;6*;0;0;0;0;0;0;0;0;0;0;0;0
198;D;ROSI;5;0;0;0;0;0;0;0;0;0;0;0;0
1891;D;CECCHERINI;5;0;0;0;0;0;0;0;0;0;0;0;0
1895;D;FERRARI G;6;0;0;0;0;0;0;1;0;0;0;0;0
1896;D;MARTELLA;5;0;0;0;0;0;0;0;0;0;0;0;0
57;C;CRISETIG;5.5;0;0;0;0;0;0;1;0;0;0;0;0
1901;C;BARBERIS;5;0;0;0;0;0;0;1;0;0;0;0;0
121;C;STOIAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2014;C;ROHDEN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1909;A;PALLADINO;4.5;0;0;0;0;0;0;0;0;0;0;0;0
789;A;TROTTA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
532;A;FALCINELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
1997;A;SIMY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1911;ALL;NICOLA;4.5;0;0;0;0;0;0;0;0;0;0;0;0
EMPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
133;P;SKORUPSKI;7;0;0;1;0;0;0;0;0;0;0;0;0
653;D;ZAMBELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
1912;D;BELLUSCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
709;D;COSIC;6;0;0;0;0;0;0;0;0;0;0;0;0
138;D;COSTA;6.5;0;0;0;0;0;0;1;0;0;0;0;0
254;D;DIMARCO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
166;D;PASQUAL;6;0;0;0;0;0;0;0;0;0;0;0;0
146;C;CROCE;7;0;0;0;0;0;0;0;0;0;0;0;0
147;C;DIOUSSE';6;0;0;0;0;0;0;0;0;0;0;0;0
148;C;KRUNIC;6.5;0;0;0;0;0;0;1;0;0;0;0;0
150;C;SAPONARA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
37;A;MARILUNGO;7.5;0;0;0;0;0;0;1;0;2;0;0;0
154;A;MCHEDLIDZE;7.5;2;0;0;0;0;0;1;0;0;0;1;0
698;A;GILARDINO;6*;0;0;0;0;0;0;1;0;0;0;0;0
739;ALL;MARTUSCIELLO;7;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
160;P;TATARUSANU;6;0;3;0;0;0;0;0;0;0;0;0;0
224;D;DE MAIO;6;0;0;0;0;0;0;0;0;0;0;0;0
642;D;ASTORI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
169;D;TOMOVIC;5;0;0;0;0;0;0;1;0;0;0;0;0
2087;D;OLIVERA M;6.5;0;0;0;0;0;0;1;0;0;0;0;0
181;C;VECINO;6;0;0;0;0;0;0;0;0;0;0;0;0
2058;C;SANCHEZ C;4.5;0;0;0;0;0;0;1;0;0;0;0;0
794;C;TELLO C;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2075;C;CRISTOFORO;6;0;0;0;0;0;0;0;0;0;0;0;0
184;C;BERNARDESCHI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
177;C;ILICIC;5;0;0;0;1;0;0;0;0;0;0;0;0
652;A;KALINIC;5;0;0;0;0;0;0;0;0;0;0;0;0
792;A;ZARATE;7;1;0;0;0;0;0;0;0;0;0;0;0
2002;A;CHIESA;6*;0;0;0;0;0;0;0;0;0;0;0;0
682;ALL;PAULO SOUSA;6;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
218;P;PERIN;5;0;4;0;0;0;0;0;1;0;0;0;0
222;D;BURDISSO;4.5;0;0;0;0;0;0;0;0;0;0;0;0
226;D;IZZO;6;0;0;0;0;0;0;0;0;1;0;0;0
228;D;MUNOZ;5;0;0;0;0;0;0;0;0;0;0;0;0
580;D;EDENILSON;5.5;0;0;0;0;0;0;1;0;0;0;0;0
232;C;COFIE;4.5;0;0;0;0;0;0;0;0;0;0;0;0
235;C;LAXALT;5.5;0;0;0;0;0;0;0;0;0;0;0;0
236;C;LAZOVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
809;C;NINKOVIC;7;1;0;0;0;0;0;0;0;0;0;0;0
641;C;NTCHAM;4;0;0;0;0;0;0;1;0;0;0;0;0
2011;C;MIGUEL VELOSO;6;0;0;0;0;0;0;0;0;0;0;0;0
438;C;RIGONI L;6.5;0;0;0;0;0;0;1;0;1;0;0;0
2061;A;SIMEONE;8;2;0;0;0;0;0;0;0;1;0;0;0
245;A;PANDEV;6*;0;0;0;0;0;0;0;0;0;0;0;0
1924;ALL;JURIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;7;0;0;0;0;0;0;0;0;0;0;0;0
706;D;ANSALDI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
253;D;D'AMBROSIO;6;0;0;0;0;0;0;0;0;0;0;0;0
257;D;MIRANDA;6;0;0;0;0;0;0;0;0;0;0;0;0
259;D;MURILLO;6;0;0;0;0;0;0;0;0;0;0;0;0
717;C;FELIPE MELO;5.5;0;0;0;0;0;0;0;1;0;0;0;0
704;C;PERISIC;5;0;0;0;0;0;0;0;0;0;0;0;0
332;C;CANDREVA;7.5;1;0;0;0;0;0;0;0;0;0;1;0
1929;C;BANEGA;6;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;6.5;0;0;0;0;0;0;1;0;0;0;0;0
2078;C;JOAO MARIO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
277;A;ICARDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2082;A;GABIGOL;6*;0;0;0;0;0;0;1;0;0;0;0;0
676;ALL;PIOLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
282;P;BUFFON;6;0;0;0;0;0;0;0;0;0;0;0;0
292;D;LICHTSTEINER;6;0;0;0;0;0;0;0;0;0;0;0;0
294;D;RUGANI;7;0;0;0;0;0;0;1;0;0;0;0;0
662;D;ALEX SANDRO;6;0;0;0;0;0;0;1;0;0;0;0;0
285;D;BARZAGLI;6;0;0;0;0;0;0;0;0;0;0;0;0
288;D;CHIELLINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
299;C;KHEDIRA;6;0;0;0;0;0;0;0;0;0;0;0;0
300;C;MARCHISIO;6;0;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;6;0;0;0;0;0;0;0;0;0;0;0;0
697;C;CUADRADO;5;0;0;0;0;0;0;0;0;0;0;0;0
305;C;STURARO;7;0;0;0;0;0;0;1;0;0;0;0;0
408;A;HIGUAIN;7.5;1;0;0;0;0;0;0;0;0;0;1;0
309;A;DYBALA;6*;0;0;0;0;0;0;0;0;0;0;0;0
312;A;MANDZUKIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
686;ALL;ALLEGRI;7;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
318;P;MARCHETTI;7;0;1;1;0;0;0;0;0;0;0;0;0
2062;D;BASTOS;6;0;0;0;0;0;0;1;0;0;0;0;0
322;D;DE VRIJ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
329;D;RADU;7;1;0;0;0;0;0;0;0;0;0;0;0
2007;D;WALLACE;6*;0;0;0;0;0;0;0;0;0;0;0;0
337;C;KISHNA;6;0;0;0;0;0;0;0;0;0;0;0;0
2003;C;MURGIA;6*;0;0;0;0;0;0;0;0;0;0;0;0
338;C;LULIC;6;0;0;0;0;0;0;0;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;7;0;0;0;0;0;0;0;0;1;0;0;0
331;C;BIGLIA;6.5;0;0;0;0;1;0;0;0;0;0;1;0
333;C;CATALDI;6;0;0;0;0;0;0;0;0;0;0;0;0
335;C;FELIPE ANDERSON;6;0;0;0;0;0;0;0;0;0;0;0;0
785;A;IMMOBILE;6;0;0;0;0;0;0;0;0;1;0;0;0
345;A;KEITA B;7;1;0;0;0;0;0;0;0;0;0;0;0
826;ALL;INZAGHI S;6.5;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;6.5;0;0;0;0;0;0;0;0;0;0;0;0
358;D;DE SCIGLIO;6;0;0;0;0;0;0;0;0;0;0;0;0
360;D;PALETTA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
460;D;ROMAGNOLI A;6.5;0;0;0;0;0;0;0;0;0;0;0;0
353;D;ABATE;6;0;0;0;0;0;0;0;0;0;0;0;0
356;D;ANTONELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
375;C;SUSO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
366;C;BERTOLACCI;5;0;0;0;0;0;0;1;0;0;0;0;0
367;C;BONAVENTURA;6.5;0;0;0;0;0;0;1;0;0;0;0;0
234;C;KUCKA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2077;C;PASALIC;4.5;0;0;0;0;0;0;1;0;0;0;0;0
382;A;NIANG;6*;0;0;0;0;0;0;0;0;0;0;0;0
377;A;BACCA;6*;0;0;0;0;0;0;0;0;0;0;0;0
1939;A;LAPADULA;5;0;0;0;0;0;0;0;0;0;0;0;0
763;ALL;MONTELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;5;0;3;0;0;0;0;0;0;0;0;0;0
640;D;CHIRICHES;7;1;0;0;0;0;0;0;0;0;0;1;0
390;D;GHOULAM;6;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;5.5;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
404;C;JORGINHO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;6;0;0;0;0;0;0;0;0;0;0;0;0
58;C;DIAWARA;6;0;0;0;0;0;0;0;0;0;0;0;0
702;C;GIACCHERINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;7;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;7.5;0;0;0;0;0;0;0;0;2;0;0;0
409;A;INSIGNE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;9;3;0;0;0;1;0;0;0;0;0;0;0
688;ALL;SARRI;7;0;0;0;0;0;0;0;0;0;0;0;0
PALERMO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
800;P;POSAVEC;6.5;0;3;0;0;0;0;0;0;0;0;0;0
414;D;ANDELKOVIC;5;0;0;0;0;0;0;1;0;1;0;0;0
780;D;CIONEK;5;0;0;0;0;0;0;1;0;0;0;0;0
418;D;GOLDANIGA;5.5;1;0;0;0;0;0;1;0;0;0;0;0
2051;D;ALEESAMI;6;0;0;0;0;0;0;0;0;0;0;0;0
423;D;RISPOLI;7;1;0;0;0;0;0;0;0;0;0;0;0
784;C;DIAMANTI;7;0;0;0;0;0;0;0;0;0;1;0;0
559;C;GAZZI;7;0;0;0;0;0;0;0;0;0;0;0;0
2079;C;BRUNO HENRIQUE;6;0;0;0;0;0;0;0;0;0;0;0;0
433;C;HILJEMARK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
434;C;JAJALO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
437;C;QUAISON;6.5;1;0;0;0;0;0;0;0;0;0;0;0
448;A;TRAJKOVSKI;7;1;0;0;0;0;0;0;0;0;0;1;0
1943;A;NESTOROVSKI;6.5;0;0;0;0;0;0;1;0;1;0;0;0
2102;ALL;CORINI;7;0;0;0;0;0;0;0;0;0;0;0;0
PESCARA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;7;0;3;0;0;0;0;0;0;0;0;0;0
252;D;BIRAGHI;5;0;0;0;0;0;0;1;0;0;0;0;0
1948;D;CAMPAGNARO;4.5;0;0;0;0;0;0;0;0;0;0;0;0
457;D;CRESCENZI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
1952;D;ZAMPANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
660;D;GYOMBER;5;0;0;0;0;0;0;0;0;0;0;0;0
779;C;CRISTANTE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1955;C;MEMUSHAJ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
600;C;VERRE;4;0;0;0;0;0;0;0;1;0;0;0;0
428;C;BENALI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
430;C;BRUGMAN;4.5;0;0;0;0;0;0;0;0;0;0;0;0
2070;A;PETTINARI;6;0;0;0;0;0;0;0;0;0;0;0;0
1958;A;CAPRARI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
649;A;MANAJ;5;0;0;0;0;0;0;0;0;0;0;0;0
1963;ALL;ODDO;4.5;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;7;0;1;0;0;0;0;0;0;0;0;0;0
2016;D;FAZIO;6;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;5;0;0;0;0;0;0;0;0;0;0;0;0
656;D;RUDIGER;6;0;0;0;0;0;0;1;0;0;0;0;0
546;D;BRUNO PERES;6*;0;0;0;0;0;0;0;0;0;0;0;0
417;D;EMERSON P;6;0;0;0;0;0;0;0;0;0;0;0;0
470;C;STROOTMAN;6;0;0;0;0;0;0;0;0;0;0;0;0
463;C;DE ROSSI;5;0;0;0;0;0;0;1;0;0;0;0;0
1967;C;GERSON;5;0;0;0;0;0;0;1;0;0;0;0;0
467;C;NAINGGOLAN;6.5;0;0;0;0;0;0;1;0;0;0;0;0
237;C;PEROTTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
647;A;DZEKO;5;0;0;0;0;0;0;1;0;0;0;0;0
795;A;EL SHAARAWY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
646;A;SALAH;6;0;0;0;0;0;0;0;0;0;0;0;0
782;ALL;SPALLETTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
483;P;PUGGIONI;5.5;0;2;0;0;0;0;1;0;0;0;0;0
490;D;REGINI;5;0;0;0;0;0;0;1;0;1;0;0;0
798;D;SKRINIAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2065;C;PRAET;5.5;0;0;0;0;0;0;0;0;0;0;0;0
775;C;ALVAREZ R;5;0;0;0;0;0;0;0;0;0;0;0;0
494;C;BARRETO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1995;C;DJURICIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
590;C;BRUNO FERNANDES;6;0;0;0;0;0;0;0;0;0;0;0;0
502;C;PALOMBO;6;0;0;0;0;0;0;0;0;0;0;0;0
630;C;SALA;5;0;0;0;0;0;0;0;0;0;0;0;0
1972;C;TORREIRA;6;0;0;0;0;0;0;0;0;0;0;0;0
507;A;MURIEL;5.5;0;0;0;0;0;0;0;0;0;0;0;0
568;A;QUAGLIARELLA;5;0;0;0;0;0;0;0;0;0;0;0;0
1974;A;SCHICK;6.5;1;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;7.5;0;1;0;0;0;0;0;0;0;0;0;0
2006;D;LIROLA;6;0;0;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
514;D;ANTEI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
517;D;DELL'ORCO;5;0;0;0;0;0;0;0;0;0;0;0;0
1976;C;MAZZITELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
529;C;MISSIROLI;6;0;0;0;0;0;0;1;0;0;0;0;0
530;C;PELLEGRINI LO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1978;C;SENSI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
380;A;MATRI;5;0;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;6;0;0;0;0;0;0;0;0;0;0;0;0
2073;A;RAGUSA;5;0;0;0;0;0;0;0;0;0;0;0;0
2086;A;IEMMELLO;6*;0;0;0;0;0;0;0;0;0;0;0;0
2013;A;RICCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
691;ALL;DI FRANCESCO;6;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2084;P;HART;5.5;0;5;0;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;6;0;0;0;0;0;0;0;0;0;0;0;0
1979;D;BARRECA;4;0;0;0;0;0;0;0;0;0;0;0;0
54;D;ROSSETTINI;6;1;0;0;0;0;0;1;0;0;0;0;0
552;D;MORETTI;4.5;0;0;0;0;0;0;1;0;0;0;0;0
554;D;ZAPPACOSTA;5;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
405;C;VALDIFIORI;5;0;0;0;0;0;0;0;0;0;0;0;0
2009;C;LUKIC;5.5;0;0;0;0;0;0;1;0;0;0;0;0
556;C;BASELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;6;1;0;0;0;0;0;0;0;0;0;0;0
566;A;MAXI LOPEZ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
475;A;IAGO FALQUE;6.5;0;0;0;0;1;0;0;0;0;0;0;0
478;A;LJAJIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
687;ALL;MIHAJLOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
570;P;KARNEZIS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;6;0;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;7;0;0;0;0;0;0;0;0;0;0;0;0
588;D;WIDMER;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1984;D;ANGELLA;6;0;0;0;0;0;0;0;0;0;0;0;0
2081;C;KUMS;6;0;0;0;0;0;0;0;0;0;0;0;0
589;C;BADU;6*;0;0;0;0;0;0;0;0;0;0;0;0
1986;C;FOFANA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1996;C;DE PAUL;5.5;0;0;0;0;0;0;0;0;0;0;0;0
626;C;HALLFREDSSON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1987;C;JANKTO;6;0;0;0;0;0;0;0;0;0;1;0;0
92;A;MATOS;6*;0;0;0;0;0;0;0;0;0;0;0;0
606;A;THEREAU;7.5;2;0;0;0;0;0;0;0;0;0;1;0
608;A;ZAPATA D;6.5;0;0;0;0;0;0;0;0;1;0;0;0
766;ALL;DELNERI;7;0;0;0;0;0;0;0;0;0;0;0;0
