ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
291;D;ISLA;6;0;0;0;0;0;0;0;0;0;0;0;0
1866;D;CEPPITELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2037;D;MIANGUE;6*;0;0;0;0;0;0;0;0;0;0;0;0
1869;D;PISACANE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
491;D;SALAMON;6*;0;0;0;0;0;0;0;0;0;0;0;0
241;C;TACHTSIDIS;7;0;0;0;0;0;0;1;0;0;0;0;0
1872;C;DESSENA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1873;C;DI GENNARO D;6.5;0;0;0;0;0;0;0;0;0;0;0;0
722;A;BORRIELLO;7;1;0;0;0;0;0;0;0;0;0;0;1
1882;A;SAU;6.5;0;0;0;0;0;0;1;0;0;0;0;0
1883;ALL;RASTELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;7.5;0;0;0;0;0;0;0;0;0;0;0;0
99;D;CACCIATORE;6;0;0;0;0;0;0;1;0;0;0;0;0
101;D;DAINELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
104;D;GAMBERINI;7;0;0;0;0;0;0;0;0;0;0;0;0
105;D;GOBBI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
78;D;SPOLLI;6;0;0;0;0;0;0;0;0;0;0;0;0
115;C;HETEMAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
116;C;IZCO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
399;C;DE GUZMAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
118;C;RADOVANOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
119;C;RIGONI N;6*;0;0;0;0;0;0;0;0;0;0;0;0
2072;C;BASTIEN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
111;C;BIRSA;6;0;0;0;0;0;0;0;0;0;0;0;0
123;A;INGLESE;7;1;0;0;0;0;0;0;0;0;0;1;0
680;ALL;MARAN;7;0;0;0;0;0;0;0;0;0;0;0;0
CROTONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1889;P;CORDAZ;6;0;1;0;0;0;0;0;0;0;0;0;0
1895;D;FERRARI G;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1896;D;MARTELLA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
198;D;ROSI;6;0;0;0;0;0;0;1;0;0;0;0;0
1891;D;CECCHERINI;6;0;0;0;0;0;0;1;0;0;0;0;0
1901;C;BARBERIS;6.5;0;0;0;0;0;0;0;0;0;1;0;0
173;C;CAPEZZI;6;0;0;0;0;0;0;0;0;0;0;0;0
121;C;STOIAN;7.5;1;0;0;0;0;0;0;0;0;0;0;0
57;C;CRISETIG;6;0;0;0;0;0;0;0;0;0;0;0;0
2014;C;ROHDEN;7;0;0;0;0;0;0;0;0;1;0;0;0
532;A;FALCINELLI;8;2;0;0;0;1;0;1;0;0;0;1;0
789;A;TROTTA;6*;0;0;0;0;0;0;0;0;0;0;0;0
1906;A;NALINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
1909;A;PALLADINO;7;0;0;0;0;0;0;0;0;1;0;0;0
1911;ALL;NICOLA;7;0;0;0;0;0;0;0;0;0;0;0;0
EMPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
133;P;SKORUPSKI;5.5;0;4;0;0;0;0;0;0;0;0;0;0
1912;D;BELLUSCI;5;0;0;0;0;0;0;0;0;0;0;0;0
2064;D;VESELI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
138;D;COSTA;4.5;0;0;0;0;0;0;0;0;0;0;0;0
254;D;DIMARCO;6;0;0;0;0;0;0;0;0;0;0;0;0
2124;C;ZAJC;6*;0;0;0;0;0;0;0;0;0;0;0;0
146;C;CROCE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
147;C;DIOUSSE';5.5;0;0;0;0;0;0;0;0;0;0;0;0
148;C;KRUNIC;5;0;0;0;0;0;0;1;0;0;0;0;0
154;A;MCHEDLIDZE;6.5;1;0;0;0;0;0;0;0;0;0;0;0
156;A;PUCCIARELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
37;A;MARILUNGO;5.5;0;0;0;0;0;0;0;0;1;0;0;0
2112;A;THIAM;6*;0;0;0;0;0;0;0;0;0;0;0;0
153;A;MACCARONE;5;0;0;0;0;0;0;0;0;0;0;0;0
739;ALL;MARTUSCIELLO;5;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
4;P;SPORTIELLO;6;0;3;0;0;0;0;0;0;0;0;0;0
2087;D;OLIVERA M;5.5;0;0;0;0;0;0;1;0;0;0;0;0
642;D;ASTORI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
224;D;DE MAIO;5;0;0;0;0;0;0;0;0;0;0;0;0
794;C;TELLO C;6*;0;0;0;0;0;0;0;0;0;0;0;0
172;C;BORJA VALERO;6;0;0;0;0;0;0;0;0;0;0;0;0
2075;C;CRISTOFORO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
177;C;ILICIC;7;1;0;0;0;0;0;0;0;0;0;0;0
181;C;VECINO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
170;C;BADELJ;5.5;0;0;0;0;0;0;1;0;0;0;0;0
184;C;BERNARDESCHI;5;0;0;0;0;0;0;0;1;0;0;0;0
2058;C;SANCHEZ C;5;0;0;0;0;0;0;0;0;0;0;0;0
2002;A;CHIESA;7;1;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;7;1;0;0;0;0;0;0;0;0;0;0;0
682;ALL;PAULO SOUSA;6;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
217;P;LAMANNA;5;0;3;0;0;0;0;0;0;0;0;0;0
226;D;IZZO;4.5;0;0;0;0;0;0;0;0;0;0;0;0
228;D;MUNOZ;5;0;0;0;0;0;0;0;0;0;0;0;0
2090;D;ORBAN L;5.5;0;0;0;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;5;0;0;0;0;0;0;1;0;0;0;0;0
2111;C;TAARABT;7;0;0;0;0;0;0;0;0;1;0;0;0
232;C;COFIE;5;0;0;0;0;0;0;1;0;0;0;0;0
235;C;LAXALT;5;0;0;0;0;0;0;1;0;0;0;0;0
433;C;HILJEMARK;6;1;0;0;0;0;0;0;0;0;0;0;0
236;C;LAZOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
641;C;NTCHAM;6*;0;0;0;0;0;0;0;0;0;0;0;0
2061;A;SIMEONE;7.5;1;0;0;0;1;0;1;0;0;0;0;1
245;A;PANDEV;6.5;0;0;0;0;0;0;0;0;0;0;0;0
39;A;PINILLA;5;0;0;0;0;0;0;0;0;0;0;0;0
1924;ALL;JURIC;7;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
262;D;SANTON;6*;0;0;0;0;0;0;0;0;0;0;0;0
253;D;D'AMBROSIO;7;1;0;0;0;0;0;0;0;0;0;1;0
257;D;MIRANDA;6;0;0;0;0;0;0;0;0;0;0;0;0
260;D;NAGATOMO;6;0;0;0;0;0;0;1;0;0;0;0;0
332;C;CANDREVA;6;0;0;0;0;0;0;0;0;0;0;0;0
801;C;GAGLIARDINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
272;C;MEDEL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2078;C;JOAO MARIO;7;1;0;0;0;0;0;0;0;0;0;0;0
704;C;PERISIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
506;A;EDER;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2082;A;GABIGOL;6;0;0;0;0;0;0;0;0;0;0;0;0
277;A;ICARDI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
676;ALL;PIOLI;7;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
282;P;BUFFON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;6;0;0;0;0;0;0;0;0;0;0;0;0
288;D;CHIELLINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
292;D;LICHTSTEINER;6;0;0;0;0;0;0;0;0;0;0;0;0
662;D;ALEX SANDRO;7;0;0;0;0;0;0;0;0;1;0;0;0
697;C;CUADRADO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
299;C;KHEDIRA;7;1;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;6;0;0;0;0;0;0;1;0;0;0;0;0
238;C;RINCON;6*;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;7.5;1;0;0;0;0;0;0;0;1;0;1;0
1998;A;PJACA;6;0;0;0;0;0;0;0;0;0;0;0;0
309;A;DYBALA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
312;A;MANDZUKIC;7;0;0;0;0;0;0;0;0;0;0;0;0
686;ALL;ALLEGRI;8;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1934;P;STRAKOSHA;6;0;1;0;0;0;0;0;0;0;0;0;0
319;D;BASTA;6;0;0;0;0;0;0;0;0;0;0;0;0
322;D;DE VRIJ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
324;D;HOEDT;5.5;0;0;0;0;0;0;0;0;0;0;0;0
329;D;RADU;6;0;0;0;0;0;0;0;0;0;0;0;0
335;C;FELIPE ANDERSON;7;0;0;0;0;0;0;0;0;0;0;0;0
338;C;LULIC;5;0;0;0;0;0;0;1;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;5;0;0;0;0;0;0;1;0;0;0;0;0
342;C;PAROLO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
331;C;BIGLIA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2108;A;ROSSI A;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2040;A;LOMBARDI;6*;0;0;0;0;0;0;0;0;0;0;0;0
344;A;DJORDJEVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2085;A;LUIS ALBERTO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
826;ALL;INZAGHI S;5;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;6;0;2;0;0;0;0;0;0;0;0;0;0
353;D;ABATE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
358;D;DE SCIGLIO;6;0;0;0;0;0;0;0;0;0;0;0;0
360;D;PALETTA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
460;D;ROMAGNOLI A;5.5;0;0;0;0;0;0;1;0;0;0;0;0
1938;D;VANGIONI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2077;C;PASALIC;5.5;0;0;0;0;0;0;1;0;0;0;0;0
375;C;SUSO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
367;C;BONAVENTURA;7;1;0;0;0;0;0;0;0;0;0;0;0
827;C;LOCATELLI M;4.5;0;0;0;0;0;0;0;0;0;0;0;0
234;C;KUCKA;6;0;0;0;0;0;0;0;0;0;0;0;0
1939;A;LAPADULA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
377;A;BACCA;5;0;0;0;0;0;0;0;0;0;0;0;0
2119;A;DEULOFEU;6;0;0;0;0;0;0;0;0;0;0;0;0
763;ALL;MONTELLA;5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;6;0;1;0;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;6;0;0;0;0;0;0;0;0;0;0;0;0
390;D;GHOULAM;5.5;0;0;0;0;0;0;0;0;0;0;0;0
550;D;MAKSIMOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;5;0;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;6;0;0;0;0;0;0;0;0;0;0;0;0
404;C;JORGINHO;6;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
247;A;PAVOLETTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
409;A;INSIGNE;5;0;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;6.5;1;0;0;0;0;0;0;0;0;0;0;1
688;ALL;SARRI;5;0;0;0;0;0;0;0;0;0;0;0;0
PALERMO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
800;P;POSAVEC;6;0;1;0;0;0;0;0;0;0;0;0;0
419;D;GONZALEZ G;7;0;0;0;0;0;0;1;0;0;0;0;0
714;D;MORGANELLA;6*;0;0;0;0;0;0;0;0;0;0;0;0
770;D;PEZZELLA GIU;5.5;0;0;0;0;0;0;0;0;0;0;0;0
423;D;RISPOLI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
2051;D;ALEESAMI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2118;D;SUNJIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
418;D;GOLDANIGA;6;0;0;0;0;0;0;0;1;0;0;0;0
431;C;CHOCHEV;6;0;0;0;0;0;0;0;0;0;0;0;0
2079;C;BRUNO HENRIQUE;6;0;0;0;0;0;0;1;0;0;0;0;0
434;C;JAJALO;6;0;0;0;0;0;0;1;0;0;0;0;0
437;C;QUAISON;5.5;0;0;0;0;0;0;1;0;0;0;0;0
1943;A;NESTOROVSKI;6.5;1;0;0;0;0;0;0;0;0;0;0;0
448;A;TRAJKOVSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
2125;ALL;LOPEZ D;7;0;0;0;0;0;0;0;0;0;0;0;0
PESCARA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;6.5;0;3;0;0;0;0;0;0;0;0;0;0
252;D;BIRAGHI;5;0;0;0;0;0;0;1;0;0;0;0;0
486;D;CODA;4.5;0;0;0;0;0;0;0;0;0;0;0;0
17;D;STENDARDO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
457;D;CRESCENZI;6;0;0;0;0;0;0;0;0;0;0;0;0
1952;D;ZAMPANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1954;C;BRUNO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1955;C;MEMUSHAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
600;C;VERRE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2113;C;CUBAS;6*;0;0;0;0;0;0;0;0;0;0;0;0
2117;C;KASTANOS;6;0;0;0;0;0;0;0;0;0;0;0;0
428;C;BENALI;5;0;0;0;0;0;0;0;0;0;0;0;0
306;A;CERRI;6;0;0;0;0;0;0;0;0;0;0;0;0
2068;A;BAHEBECK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1963;ALL;ODDO;5;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;6;0;3;0;0;0;0;0;0;0;0;0;0
417;D;EMERSON P;6.5;0;0;0;0;0;0;0;0;1;0;0;0
656;D;RUDIGER;5.5;0;0;0;0;0;0;1;0;0;0;0;0
546;D;BRUNO PERES;6;1;0;0;0;0;0;0;0;0;0;0;0
2055;D;VERMAELEN;4.5;0;0;0;0;0;0;1;0;0;0;0;0
2016;D;FAZIO;6;0;0;0;0;0;0;0;0;0;0;0;0
463;C;DE ROSSI;5;0;0;0;0;0;0;0;0;0;0;0;0
467;C;NAINGGOLAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
468;C;PAREDES;6*;0;0;0;0;0;0;0;0;0;0;0;0
237;C;PEROTTI;5;0;0;0;0;0;0;0;0;0;0;0;0
470;C;STROOTMAN;5;0;0;0;0;0;0;0;0;0;0;0;0
480;A;TOTTI;6;0;0;0;0;0;0;1;0;0;0;0;0
647;A;DZEKO;6.5;1;0;0;0;0;0;0;0;0;0;0;0
795;A;EL SHAARAWY;6;0;0;0;0;0;0;0;0;0;0;0;0
782;ALL;SPALLETTI;5;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
483;P;PUGGIONI;5.5;0;2;0;0;0;0;1;0;0;0;0;0
798;D;SKRINIAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
490;D;REGINI;6;0;0;0;0;0;0;0;0;0;0;0;0
2104;D;BERESZYNSKI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
492;D;SILVESTRE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1995;C;DJURICIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
590;C;BRUNO FERNANDES;6;0;0;0;0;0;0;0;0;0;0;0;0
494;C;BARRETO;6;0;0;0;0;0;0;0;0;0;0;0;0
1972;C;TORREIRA;6;0;0;0;0;0;0;1;0;0;0;0;0
2065;C;PRAET;7;1;0;0;0;0;0;0;0;0;0;0;0
2008;C;LINETTY;6;0;0;0;0;0;0;0;0;0;0;0;0
507;A;MURIEL;7.5;1;0;0;0;0;0;0;0;1;0;1;0
568;A;QUAGLIARELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1974;A;SCHICK;7;1;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;7.5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6;0;2;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
514;D;ANTEI;4;0;0;0;0;0;0;0;0;0;0;0;0
516;D;CANNAVARO;5;0;0;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2074;C;AQUILANI;5;0;0;0;0;0;0;0;0;0;0;0;0
526;C;DUNCAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1976;C;MAZZITELLI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
530;C;PELLEGRINI LO;5;0;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;5.5;0;0;0;0;0;0;0;0;0;0;0;0
380;A;MATRI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
536;A;POLITANO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
2073;A;RAGUSA;6;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
691;ALL;DI FRANCESCO;5;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2084;P;HART;6.5;0;1;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
54;D;ROSSETTINI;5;0;0;0;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;6;0;0;0;0;0;0;0;0;0;0;0;0
1979;D;BARRECA;7;0;0;0;0;0;0;0;0;1;0;0;0
556;C;BASELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;6;0;0;0;0;0;0;0;0;0;0;0;0
560;C;OBI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
405;C;VALDIFIORI;6;0;0;0;0;0;0;0;0;0;0;0;0
477;A;ITURBE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
478;A;LJAJIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
475;A;IAGO FALQUE;6.5;1;0;0;0;0;0;0;0;0;0;0;0
687;ALL;MIHAJLOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
570;P;KARNEZIS;6.5;0;1;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;5.5;0;0;0;0;0;0;1;0;0;0;0;0
575;D;ADNAN;6;0;0;0;0;0;0;0;0;0;0;0;0
1984;D;ANGELLA;6;0;0;0;0;0;0;1;0;0;0;0;0
578;D;DANILO LAR;7;0;0;0;0;0;0;0;0;0;0;0;0
581;D;FARAONI;5;0;0;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;7;0;0;0;0;0;0;0;0;0;0;0;0
583;D;HEURTAUX;6*;0;0;0;0;0;0;0;0;0;0;0;0
1996;C;DE PAUL;6.5;1;0;0;0;0;0;1;0;0;0;1;0
1986;C;FOFANA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
626;C;HALLFREDSSON;6;0;0;0;0;0;0;0;0;1;0;0;0
1987;C;JANKTO;6;0;0;0;0;0;0;0;0;1;0;0;0
606;A;THEREAU;7.5;1;0;0;0;0;0;0;0;0;0;0;0
608;A;ZAPATA D;6;0;0;0;0;0;0;0;0;0;0;0;0
766;ALL;DELNERI;7;0;0;0;0;0;0;0;0;0;0;0;0
