ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
642;D;ASTORI;5;0;0;0;0;0;0;0;0;0;0;0;0
167;D;RODRIGUEZ GO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
172;C;BORJA VALERO;6;0;0;0;0;0;0;0;0;0;0;0;0
2058;C;SANCHEZ C;5;0;0;0;0;0;0;0;0;0;0;0;0
177;C;ILICIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
794;C;TELLO C;6;0;0;0;0;0;0;0;0;0;0;0;0
181;C;VECINO;6;0;0;0;0;0;0;1;0;0;0;0;0
2075;C;CRISTOFORO;6;0;0;0;0;0;0;0;0;0;0;0;0
170;C;BADELJ;6;0;0;0;0;0;0;0;0;0;0;0;0
150;C;SAPONARA;6*;0;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2002;A;CHIESA;7;0;0;0;0;0;0;0;0;1;0;0;0
682;ALL;PAULO SOUSA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
217;P;LAMANNA;5;0;5;0;0;0;0;0;0;0;0;0;0
226;D;IZZO;5;0;0;0;0;0;0;0;0;0;0;0;0
580;D;EDENILSON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2090;D;ORBAN L;3.5;0;0;0;0;0;1;0;0;0;0;0;0
222;D;BURDISSO;4;0;0;0;0;0;0;0;0;0;0;0;0
333;C;CATALDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
235;C;LAXALT;5;0;0;0;0;0;0;0;0;0;0;0;0
236;C;LAZOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
438;C;RIGONI L;5;0;0;0;0;0;0;1;0;0;0;0;0
433;C;HILJEMARK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
245;A;PANDEV;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1909;A;PALLADINO;4.5;0;0;0;0;0;0;0;0;0;0;0;0
39;A;PINILLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2061;A;SIMEONE;5;0;0;0;0;0;0;0;0;0;0;0;0
1924;ALL;JURIC;4;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
706;D;ANSALDI;6;0;0;0;0;0;0;0;0;0;0;0;0
253;D;D'AMBROSIO;6.5;0;0;0;0;0;0;1;0;1;0;0;0
257;D;MIRANDA;6;0;0;0;0;0;0;1;0;0;0;0;0
259;D;MURILLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1929;C;BANEGA;6.5;0;0;0;0;0;0;1;0;0;0;0;0
272;C;MEDEL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
704;C;PERISIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2078;C;JOAO MARIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
332;C;CANDREVA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
801;C;GAGLIARDINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2082;A;GABIGOL;7;1;0;0;0;0;0;1;0;0;0;1;0
506;A;EDER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
280;A;PALACIO;5;0;0;0;0;0;0;0;0;0;0;0;0
676;ALL;PIOLI;7;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
282;P;BUFFON;6;0;1;0;0;0;0;0;0;0;0;0;0
1932;D;DANI ALVES;6;0;0;0;0;0;0;0;0;0;0;0;0
1931;D;BENATIA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;6;0;0;0;0;0;0;0;0;0;0;0;0
295;C;ASAMOAH;6;0;0;0;0;0;0;0;0;0;0;0;0
299;C;KHEDIRA;6;0;0;0;0;0;0;0;0;0;0;0;0
712;C;LEMINA;6;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6;0;0;0;0;0;0;0;0;0;0;0;0
300;C;MARCHISIO;7;1;0;0;0;0;0;1;0;0;0;0;0
697;C;CUADRADO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
305;C;STURARO;6;0;0;0;0;0;0;0;0;0;0;0;0
1998;A;PJACA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;7;1;0;0;0;0;0;0;0;1;0;0;0
309;A;DYBALA;8;2;0;0;0;0;0;0;0;1;0;1;0
686;ALL;ALLEGRI;7;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1934;P;STRAKOSHA;6;0;1;0;0;0;0;0;0;0;0;0;0
319;D;BASTA;6;0;0;0;0;0;0;0;0;0;0;0;0
324;D;HOEDT;6.5;0;0;0;0;0;0;0;0;0;0;0;0
329;D;RADU;6;0;0;0;0;0;0;0;0;0;0;0;0
2062;D;BASTOS;6*;0;0;0;0;0;0;0;0;0;0;0;0
2007;D;WALLACE;6;0;0;0;0;0;0;0;0;0;0;0;0
335;C;FELIPE ANDERSON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
338;C;LULIC;7;0;0;0;0;0;0;0;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
342;C;PAROLO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
331;C;BIGLIA;6;0;0;0;0;0;0;1;0;0;0;0;0
344;A;DJORDJEVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
785;A;IMMOBILE;7;1;0;0;0;0;0;0;0;0;0;0;0
345;A;KEITA B;7;1;0;0;0;0;0;0;0;0;0;1;0
826;ALL;INZAGHI S;6.5;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;6;0;1;0;0;0;0;0;0;0;0;0;0
2052;D;GOMEZ G;5;0;0;0;0;0;0;1;0;0;0;0;0
353;D;ABATE;6;0;0;0;0;0;0;0;0;0;0;0;0
360;D;PALETTA;6;0;0;0;0;0;0;0;0;0;0;0;0
1938;D;VANGIONI;5;0;0;0;0;0;0;1;0;0;0;0;0
365;D;ZAPATA C;6;0;0;0;0;0;0;0;0;0;0;0;0
374;C;POLI;6*;0;0;0;0;0;0;0;0;0;0;0;0
375;C;SUSO;6;0;0;0;0;0;0;1;0;0;0;0;0
2077;C;PASALIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
366;C;BERTOLACCI;6;0;0;0;0;0;0;0;0;0;0;0;0
234;C;KUCKA;7;1;0;0;0;0;0;0;0;0;0;0;0
2063;C;JOSE' SOSA;6.5;0;0;0;0;0;0;0;0;0;1;0;0
377;A;BACCA;5;0;0;0;0;0;0;0;0;0;0;0;0
2119;A;DEULOFEU;7;1;0;0;0;0;0;0;0;0;0;1;0
763;ALL;MONTELLA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;6.5;0;1;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
392;D;KOULIBALY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
550;D;MAKSIMOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
390;D;GHOULAM;5.5;0;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;7;1;0;0;0;0;0;0;0;0;0;1;0
404;C;JORGINHO;6;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;7;1;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
702;C;GIACCHERINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
247;A;PAVOLETTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2012;A;MILIK;6;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;6;0;0;0;0;0;0;0;0;0;0;0;0
409;A;INSIGNE;7.5;1;0;0;0;0;0;0;0;1;0;0;0
688;ALL;SARRI;7;0;0;0;0;0;0;0;0;0;0;0;0
PALERMO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
800;P;POSAVEC;6;0;4;0;0;0;0;0;0;0;0;0;0
414;D;ANDELKOVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
418;D;GOLDANIGA;4.5;0;0;0;0;0;0;1;0;0;0;0;0
423;D;RISPOLI;6;0;0;0;0;0;0;0;0;0;0;0;0
2118;D;SUNJIC;5;0;0;0;0;0;0;0;0;0;0;0;0
2051;D;ALEESAMI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
784;C;DIAMANTI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
2079;C;BRUNO HENRIQUE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
431;C;CHOCHEV;5.5;1;0;0;0;0;0;0;0;0;0;0;0
434;C;JAJALO;5;0;0;0;0;0;0;0;0;0;0;0;0
1942;C;EMBALO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1943;A;NESTOROVSKI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2010;A;SALLAI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
783;A;BALOGH;4.5;0;0;0;0;0;0;0;0;0;0;0;0
2125;ALL;LOPEZ D;5;0;0;0;0;0;0;0;0;0;0;0;0
PESCARA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;6;0;0;0;0;0;0;0;0;0;0;0;0
545;D;BOVO;6*;0;0;0;0;0;0;0;0;0;0;0;0
252;D;BIRAGHI;7;0;0;0;0;0;0;1;0;1;0;0;0
486;D;CODA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
17;D;STENDARDO;7;0;0;0;0;0;0;0;0;0;0;0;0
1952;D;ZAMPANO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
1955;C;MEMUSHAJ;6.5;0;0;0;0;0;0;0;0;1;0;0;0
600;C;VERRE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
650;C;PEPE;6*;0;0;0;0;0;0;0;0;0;0;0;0
428;C;BENALI;7.5;1;0;0;0;0;0;0;0;0;0;0;0
1954;C;BRUNO;7;0;0;0;0;0;0;0;0;0;0;0;0
2123;C;MUNTARI;6;0;0;0;0;0;0;0;0;0;0;0;0
1958;A;CAPRARI;8;2;0;0;0;0;0;1;0;0;0;0;0
306;A;CERRI;7.5;1;0;0;0;0;0;0;0;0;0;0;0
2139;ALL;ZEMAN;8;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;6;0;1;0;0;0;0;0;0;0;0;0;0
2055;D;VERMAELEN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
417;D;EMERSON P;6;0;0;0;0;0;0;0;0;0;0;0;0
546;D;BRUNO PERES;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2016;D;FAZIO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
256;D;JUAN JESUS;6;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
468;C;PAREDES;7;1;0;0;0;0;0;0;0;0;0;0;0
237;C;PEROTTI;6*;0;0;0;0;0;0;0;0;0;0;0;0
470;C;STROOTMAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
467;C;NAINGGOLAN;7.5;1;0;0;0;0;0;0;0;1;0;0;0
480;A;TOTTI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
647;A;DZEKO;7;1;0;0;0;0;0;0;0;0;0;0;0
646;A;SALAH;7;1;0;0;0;0;0;0;0;0;0;1;0
782;ALL;SPALLETTI;7.5;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
484;P;VIVIANO;6.5;0;1;0;0;0;0;1;0;0;0;0;0
2104;D;BERESZYNSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
492;D;SILVESTRE;6;0;0;0;0;0;0;0;0;0;0;0;0
798;D;SKRINIAR;6;0;0;0;0;0;0;0;0;0;0;0;0
197;D;PAVLOVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1995;C;DJURICIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2065;C;PRAET;5;0;0;0;0;0;0;0;0;0;0;0;0
494;C;BARRETO;6;0;0;0;0;0;0;0;0;0;0;0;0
590;C;BRUNO FERNANDES;6;0;0;0;0;0;0;1;0;0;0;0;0
1972;C;TORREIRA;6;0;0;0;0;0;0;1;0;0;0;0;0
2008;C;LINETTY;6;0;0;0;0;0;0;0;0;0;0;0;0
507;A;MURIEL;6;0;0;0;0;0;0;0;0;1;0;0;0
568;A;QUAGLIARELLA;6.5;1;0;0;0;0;0;1;0;0;0;0;1
1974;A;SCHICK;6*;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;6;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;5.5;0;1;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;6;0;0;0;0;0;0;1;0;0;0;0;0
513;D;ACERBI;6;0;0;0;0;0;0;0;0;0;0;0;0
517;D;DELL'ORCO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
519;D;GAZZOLA;6;0;0;0;0;0;0;0;0;0;0;0;0
526;C;DUNCAN;5;0;0;0;0;0;0;0;0;0;0;0;0
529;C;MISSIROLI;6*;0;0;0;0;0;0;0;0;0;0;0;0
530;C;PELLEGRINI LO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
2074;C;AQUILANI;6;0;0;0;0;0;0;1;0;0;0;0;0
2013;A;RICCI;6*;0;0;0;0;0;0;0;0;0;0;0;0
380;A;MATRI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;8;2;0;0;0;0;0;0;0;0;0;1;0
536;A;POLITANO;6;0;0;0;0;0;0;0;0;0;0;0;0
691;ALL;DI FRANCESCO;7.5;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2084;P;HART;5;0;4;0;0;0;0;0;0;0;0;0;0
1979;D;BARRECA;5;0;0;0;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
554;D;ZAPPACOSTA;6;0;0;0;0;0;0;0;0;1;0;0;0
557;C;BENASSI;5;0;0;0;0;0;0;1;0;0;0;0;0
2009;C;LUKIC;5.5;0;0;0;0;0;0;1;0;0;0;0;0
556;C;BASELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;5;0;0;0;0;0;0;0;0;0;0;0;0
1981;A;BOYE';5.5;0;0;0;0;0;0;0;0;0;0;0;0
566;A;MAXI LOPEZ;6.5;1;0;0;0;0;0;0;0;0;0;0;0
475;A;IAGO FALQUE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
477;A;ITURBE;5;0;0;0;0;0;0;0;0;0;0;0;0
478;A;LJAJIC;4.5;0;0;0;0;0;0;0;0;0;0;0;0
687;ALL;MIHAJLOVIC;4.5;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
570;P;KARNEZIS;5.5;0;2;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;6.5;0;0;0;0;0;0;1;0;0;0;0;0
708;D;FELIPE;6;0;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;6;0;0;0;0;0;0;0;0;0;0;0;0
588;D;WIDMER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1986;C;FOFANA;7;1;0;0;0;0;0;0;0;0;0;0;0
626;C;HALLFREDSSON;5;0;0;0;0;0;0;1;0;0;0;0;0
1996;C;DE PAUL;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2081;C;KUMS;6*;0;0;0;0;0;0;0;0;0;0;0;0
589;C;BADU;6;0;0;0;0;0;0;0;0;1;0;0;0
92;A;MATOS;6*;0;0;0;0;0;0;0;0;0;0;0;0
605;A;PERICA;5;0;0;0;0;0;0;0;0;0;0;0;0
606;A;THEREAU;5;0;0;0;0;0;0;0;0;0;0;0;0
608;A;ZAPATA D;6;0;0;0;0;0;0;0;0;0;0;0;0
766;ALL;DELNERI;5;0;0;0;0;0;0;0;0;0;0;0;0
