ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1869;D;PISACANE;4;0;0;0;0;0;0;0;0;0;0;0;0
491;D;SALAMON;4.5;0;0;0;0;0;0;0;0;0;0;0;0
1870;C;BARELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
627;C;IONITA;5;0;0;0;0;0;0;0;0;0;0;0;0
1874;C;JOAO PEDRO;6;0;0;0;0;0;0;0;0;0;0;0;0
301;C;PADOIN;5;0;0;0;0;0;0;0;0;0;0;0;0
2116;C;FARAGO';6;0;0;0;0;0;0;0;0;0;0;0;0
722;A;BORRIELLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1879;A;FARIAS;6.5;1;0;0;0;0;0;0;0;0;0;0;0
1882;A;SAU;5;0;0;0;0;0;0;0;0;0;0;0;0
1883;ALL;RASTELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;6.5;0;1;0;0;0;0;0;0;0;0;0;0
99;D;CACCIATORE;6;0;0;0;0;0;0;0;0;0;0;0;0
100;D;CESAR;5.5;0;0;0;0;0;0;1;0;0;0;0;0
103;D;FREY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
104;D;GAMBERINI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
108;D;SARDO;6*;0;0;0;0;0;0;0;0;0;0;0;0
399;C;DE GUZMAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
118;C;RADOVANOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
111;C;BIRSA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2072;C;BASTIEN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
112;C;CASTRO;6;0;0;0;0;0;0;0;0;0;0;0;0
116;C;IZCO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
123;A;INGLESE;6;0;0;0;0;0;0;0;0;0;0;0;0
127;A;PELLISSIER;6.5;0;0;0;0;1;0;0;0;0;0;0;0
680;ALL;MARAN;6;0;0;0;0;0;0;0;0;0;0;0;0
CROTONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1889;P;CORDAZ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1898;D;SAMPIRISI;6;0;0;0;0;0;0;0;0;0;0;0;0
198;D;ROSI;6;0;0;0;0;0;0;0;0;0;0;0;0
1891;D;CECCHERINI;7;0;0;0;0;0;0;0;0;0;0;0;0
1895;D;FERRARI G;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1896;D;MARTELLA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1901;C;BARBERIS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
173;C;CAPEZZI;6;0;0;0;0;0;0;1;0;0;0;0;0
700;C;TONEV;7;1;0;0;0;0;0;1;0;0;0;1;0
2014;C;ROHDEN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
789;A;TROTTA;6;0;0;0;0;0;0;0;0;0;0;0;0
182;A;ACOSTY;6;0;0;0;0;0;0;0;0;0;0;0;0
1906;A;NALINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1997;A;SIMY;5;0;0;0;0;0;0;0;0;0;0;0;0
1911;ALL;NICOLA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
EMPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
133;P;SKORUPSKI;6;0;1;0;0;0;0;0;0;0;0;0;0
1912;D;BELLUSCI;7;0;0;0;0;0;0;0;0;0;0;0;0
138;D;COSTA;7;1;0;0;0;0;0;0;0;0;0;0;0
141;D;LAURINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2064;D;VESELI;6;0;0;0;0;0;0;0;0;0;0;0;0
166;D;PASQUAL;7;1;0;0;0;0;0;1;0;0;0;1;0
401;C;EL KADDOURI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
146;C;CROCE;7.5;1;0;0;0;0;0;0;0;0;0;0;0
147;C;DIOUSSE';6.5;0;0;0;0;0;0;0;0;0;0;0;0
371;C;MAURI J;6;0;0;0;0;0;0;0;0;0;0;0;0
2112;A;THIAM;6;0;0;0;0;0;0;0;0;0;0;0;0
2152;A;JAKUPOVIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
153;A;MACCARONE;6;0;0;0;0;0;0;0;0;0;0;0;0
156;A;PUCCIARELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
739;ALL;MARTUSCIELLO;7;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
160;P;TATARUSANU;6.5;0;2;0;0;0;0;0;0;0;0;0;0
167;D;RODRIGUEZ GO;5;0;0;0;0;0;0;0;1;0;0;0;0
169;D;TOMOVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2087;D;OLIVERA M;5.5;0;0;0;0;0;0;0;0;0;0;0;0
794;C;TELLO C;6;0;0;0;0;0;0;0;0;0;0;0;0
2075;C;CRISTOFORO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
172;C;BORJA VALERO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
181;C;VECINO;6.5;0;0;0;0;0;0;1;0;1;0;0;0
170;C;BADELJ;6;0;0;0;0;0;0;0;0;0;0;0;0
184;C;BERNARDESCHI;7;1;0;0;0;0;0;0;0;0;0;0;1
2058;C;SANCHEZ C;4.5;0;0;0;0;0;0;0;0;0;0;0;0
183;A;BABACAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;4.5;0;0;0;1;0;0;0;0;0;0;0;0
2002;A;CHIESA;6.5;1;0;0;0;0;0;1;0;0;0;0;0
682;ALL;PAULO SOUSA;6;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
217;P;LAMANNA;7.5;0;0;1;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;6;0;0;0;0;0;0;1;0;0;0;0;0
2083;D;BIRASCHI;6;0;0;0;0;0;0;1;0;0;0;0;0
228;D;MUNOZ;6;0;0;0;0;0;0;0;0;0;0;0;0
323;D;GENTILETTI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
333;C;CATALDI;6;0;0;0;0;0;0;0;0;0;0;0;0
2105;C;BEGHETTO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
232;C;COFIE;6*;0;0;0;0;0;0;0;0;0;0;0;0
2011;C;MIGUEL VELOSO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
236;C;LAZOVIC;6.5;0;0;0;0;0;0;1;0;0;0;0;0
438;C;RIGONI L;6.5;0;0;0;0;0;0;1;0;0;0;0;0
245;A;PANDEV;7;1;0;0;0;0;0;0;0;0;0;1;0
2061;A;SIMEONE;6;0;0;0;0;0;0;0;0;0;0;0;0
1909;A;PALLADINO;6;0;0;0;0;0;0;0;0;0;0;0;0
1924;ALL;JURIC;7;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;6;0;1;0;0;0;0;0;0;0;0;0;0
251;D;ANDREOLLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
253;D;D'AMBROSIO;6;0;0;0;0;0;0;0;0;0;0;0;0
260;D;NAGATOMO;5;0;0;0;0;0;0;1;0;0;0;0;0
272;C;MEDEL;5;0;0;0;0;0;0;1;0;0;0;0;0
704;C;PERISIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
332;C;CANDREVA;4;0;0;0;1;0;0;0;0;0;0;0;0
801;C;GAGLIARDINI;5;0;0;0;0;0;0;0;0;0;0;0;0
1929;C;BANEGA;6*;0;0;0;0;0;0;0;0;0;0;0;0
270;C;KONDOGBIA;5;0;0;0;0;0;0;0;1;0;0;0;0
506;A;EDER;5;0;0;0;0;0;0;0;0;0;0;0;0
277;A;ICARDI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
280;A;PALACIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2082;A;GABIGOL;5.5;0;0;0;0;0;0;0;0;0;0;0;0
676;ALL;PIOLI;4;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
283;P;NETO;6;0;1;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;6;0;0;0;0;0;0;0;0;0;0;0;0
292;D;LICHTSTEINER;5;0;0;0;0;0;0;0;0;0;0;0;0
662;D;ALEX SANDRO;6*;0;0;0;0;0;0;0;0;0;0;0;0
1931;D;BENATIA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
697;C;CUADRADO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
295;C;ASAMOAH;6;0;0;0;0;0;0;1;0;0;0;0;0
299;C;KHEDIRA;5;0;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;6;0;0;0;0;0;0;0;0;0;0;0;0
305;C;STURARO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6;0;0;0;0;0;0;0;0;0;0;0;0
312;A;MANDZUKIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;7;1;0;0;0;0;0;0;0;0;0;0;1
309;A;DYBALA;6;0;0;0;0;0;0;1;0;0;0;0;0
686;ALL;ALLEGRI;6;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1934;P;STRAKOSHA;6.5;0;3;0;0;0;0;0;0;0;0;0;0
2007;D;WALLACE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1999;D;LUKAKU J;7;0;0;0;0;0;0;0;0;0;0;0;0
322;D;DE VRIJ;7;1;0;0;0;0;0;0;0;0;0;0;0
324;D;HOEDT;6.5;1;0;0;0;0;0;0;0;0;0;0;0
327;D;PATRIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
331;C;BIGLIA;6.5;0;0;0;0;0;0;0;0;1;0;0;0
335;C;FELIPE ANDERSON;6.5;0;0;0;0;1;0;0;0;0;0;1;0
338;C;LULIC;7;1;0;0;0;0;0;0;0;1;0;0;0
645;C;MILINKOVIC-SAVIC;7;0;0;0;0;0;0;0;0;1;0;0;0
2003;C;MURGIA;6;0;0;0;0;0;0;0;0;0;0;0;0
2040;A;LOMBARDI;6;0;0;0;0;0;0;0;0;0;0;0;0
345;A;KEITA B;7.5;1;0;0;0;0;0;0;0;1;0;0;0
785;A;IMMOBILE;7.5;1;0;0;0;1;0;0;0;0;0;0;0
826;ALL;INZAGHI S;7;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;7;0;4;0;0;0;0;0;0;0;0;0;0
358;D;DE SCIGLIO;5;0;0;0;0;0;0;0;0;0;0;0;0
360;D;PALETTA;4;0;0;0;0;0;0;0;1;0;0;0;0
1938;D;VANGIONI;4.5;0;0;0;0;0;0;1;0;0;0;0;0
365;D;ZAPATA C;5;0;0;0;0;0;0;0;0;0;0;0;0
2052;D;GOMEZ G;6*;0;0;0;0;0;0;0;0;0;0;0;0
375;C;SUSO;5;0;0;0;0;0;0;0;0;0;0;0;0
2063;C;JOSE' SOSA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
176;C;FERNANDEZ M;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2077;C;PASALIC;6;1;0;0;0;0;0;0;0;0;0;0;0
1923;C;OCAMPOS;6.5;0;0;0;0;0;0;1;0;1;0;0;0
366;C;BERTOLACCI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2119;A;DEULOFEU;4.5;0;0;0;0;0;0;0;0;0;0;0;0
1939;A;LAPADULA;4.5;0;0;0;0;0;0;1;0;0;0;0;0
763;ALL;MONTELLA;4;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;6;0;1;0;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
640;D;CHIRICHES;6.5;0;0;0;0;0;0;0;0;0;0;0;0
390;D;GHOULAM;7;0;0;0;0;0;0;0;0;2;0;0;0
140;D;HYSAJ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;6;0;0;0;0;0;0;1;0;0;0;0;0
2076;C;ROG;6;0;0;0;0;0;0;0;0;0;0;0;0
702;C;GIACCHERINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;7;0;0;0;0;0;0;0;0;0;0;0;0
404;C;JORGINHO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;6;0;0;0;0;0;0;0;0;0;0;0;0
409;A;INSIGNE;7;1;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;8;2;0;0;0;0;0;0;0;1;0;1;0
2012;A;MILIK;6*;0;0;0;0;0;0;0;0;0;0;0;0
688;ALL;SARRI;7;0;0;0;0;0;0;0;0;0;0;0;0
PALERMO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1941;P;FULIGNATI;6;0;1;0;0;0;0;0;0;0;0;0;0
780;D;CIONEK;6;0;0;0;0;0;0;0;0;0;0;0;0
418;D;GOLDANIGA;6.5;1;0;0;0;0;0;0;0;0;0;0;1
419;D;GONZALEZ G;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2051;D;ALEESAMI;6;0;0;0;0;0;0;0;0;0;0;0;0
414;D;ANDELKOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
559;C;GAZZI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
431;C;CHOCHEV;5;0;0;0;0;0;0;0;0;0;0;0;0
784;C;DIAMANTI;6;0;0;0;0;0;0;0;0;0;0;0;0
434;C;JAJALO;4.5;0;0;0;0;0;0;1;0;0;0;0;0
2079;C;BRUNO HENRIQUE;5;0;0;0;0;0;0;0;0;0;0;0;0
2010;A;SALLAI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2048;A;LO FASO;6*;0;0;0;0;0;0;0;0;0;0;0;0
448;A;TRAJKOVSKI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
754;ALL;BORTOLUZZI;6;0;0;0;0;0;0;0;0;0;0;0;0
PESCARA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1947;P;FIORILLO;6;0;1;0;0;0;0;0;0;0;0;0;0
1949;D;FORNASIER;6;0;0;0;0;0;0;0;0;0;0;0;0
1952;D;ZAMPANO;6;0;0;0;0;0;0;0;0;0;0;0;0
545;D;BOVO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
252;D;BIRAGHI;5;0;0;0;0;0;0;0;0;0;0;0;0
428;C;BENALI;5;0;0;0;0;0;0;0;1;0;0;0;0
430;C;BRUGMAN;5;0;0;0;0;0;0;1;0;0;0;0;0
2144;C;COULIBALY;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2066;C;MURIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1955;C;MEMUSHAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
600;C;VERRE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
306;A;CERRI;6*;0;0;0;0;0;0;0;0;0;0;0;0
2068;A;BAHEBECK;5;0;0;0;0;0;0;0;0;0;0;0;0
1958;A;CAPRARI;6;0;0;0;0;0;0;1;0;0;0;0;0
2139;ALL;ZEMAN;5;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;6.5;0;1;0;0;0;0;0;0;0;0;0;0
417;D;EMERSON P;7;0;0;0;0;0;0;0;0;0;0;0;0
256;D;JUAN JESUS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;6.5;0;0;0;0;0;0;1;0;0;0;0;0
546;D;BRUNO PERES;6*;0;0;0;0;0;0;0;0;0;0;0;0
2016;D;FAZIO;6;0;0;0;0;0;0;0;0;0;0;0;0
2126;C;GRENIER;6;0;0;0;0;0;0;0;0;0;0;0;0
463;C;DE ROSSI;7;0;0;0;0;1;0;0;0;0;0;0;0
467;C;NAINGGOLAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
468;C;PAREDES;6.5;0;0;0;0;0;0;0;0;0;1;0;0
237;C;PEROTTI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
795;A;EL SHAARAWY;7;1;0;0;0;0;0;0;0;0;0;0;0
646;A;SALAH;7;0;0;0;0;0;0;0;0;1;0;0;0
647;A;DZEKO;8;2;0;0;0;0;0;0;0;1;0;1;0
782;ALL;SPALLETTI;7;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
483;P;PUGGIONI;6;0;7;0;0;0;0;0;0;0;0;0;0
492;D;SILVESTRE;4.5;0;0;0;0;0;0;0;0;0;0;0;0
2104;D;BERESZYNSKI;6;0;0;0;0;0;0;0;0;1;0;0;0
798;D;SKRINIAR;4;0;0;0;0;0;0;0;1;0;0;0;0
255;D;DODO';4.5;0;0;0;0;0;0;0;0;0;0;0;0
490;D;REGINI;5.5;0;0;0;0;0;0;0;0;1;0;0;0
197;D;PAVLOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
1995;C;DJURICIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2008;C;LINETTY;6;1;0;0;0;0;0;0;0;0;0;0;0
494;C;BARRETO;5;0;0;0;0;0;0;0;0;0;0;0;0
630;C;SALA;5;0;0;0;0;0;0;0;0;0;0;0;0
1972;C;TORREIRA;6;0;0;0;0;0;0;0;0;0;0;0;0
568;A;QUAGLIARELLA;6.5;1;0;0;0;1;0;1;0;0;0;0;0
1974;A;SCHICK;6;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6.5;0;2;1;0;0;0;0;0;0;0;0;0
513;D;ACERBI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
516;D;CANNAVARO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
824;D;ADJAPONG;5;0;0;0;0;0;0;1;0;0;0;0;0
2074;C;AQUILANI;6;0;0;0;0;0;0;0;0;0;0;0;0
526;C;DUNCAN;6;0;0;0;0;0;0;0;0;0;0;0;0
1978;C;SENSI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
380;A;MATRI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2086;A;IEMMELLO;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2013;A;RICCI;6;0;0;0;0;0;0;1;0;0;0;0;0
531;A;BERARDI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
536;A;POLITANO;7;0;0;0;0;1;0;0;0;0;1;0;0
2073;A;RAGUSA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
691;ALL;DI FRANCESCO;6;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2084;P;HART;6;0;1;0;0;0;0;0;0;0;0;0;0
54;D;ROSSETTINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
551;D;MOLINARO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
552;D;MORETTI;7;0;0;0;0;0;0;1;0;0;0;0;0
554;D;ZAPPACOSTA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
556;C;BASELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;6;0;0;0;0;0;0;0;0;0;0;0;0
560;C;OBI;6;0;0;0;0;0;0;0;0;0;0;0;0
555;C;ACQUAH;5;0;0;0;0;0;0;0;1;0;0;0;0
475;A;IAGO FALQUE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
477;A;ITURBE;6*;0;0;0;0;0;0;0;0;0;0;0;0
478;A;LJAJIC;7;1;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;6;0;0;0;0;0;0;0;0;0;0;0;0
1981;A;BOYE';6.5;0;0;0;0;0;0;0;0;0;0;0;0
687;ALL;MIHAJLOVIC;6.5;0;0;0;0;0;0;0;1;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
570;P;KARNEZIS;6;0;1;0;0;0;0;0;0;0;0;0;0
575;D;ADNAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;6.5;0;0;0;0;0;0;1;0;0;0;0;0
588;D;WIDMER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1996;C;DE PAUL;6.5;0;0;0;0;0;0;1;0;0;0;0;0
813;C;BALIC;6;0;0;0;0;0;0;1;0;0;0;0;0
626;C;HALLFREDSSON;5.5;0;0;0;0;0;0;1;0;0;0;0;0
1987;C;JANKTO;6;0;0;0;0;0;0;0;0;0;0;0;0
2081;C;KUMS;6;0;0;0;0;0;0;0;0;0;0;0;0
1988;A;EWANDRO;6;0;0;0;0;0;0;0;0;0;0;0;0
605;A;PERICA;7;1;0;0;0;0;0;0;0;0;0;0;1
606;A;THEREAU;6;0;0;0;0;0;0;0;0;0;0;0;0
608;A;ZAPATA D;5.5;0;0;0;0;0;0;0;0;0;0;0;0
766;ALL;DELNERI;6;0;0;0;0;0;0;0;0;0;0;0;0
