ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
722;A;BORRIELLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1882;A;SAU;6;0;0;0;0;0;0;0;0;0;0;0;0
1879;A;FARIAS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1880;A;GIANNETTI;6*;0;0;0;0;0;0;0;0;0;0;0;0
1883;ALL;RASTELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;6.5;0;4;0;0;0;0;0;0;0;0;0;0
101;D;DAINELLI;4;0;0;0;0;0;0;0;0;0;0;0;0
103;D;FREY;4.5;0;0;0;0;0;0;1;0;0;0;0;0
104;D;GAMBERINI;5;0;0;0;0;0;0;0;0;0;0;0;0
105;D;GOBBI;5;0;0;0;0;0;0;0;0;0;0;0;0
112;C;CASTRO;5;0;0;0;0;0;0;0;0;0;0;0;0
2107;C;KIYINE;6*;0;0;0;0;0;0;0;0;0;0;0;0
399;C;DE GUZMAN;4.5;0;0;0;0;0;0;0;0;0;0;0;0
118;C;RADOVANOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
2072;C;BASTIEN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
111;C;BIRSA;4.5;0;0;0;0;0;0;0;0;0;0;0;0
534;A;FLORO FLORES;6;0;0;0;0;0;0;0;0;0;0;0;0
124;A;MEGGIORINI;5;0;0;0;0;0;0;0;0;0;0;0;0
127;A;PELLISSIER;6;1;0;0;0;0;0;0;0;0;0;0;0
680;ALL;MARAN;4.5;0;0;0;0;0;0;0;0;0;0;0;0
CROTONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1890;P;FESTA;7;0;1;0;0;0;0;1;0;0;0;0;0
1895;D;FERRARI G;6;0;0;0;0;0;0;0;0;0;0;0;0
1896;D;MARTELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1898;D;SAMPIRISI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
198;D;ROSI;6*;0;0;0;0;0;0;0;0;0;0;0;0
1891;D;CECCHERINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1901;C;BARBERIS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
57;C;CRISETIG;5.5;0;0;0;0;0;0;0;0;0;0;0;0
121;C;STOIAN;5;0;0;0;0;0;0;0;0;0;0;0;0
2014;C;ROHDEN;6;0;0;0;0;0;0;1;0;0;0;0;0
532;A;FALCINELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
1909;A;PALLADINO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1997;A;SIMY;6*;0;0;0;0;0;0;0;0;0;0;0;0
789;A;TROTTA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1911;ALL;NICOLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
EMPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
133;P;SKORUPSKI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1912;D;BELLUSCI;7;0;0;0;0;0;0;0;0;0;0;0;0
709;D;COSIC;6;0;0;0;0;0;0;0;0;0;0;0;0
141;D;LAURINI;6;0;0;0;0;0;0;1;0;0;0;0;0
166;D;PASQUAL;6;0;0;0;0;0;0;0;0;0;0;0;0
146;C;CROCE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
147;C;DIOUSSE';6;0;0;0;0;0;0;0;0;0;0;0;0
148;C;KRUNIC;6;0;0;0;0;0;0;0;0;0;0;0;0
150;C;SAPONARA;5;0;0;0;0;0;0;0;0;0;0;0;0
153;A;MACCARONE;7;0;0;0;0;1;0;0;0;0;0;1;0
37;A;MARILUNGO;5;0;0;0;0;0;0;0;0;0;0;0;0
154;A;MCHEDLIDZE;6;0;0;0;0;0;0;0;0;0;0;0;0
156;A;PUCCIARELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
739;ALL;MARTUSCIELLO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
4;P;SPORTIELLO;6;0;1;0;0;0;0;0;0;0;0;0;0
224;D;DE MAIO;5;0;0;0;0;0;0;0;0;0;0;0;0
2087;D;OLIVERA M;5.5;0;0;0;0;0;0;0;0;0;0;0;0
169;D;TOMOVIC;5;0;0;0;0;0;0;1;0;0;0;0;0
2067;D;SALCEDO;6*;0;0;0;0;0;0;0;0;0;0;0;0
2075;C;CRISTOFORO;6*;0;0;0;0;0;0;0;0;0;0;0;0
172;C;BORJA VALERO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
177;C;ILICIC;5;0;0;0;0;0;0;0;0;0;0;0;0
181;C;VECINO;6;0;0;0;0;0;0;1;0;0;0;0;0
170;C;BADELJ;6;0;0;0;0;0;0;1;0;0;0;0;0
2058;C;SANCHEZ C;6;0;0;0;0;0;0;0;0;0;0;0;0
794;C;TELLO C;7.5;2;0;0;0;0;0;0;0;0;0;1;0
183;A;BABACAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2002;A;CHIESA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
682;ALL;PAULO SOUSA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
217;P;LAMANNA;6;0;1;0;0;0;0;0;0;0;0;0;0
218;P;PERIN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
580;D;EDENILSON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;6;0;0;0;0;0;0;0;0;0;0;0;0
226;D;IZZO;6;0;0;0;0;0;1;0;0;0;0;0;0
228;D;MUNOZ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1923;C;OCAMPOS;6.5;0;0;0;0;0;0;1;0;0;0;0;0
438;C;RIGONI L;6;0;0;0;0;0;0;0;0;0;0;0;0
232;C;COFIE;5;0;0;0;0;0;0;1;0;0;0;0;0
235;C;LAXALT;5.5;0;0;0;0;0;0;0;0;0;0;0;0
236;C;LAZOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
809;C;NINKOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
2061;A;SIMEONE;5;0;0;0;0;0;0;0;0;0;0;0;0
39;A;PINILLA;6;0;0;0;0;0;0;0;0;0;0;0;0
1924;ALL;JURIC;6;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;6.5;0;1;0;0;0;0;0;0;0;0;0;0
257;D;MIRANDA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
259;D;MURILLO;6;0;0;0;0;0;0;0;0;0;0;0;0
251;D;ANDREOLLI;6*;0;0;0;0;0;0;0;0;0;0;0;0
706;D;ANSALDI;6;0;0;0;0;0;0;0;0;0;0;0;0
253;D;D'AMBROSIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1929;C;BANEGA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2078;C;JOAO MARIO;6;0;0;0;0;0;0;0;0;0;1;0;0
265;C;BROZOVIC;6;0;0;0;0;0;0;1;0;0;0;0;0
332;C;CANDREVA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
270;C;KONDOGBIA;6;0;0;0;0;0;0;1;0;0;0;0;0
704;C;PERISIC;7.5;2;0;0;0;0;0;0;0;0;0;1;0
506;A;EDER;6*;0;0;0;0;0;0;0;0;0;0;0;0
277;A;ICARDI;6;0;0;0;0;0;0;0;0;1;0;0;0
676;ALL;PIOLI;6;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
283;P;NETO;6;0;0;0;0;0;0;0;0;0;0;0;0
285;D;BARZAGLI;6;0;0;0;0;0;0;0;0;0;0;0;0
288;D;CHIELLINI;6;0;0;0;0;0;0;0;0;0;0;0;0
292;D;LICHTSTEINER;6.5;0;0;0;0;0;0;1;0;1;0;0;0
469;C;PJANIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
697;C;CUADRADO;6;0;0;0;0;0;0;0;0;0;0;0;0
305;C;STURARO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6*;0;0;0;0;0;0;0;0;0;0;0;0
295;C;ASAMOAH;6.5;0;0;0;0;0;0;0;0;0;0;0;0
299;C;KHEDIRA;7;0;0;0;0;0;0;0;0;0;0;0;0
300;C;MARCHISIO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;7.5;2;0;0;0;0;0;0;0;0;0;1;0
309;A;DYBALA;6.5;0;0;0;0;1;0;0;0;0;0;0;0
312;A;MANDZUKIC;6;0;0;0;0;0;0;0;0;0;0;0;0
686;ALL;ALLEGRI;7;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
318;P;MARCHETTI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
322;D;DE VRIJ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
324;D;HOEDT;6.5;0;0;0;0;0;0;0;0;0;0;0;0
329;D;RADU;6;0;0;0;0;0;0;0;0;0;0;0;0
319;D;BASTA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
342;C;PAROLO;6;0;0;0;0;0;0;0;0;0;0;0;0
331;C;BIGLIA;5;0;0;0;1;0;0;0;0;0;0;0;0
333;C;CATALDI;6*;0;0;0;0;0;0;0;0;0;0;0;0
337;C;KISHNA;6;0;0;0;0;0;0;0;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2085;A;LUIS ALBERTO;6;0;0;0;0;0;0;0;0;0;0;0;0
785;A;IMMOBILE;7;1;0;0;0;0;0;1;0;0;0;1;0
2108;A;ROSSI A;6*;0;0;0;0;0;0;0;0;0;0;0;0
2040;A;LOMBARDI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
826;ALL;INZAGHI S;6.5;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;6.5;0;0;0;0;0;0;0;0;0;0;0;0
353;D;ABATE;6;0;0;0;0;0;0;0;0;0;0;0;0
356;D;ANTONELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
358;D;DE SCIGLIO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
360;D;PALETTA;7;0;0;0;0;0;0;0;0;0;0;0;0
460;D;ROMAGNOLI A;6.5;0;0;0;0;0;0;0;0;0;0;0;0
366;C;BERTOLACCI;6;0;0;0;0;0;0;0;0;0;0;0;0
367;C;BONAVENTURA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2077;C;PASALIC;5;0;0;0;0;0;0;0;0;0;0;0;0
827;C;LOCATELLI M;6;0;0;0;0;0;0;0;0;0;0;0;0
375;C;SUSO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
377;A;BACCA;6.5;1;0;0;0;0;0;0;0;0;0;1;0
1939;A;LAPADULA;6.5;0;0;0;0;0;0;0;0;1;0;0;0
382;A;NIANG;5;0;0;0;0;0;0;0;0;0;0;0;0
763;ALL;MONTELLA;7;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;6;0;1;0;0;0;0;0;0;0;0;0;0
640;D;CHIRICHES;5;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;4.5;0;0;0;0;0;1;1;0;0;0;0;0
395;D;STRINIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
144;D;TONELLI;7.5;1;0;0;0;0;0;0;0;0;0;1;0
402;C;HAMSIK;6.5;0;0;0;0;0;0;0;0;0;0;0;0
404;C;JORGINHO;5;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
409;A;INSIGNE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;6;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;6.5;0;0;0;0;0;0;0;0;1;0;0;0
407;A;GABBIADINI;7;1;0;0;0;0;0;0;0;0;0;0;0
688;ALL;SARRI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
PALERMO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
800;P;POSAVEC;6;0;1;0;0;0;0;0;0;0;0;0;0
714;D;MORGANELLA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
423;D;RISPOLI;6;0;0;0;0;0;0;0;0;0;0;0;0
2051;D;ALEESAMI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
780;D;CIONEK;5;0;0;0;0;0;0;1;0;0;0;0;0
418;D;GOLDANIGA;6;0;0;0;0;0;0;0;0;0;0;0;0
419;D;GONZALEZ G;5.5;0;0;0;0;0;0;0;0;0;0;0;0
434;C;JAJALO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
559;C;GAZZI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
437;C;QUAISON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
784;C;DIAMANTI;6;0;0;0;0;0;0;0;0;0;0;0;0
2079;C;BRUNO HENRIQUE;6;0;0;0;0;0;0;1;0;0;0;0;0
783;A;BALOGH;6*;0;0;0;0;0;0;0;0;0;0;0;0
1943;A;NESTOROVSKI;5;0;0;0;0;0;0;0;0;0;0;0;0
2102;ALL;CORINI;5;0;0;0;0;0;0;0;1;0;0;0;0
PESCARA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;5;0;2;0;0;0;0;0;0;0;0;0;0
457;D;CRESCENZI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
660;D;GYOMBER;6.5;0;0;0;0;0;0;1;0;0;0;0;0
1952;D;ZAMPANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
17;D;STENDARDO;6;0;0;0;0;0;0;0;0;0;0;0;0
252;D;BIRAGHI;6.5;0;0;0;0;0;0;1;0;1;0;0;0
428;C;BENALI;5;0;0;0;0;0;0;1;0;0;0;0;0
2117;C;KASTANOS;6;0;0;0;0;0;0;0;0;0;0;0;0
430;C;BRUGMAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1954;C;BRUNO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
1955;C;MEMUSHAJ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2068;A;BAHEBECK;6;0;0;0;0;0;0;0;0;0;0;0;0
1958;A;CAPRARI;6.5;1;0;0;0;0;0;0;0;0;0;0;0
306;A;CERRI;5;0;0;0;0;0;0;0;0;0;0;0;0
1963;ALL;ODDO;6;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;7.5;0;0;0;0;0;0;0;0;0;0;0;0
417;D;EMERSON P;6;0;0;0;0;0;0;0;0;0;0;0;0
256;D;JUAN JESUS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
546;D;BRUNO PERES;6.5;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;6*;0;0;0;0;0;0;0;0;0;0;0;0
656;D;RUDIGER;6;0;0;0;0;0;0;1;0;0;0;0;0
2016;D;FAZIO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
467;C;NAINGGOLAN;7;0;0;0;0;0;0;0;0;0;0;0;0
468;C;PAREDES;6*;0;0;0;0;0;0;0;0;0;0;0;0
237;C;PEROTTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
470;C;STROOTMAN;6.5;0;0;0;0;0;0;1;0;0;0;0;0
463;C;DE ROSSI;6;0;0;0;0;0;0;1;0;0;0;0;0
647;A;DZEKO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
795;A;EL SHAARAWY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
782;ALL;SPALLETTI;7;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
483;P;PUGGIONI;6.5;0;2;0;0;0;0;0;0;0;0;0;0
729;D;PEREIRA P;5;0;0;0;0;0;0;0;0;0;0;0;0
255;D;DODO';5.5;0;0;0;0;0;0;0;0;0;0;0;0
490;D;REGINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
492;D;SILVESTRE;4.5;0;0;0;0;0;0;0;1;0;0;0;0
798;D;SKRINIAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
775;C;ALVAREZ R;5.5;0;0;0;0;0;0;0;0;0;0;0;0
494;C;BARRETO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1972;C;TORREIRA;6;0;0;0;0;0;0;0;0;0;0;0;0
2065;C;PRAET;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2008;C;LINETTY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
507;A;MURIEL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
568;A;QUAGLIARELLA;5;0;0;0;0;0;0;0;0;0;0;0;0
1974;A;SCHICK;6.5;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6;0;0;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;7;0;0;0;0;0;0;0;0;0;0;0;0
2006;D;LIROLA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2015;D;LETSCHERT;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2074;C;AQUILANI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1978;C;SENSI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;6;0;0;0;0;0;0;1;0;0;0;0;0
380;A;MATRI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2013;A;RICCI;5;0;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;5;0;0;0;0;0;0;0;0;0;0;0;0
536;A;POLITANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2073;A;RAGUSA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
691;ALL;DI FRANCESCO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2084;P;HART;6;0;0;0;0;0;0;0;0;0;0;0;0
1979;D;BARRECA;6;0;0;0;0;0;0;0;0;0;0;0;0
455;D;CASTAN;6*;0;0;0;0;0;0;0;0;0;0;0;0
54;D;ROSSETTINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;7;0;0;0;0;0;0;0;0;0;0;0;0
554;D;ZAPPACOSTA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
560;C;OBI;5;0;0;0;0;0;0;0;0;0;0;0;0
556;C;BASELLI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
405;C;VALDIFIORI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
478;A;LJAJIC;5;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
475;A;IAGO FALQUE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
477;A;ITURBE;6;0;0;0;0;0;0;0;0;0;0;0;0
687;ALL;MIHAJLOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
570;P;KARNEZIS;5.5;0;2;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;6.5;0;0;0;0;0;0;0;0;1;0;0;0
588;D;WIDMER;6.5;0;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1986;C;FOFANA;5;0;0;0;0;0;0;1;0;0;0;0;0
626;C;HALLFREDSSON;6;0;0;0;0;0;0;0;0;0;0;0;0
1996;C;DE PAUL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1987;C;JANKTO;7;1;0;0;0;0;0;1;0;0;0;0;0
2081;C;KUMS;6;0;0;0;0;0;0;0;0;0;0;0;0
92;A;MATOS;6*;0;0;0;0;0;0;0;0;0;0;0;0
605;A;PERICA;6;0;0;0;0;0;0;0;0;0;0;0;0
606;A;THEREAU;5.5;0;0;0;0;0;0;1;0;0;0;0;0
608;A;ZAPATA D;6;0;0;0;0;0;0;0;0;0;0;0;0
766;ALL;DELNERI;6;0;0;0;0;0;0;0;0;0;0;0;0
