ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
124;A;MEGGIORINI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
126;A;PALOSCHI;7;1;0;0;0;0;0;0;0;0;0;0;0
127;A;PELLISSIER;7;1;0;0;0;0;0;0;0;0;0;0;0
123;A;INGLESE;6*;0;0;0;0;0;0;0;0;0;0;0;0
680;ALL;MARAN;6;0;0;0;0;0;0;0;0;0;0;0;0
EMPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
133;P;SKORUPSKI;5.5;0;3;0;0;0;0;0;0;0;0;0;0
653;D;ZAMBELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
134;D;BARBA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
142;D;MARIO RUI;6;0;0;0;0;0;0;0;0;0;0;0;0
144;D;TONELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
147;C;DIOUSSE';5.5;0;0;0;0;0;0;1;0;0;0;0;0
297;C;BUCHEL;6.5;1;0;0;0;0;0;0;0;0;0;0;0
468;C;PAREDES;6;0;0;0;0;0;0;0;0;0;0;0;0
148;C;KRUNIC;6;0;0;0;0;0;0;0;0;0;0;0;0
651;C;MAIELLO;6;0;0;0;0;0;0;0;0;0;0;0;0
153;A;MACCARONE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
155;A;PIU;6*;0;0;0;0;0;0;0;0;0;0;0;0
156;A;PUCCIARELLI;5.5;0;0;0;0;0;0;0;0;1;0;0;0
707;A;LIVAJA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
160;P;TATARUSANU;6;0;2;0;0;0;0;0;0;0;0;0;0
168;D;RONCAGLIA;5;0;0;0;0;0;0;1;0;0;0;0;0
642;D;ASTORI;6;0;0;0;0;0;0;1;0;0;0;0;0
169;D;TOMOVIC;4.5;0;0;0;0;0;0;0;0;0;0;0;0
165;D;MARCOS ALONSO;6;0;0;0;0;0;0;0;0;0;0;0;0
167;D;RODRIGUEZ GO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
710;C;BLASZCZYKOWSKI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
170;C;BADELJ;6;0;0;0;0;0;0;1;0;0;0;0;0
172;C;BORJA VALERO;6;0;0;0;0;0;0;0;0;0;0;0;0
177;C;ILICIC;5.5;0;0;0;0;0;0;0;0;1;0;0;0
181;C;VECINO;6;0;0;0;0;0;0;0;0;0;0;0;0
183;A;BABACAR;6;0;0;0;0;0;0;0;0;0;0;0;0
184;A;BERNARDESCHI;5;0;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;7;1;0;0;0;0;0;0;0;0;0;0;0
682;ALL;PAULO SOUSA;6;0;0;0;0;0;0;0;0;0;0;0;0
FROSINONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
188;P;LEALI;6;0;0;0;0;0;0;0;0;0;0;0;0
193;D;BLANCHARD;6.5;0;0;0;0;0;0;1;0;0;0;0;0
195;D;CRIVELLO;6;0;0;0;0;0;0;0;0;0;0;0;0
196;D;DIAKITE';6.5;0;0;0;0;0;0;0;0;0;0;0;0
198;D;ROSI;6;0;0;0;0;0;0;0;0;0;0;0;0
207;C;PAGANINI;7.5;1;0;0;0;0;0;0;0;0;0;1;0
209;C;SAMMARCO;6;0;0;0;0;0;0;0;0;0;0;0;0
210;C;SODDIMO;7;0;0;0;0;0;0;0;0;0;1;0;0
202;C;CHIBSAH;7;0;0;0;0;0;0;0;0;1;0;0;0
205;C;GORI;6*;0;0;0;0;0;0;0;0;0;0;0;0
206;C;GUCHER;6;0;0;0;0;0;0;0;0;0;0;0;0
211;A;CARLINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
212;A;CIOFANI D;6.5;0;0;0;0;0;0;0;0;0;0;0;0
213;A;DIONISI;7;1;0;0;0;0;0;1;0;0;0;0;0
683;ALL;STELLONE;7;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
218;P;PERIN;6.5;0;2;0;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;6;0;0;0;0;0;0;0;0;0;0;0;0
223;D;CISSOKHO;6;0;0;0;0;0;0;0;0;0;0;0;0
224;D;DE MAIO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
226;D;IZZO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
235;C;LAXALT;6.5;0;0;0;0;0;0;0;0;0;0;0;0
713;C;DZEMAILI;4.5;0;0;0;0;0;0;0;1;0;0;0;0
237;C;PEROTTI;7;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6;0;0;0;0;0;0;0;0;0;0;0;0
241;C;TACHTSIDIS;7;1;0;0;0;0;0;0;0;0;0;1;0
242;C;TINO COSTA;6;0;0;0;0;0;0;0;0;0;0;0;0
641;C;NTCHAM;6.5;0;0;0;0;0;0;0;0;1;0;0;0
243;A;GAKPE';7;1;0;0;0;0;0;0;0;0;0;0;0
247;A;PAVOLETTI;6.5;1;0;0;0;0;0;0;0;0;0;0;0
684;ALL;GASPERINI;7;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
256;D;JUAN JESUS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
257;D;MIRANDA;6.5;0;0;0;0;0;0;1;0;0;0;0;0
259;D;MURILLO;6;0;0;0;0;0;0;0;0;0;0;0;0
262;D;SANTON;6;0;0;0;0;0;0;0;0;0;0;0;0
717;C;FELIPE MELO;6;0;0;0;0;0;0;1;0;0;0;0;0
704;C;PERISIC;6;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;6;0;0;0;0;0;0;1;0;0;0;0;0
268;C;GUARIN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
270;C;KONDOGBIA;6*;0;0;0;0;0;0;0;0;0;0;0;0
272;C;MEDEL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
277;A;ICARDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
278;A;JOVETIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
280;A;PALACIO;6*;0;0;0;0;0;0;0;0;0;0;0;0
685;ALL;MANCINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
282;P;BUFFON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
290;D;EVRA;6;0;0;0;0;0;0;1;0;0;0;0;0
285;D;BARZAGLI;7;0;0;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
288;D;CHIELLINI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
697;C;CUADRADO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
299;C;KHEDIRA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
300;C;MARCHISIO;6;0;0;0;0;0;0;1;0;0;0;0;0
303;C;POGBA;6;0;0;0;0;0;0;0;0;0;0;0;0
315;A;ZAZA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
309;A;DYBALA;6*;0;0;0;0;0;0;0;0;0;0;0;0
312;A;MANDZUKIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
313;A;MORATA;6;0;0;0;0;0;0;0;0;0;0;0;0
686;ALL;ALLEGRI;6;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
318;P;MARCHETTI;6;0;2;0;0;0;0;0;0;0;0;0;0
319;D;BASTA;6;0;0;0;0;0;0;0;0;0;0;0;0
323;D;GENTILETTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
326;D;MAURICIO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
337;C;KISHNA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
338;C;LULIC;5;0;0;0;0;0;0;1;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;6.5;0;0;0;0;0;0;1;0;0;0;0;0
341;C;ONAZI;5;0;0;0;0;0;0;0;0;0;0;0;0
332;C;CANDREVA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
333;C;CATALDI;5;0;0;0;0;0;0;0;1;0;0;0;0
335;C;FELIPE ANDERSON;6;1;0;0;0;0;0;0;0;0;0;0;0
380;A;MATRI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
345;A;KEITA B;6.5;0;0;0;0;0;0;0;0;1;0;0;0
346;A;KLOSE;5;0;0;0;0;0;0;0;0;0;0;0;0
676;ALL;PIOLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
352;P;DIEGO LOPEZ;5;0;1;0;0;0;0;1;0;0;0;0;0
356;D;ANTONELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
460;D;ROMAGNOLI A;6;0;0;0;0;0;0;1;0;0;0;0;0
353;D;ABATE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
355;D;ALEX;6;0;0;0;0;0;0;0;0;0;0;0;0
366;C;BERTOLACCI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
367;C;BONAVENTURA;7;0;0;0;0;0;0;1;0;0;0;0;0
369;C;HONDA;6*;0;0;0;0;0;0;0;0;0;0;0;0
372;C;MONTOLIVO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
374;C;POLI;6*;0;0;0;0;0;0;0;0;0;0;0;0
234;C;KUCKA;6;0;0;0;0;0;0;1;0;0;0;0;0
378;A;CERCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
379;A;LUIZ ADRIANO;5;0;0;0;0;0;0;0;0;0;0;0;0
377;A;BACCA;7;1;0;0;0;0;0;0;0;0;0;0;0
687;ALL;MIHAJLOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;7;0;1;0;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;6;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
390;D;GHOULAM;6.5;0;0;0;0;0;0;0;0;0;0;0;0
392;D;KOULIBALY;6;0;0;0;0;0;0;1;0;0;0;0;0
398;C;DAVID LOPEZ;6*;0;0;0;0;0;0;0;0;0;0;0;0
401;C;EL KADDOURI;6;0;0;0;0;0;0;1;0;0;0;0;0
402;C;HAMSIK;7.5;0;0;0;0;0;0;0;0;1;0;0;0
404;C;JORGINHO;6;0;0;0;0;0;0;1;0;0;0;0;0
397;C;ALLAN;7;0;0;0;0;0;0;0;0;0;0;0;0
409;A;INSIGNE;7;1;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;6.5;0;0;0;0;0;0;0;0;1;0;0;0
406;A;CALLEJON;6;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;7.5;1;0;0;0;0;0;0;0;0;0;1;0
688;ALL;SARRI;7.5;0;0;0;0;0;0;0;0;0;0;0;0
PALERMO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;7.5;0;0;0;0;0;0;0;0;0;0;0;0
423;D;RISPOLI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
424;D;STRUNA;6;0;0;0;0;0;0;1;0;0;0;0;0
414;D;ANDELKOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
415;D;DAPRELA';6*;0;0;0;0;0;0;0;0;0;0;0;0
419;D;GONZALEZ G;5.5;0;0;0;0;0;0;0;0;0;0;0;0
420;D;LAZAAR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
431;C;CHOCHEV;6;0;0;0;0;0;0;0;0;0;0;0;0
433;C;HILJEMARK;6.5;0;0;0;0;0;0;1;0;0;0;0;0
435;C;MARESCA;6;0;0;0;0;0;0;0;0;0;0;0;0
438;C;RIGONI L;6.5;0;0;0;0;0;0;0;0;0;0;0;0
698;A;GILARDINO;6;0;0;0;0;0;0;0;0;0;0;0;0
449;A;VAZQUEZ;7;1;0;0;0;0;0;1;0;0;0;1;0
689;ALL;IACHINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;5.5;0;1;0;0;0;0;0;0;0;0;0;0
657;D;DIGNE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
455;D;CASTAN;6;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
461;D;TOROSIDIS;6;0;0;0;0;0;0;0;0;0;0;0;0
467;C;NAINGGOLAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;7.5;1;0;0;0;0;0;1;0;0;1;0;0
471;C;UCAN;6;0;0;0;0;0;0;0;0;0;0;0;0
463;C;DE ROSSI;7;1;0;0;0;0;0;0;0;0;0;1;0
705;C;VAINQUEUR;6*;0;0;0;0;0;0;0;0;0;0;0;0
464;C;FLORENZI;6;0;0;0;0;0;0;0;0;0;0;0;0
646;A;SALAH;7;1;0;0;0;0;0;0;0;0;0;0;0
474;A;GERVINHO;6;0;0;0;0;0;0;0;0;1;0;0;0
475;A;IAGO FALQUE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
675;ALL;GARCIA;7;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
484;P;VIVIANO;6;0;2;0;0;0;0;0;0;0;0;0;0
485;D;CASSANI;6*;0;0;0;0;0;0;0;0;0;0;0;0
489;D;MOISANDER;5.5;0;0;0;0;0;0;1;0;0;0;0;0
490;D;REGINI;5;0;0;0;0;0;0;0;0;0;0;0;0
493;D;ZUKANOVIC;5;0;0;0;0;0;0;1;0;0;0;0;0
729;D;PEREIRA P;6;0;0;0;0;0;0;0;0;0;0;0;0
699;C;CARBONERO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
495;C;CORREA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
498;C;IVAN;6;0;0;0;0;0;0;1;0;0;0;0;0
718;A;RODRIGUEZ A;6*;0;0;0;0;0;0;0;0;0;0;0;0
648;A;CASSANO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
506;A;EDER;5;0;0;0;0;0;0;0;0;0;0;0;0
507;A;MURIEL;4.5;0;0;0;0;0;0;0;0;0;0;0;0
690;ALL;ZENGA;5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6.5;0;1;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
516;D;CANNAVARO;6;0;0;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;6;0;0;0;0;0;0;0;0;0;0;0;0
522;D;TERRANOVA;6*;0;0;0;0;0;0;0;0;0;0;0;0
523;D;VRSALJKO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
528;C;MAGNANELLI;7;0;0;0;0;0;0;0;0;0;0;0;0
529;C;MISSIROLI;7;1;0;0;0;0;0;0;0;0;0;1;0
524;C;BIONDINI;6;0;0;0;0;0;0;0;0;0;0;0;0
527;C;LARIBI;6;0;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;6;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;7;0;0;0;0;1;0;0;0;0;0;0;0
532;A;FALCINELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
537;A;SANSONE N;6.5;0;0;0;0;0;0;1;0;0;0;0;0
691;ALL;DI FRANCESCO;7;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
543;P;PADELLI;6;0;1;0;0;0;0;0;0;0;0;0;0
551;D;MOLINARO;6;0;0;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;5;0;0;0;0;0;0;0;0;0;0;0;0
554;D;ZAPPACOSTA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
545;D;BOVO;6;0;0;0;0;0;0;1;0;0;0;0;0
548;D;GLIK;6.5;0;0;0;0;0;0;0;0;0;0;0;0
555;C;ACQUAH;6;0;0;0;0;0;0;0;0;0;0;0;0
556;C;BASELLI;7;1;0;0;0;0;0;1;0;0;0;0;1
557;C;BENASSI;6*;0;0;0;0;0;0;0;0;0;0;0;0
559;C;GAZZI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
563;C;VIVES;6;0;0;0;0;0;0;0;0;0;0;0;0
566;A;MAXI LOPEZ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
568;A;QUAGLIARELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
692;ALL;VENTURA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
570;P;KARNEZIS;6;0;1;0;0;0;0;0;0;0;0;0;0
575;D;ADNAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
580;D;EDENILSON;6;0;0;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;6;0;0;0;0;0;0;1;0;0;0;0;0
587;D;WAGUE;5;0;0;0;0;0;0;1;0;0;0;0;0
589;C;BADU;6;0;0;0;0;0;0;0;0;0;0;0;0
755;C;LODI;6;0;0;0;0;0;0;0;0;0;0;0;0
590;C;BRUNO FERNANDES;6;0;0;0;0;0;0;0;0;0;0;0;0
593;C;ITURRA;5;0;0;0;0;0;0;0;0;0;0;0;0
466;C;MARQUINHO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
602;A;DI NATALE;5;0;0;0;0;0;0;0;0;0;0;0;0
605;A;PERICA;6;0;0;0;0;0;0;0;0;0;0;0;0
606;A;THEREAU;7;1;0;0;0;0;0;0;0;0;0;0;1
693;ALL;COLANTUONO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
VERONA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
611;P;RAFAEL;5;0;1;0;0;0;0;0;0;0;0;0;0
615;D;HELANDER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
616;D;MARQUEZ;6;0;0;0;0;0;0;1;0;0;0;0;0
618;D;MORAS;6;0;0;0;0;0;0;0;0;0;0;0;0
619;D;PISANO E;5.5;0;0;0;0;0;0;0;0;0;0;0;0
622;D;SOUPRAYEN;6;0;0;0;0;0;0;0;0;0;0;0;0
626;C;HALLFREDSSON;6;0;0;0;0;0;0;1;0;0;0;0;0
627;C;IONITA;6*;0;0;0;0;0;0;0;0;0;0;0;0
630;C;SALA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
734;C;MATUZALEM;5.5;0;0;0;0;0;0;0;0;0;0;0;0
625;C;GRECO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
635;A;JUANITO GOMEZ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
636;A;PAZZINI;6.5;0;0;0;0;1;0;0;0;0;0;0;0
637;A;SILIGARDI;6;0;0;0;0;0;0;0;0;0;0;0;0
674;ALL;MANDORLINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
