ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
4;P;SPORTIELLO;6;0;2;0;0;0;0;0;0;0;0;0;0
8;D;BRIVIO;6;0;0;0;0;0;0;0;0;0;0;0;0
695;D;TOLOI;5;0;0;0;0;0;0;0;0;0;0;0;0
10;D;CHERUBIN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
11;D;CONTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
13;D;DRAME';5.5;0;0;0;0;0;0;0;0;0;0;0;0
22;C;DE ROON;5;0;0;0;0;0;0;1;0;0;0;0;0
24;C;ESTIGARRIBIA;6;0;0;0;0;0;0;0;0;0;0;0;0
26;C;GOMEZ A;6;0;0;0;0;0;0;1;0;1;0;0;0
27;C;GRASSI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
20;C;CIGARINI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
21;C;D'ALESSANDRO;6.5;1;0;0;0;0;0;0;0;0;0;0;0
35;A;DENIS;5;0;0;0;0;0;0;0;0;0;0;0;0
38;A;MONACHELLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
678;ALL;REJA;6;0;0;0;0;0;0;0;0;0;0;0;0
BOLOGNA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
41;P;MIRANTE;7.5;0;0;0;0;0;0;0;0;0;0;0;0
47;D;GASTALDELLO;7;0;0;0;0;0;0;0;0;0;0;0;0
48;D;MAIETTA;6;0;0;0;0;0;0;0;0;0;0;0;0
49;D;MASINA;6;0;0;0;0;0;0;1;0;0;0;0;0
52;D;OIKONOMOU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
54;D;ROSSETTINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
45;D;FERRARI A;6;0;0;0;0;0;0;0;0;0;0;0;0
644;C;PULGAR;6;0;0;0;0;0;0;0;0;0;0;0;0
275;C;TAIDER;6.5;0;0;0;0;0;0;0;0;0;0;0;0
56;C;BRIGHI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
58;C;DIAWARA;6;0;0;0;0;0;0;1;0;0;0;0;0
702;C;GIACCHERINI;7;1;0;0;0;0;0;0;0;0;0;1;0
703;C;MOUNIER;6.5;0;0;0;0;0;0;1;0;1;0;0;0
472;A;DESTRO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
760;ALL;DONADONI;7;0;0;0;0;0;0;0;0;0;0;0;0
CARPI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
720;P;BELEC;6;0;0;0;0;0;0;0;0;0;0;0;0
74;D;LETIZIA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
76;D;ROMAGNOLI S;6.5;0;0;0;0;0;0;0;0;0;0;0;0
364;D;ZACCARDO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
73;D;GAGLIOLO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
664;C;CRIMI;6;0;0;0;0;0;0;0;0;0;0;0;0
81;C;DI GAUDIO;6;0;0;0;0;0;0;0;0;0;0;0;0
83;C;LOLLO;6;0;0;0;0;0;0;0;0;0;0;0;0
84;C;MARRONE;6;0;0;0;0;0;0;0;0;0;0;0;0
85;C;MARTINHO;6*;0;0;0;0;0;0;0;0;0;0;0;0
86;C;PASCIUTI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
232;C;COFIE;6;0;0;0;0;0;0;0;0;0;0;0;0
93;A;MBAKOGU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
