ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
703;C;MOUNIER;6;0;0;0;0;0;0;0;0;0;0;0;0
58;C;DIAWARA;7;0;0;0;0;0;0;1;0;0;0;0;0
669;C;DONSAH;6;0;0;0;0;0;0;0;0;0;0;0;0
60;C;RIZZO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
275;C;TAIDER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
702;C;GIACCHERINI;6;0;0;0;0;0;0;0;0;0;0;0;0
472;A;DESTRO;6;0;0;0;0;0;0;0;0;0;0;0;0
760;ALL;DONADONI;7;0;0;0;0;0;0;0;0;0;0;0;0
CARPI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
720;P;BELEC;8;0;0;1;0;0;0;0;0;0;0;0;0
364;D;ZACCARDO;6;0;0;0;0;0;0;1;0;0;0;0;0
73;D;GAGLIOLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
74;D;LETIZIA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
791;D;SABELLI;6;0;0;0;0;0;0;1;0;0;0;0;0
76;D;ROMAGNOLI S;6.5;0;0;0;0;0;0;0;0;0;0;0;0
80;C;BIANCO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
81;C;DI GAUDIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
83;C;LOLLO;6;0;0;0;0;0;0;1;0;0;0;0;0
232;C;COFIE;6;0;0;0;0;0;0;0;0;0;0;0;0
664;C;CRIMI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
65;A;MANCOSU;6;0;0;0;0;0;0;0;0;0;0;0;0
90;A;LASAGNA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
93;A;MBAKOGU;5.5;0;0;0;0;0;0;0;0;0;0;0;0
679;ALL;CASTORI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;6.5;0;3;1;0;0;0;0;0;0;0;0;0
99;D;CACCIATORE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
100;D;CESAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
817;D;COSTA F;6;0;0;0;0;0;0;0;0;0;0;0;0
103;D;FREY;5.5;0;0;0;0;0;0;1;0;0;0;0;0
78;D;SPOLLI;4.5;0;0;0;0;0;0;0;1;0;0;0;0
598;C;PINZI;5;0;0;0;0;0;0;1;0;0;0;0;0
111;C;BIRSA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
112;C;CASTRO;5;0;0;0;0;0;0;0;0;0;0;0;0
119;C;RIGONI N;6;0;0;0;0;0;0;1;0;0;0;0;0
127;A;PELLISSIER;6;0;0;0;0;1;0;0;0;0;0;0;0
534;A;FLORO FLORES;5.5;0;0;0;0;0;0;0;0;0;0;0;0
123;A;INGLESE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
125;A;MPOKU;6;0;0;0;0;0;0;0;0;0;0;0;0
680;ALL;MARAN;5;0;0;0;0;0;0;0;0;0;0;0;0
EMPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
133;P;SKORUPSKI;6;0;3;0;0;0;0;0;0;0;0;0;0
135;D;BITTANTE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
653;D;ZAMBELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
709;D;COSIC;5;0;0;0;0;0;0;0;0;0;0;0;0
141;D;LAURINI;5;0;0;0;0;0;0;0;0;0;0;0;0
144;D;TONELLI;4.5;0;0;0;0;0;0;0;1;0;0;0;0
468;C;PAREDES;5.5;0;0;0;0;0;0;0;0;0;0;0;0
150;C;SAPONARA;6.5;0;0;0;0;0;0;1;0;1;0;0;0
152;C;ZIELINSKI;7;1;0;0;0;0;0;0;0;0;0;0;0
146;C;CROCE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
147;C;DIOUSSE';6;0;0;0;0;0;0;0;0;0;0;0;0
153;A;MACCARONE;6;0;0;0;0;1;0;0;0;0;0;0;0
155;A;PIU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
156;A;PUCCIARELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;5;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
160;P;TATARUSANU;6.5;0;2;0;0;0;0;0;0;0;0;0;0
168;D;RONCAGLIA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
169;D;TOMOVIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
642;D;ASTORI;5;0;0;0;0;0;0;0;0;0;0;0;0
166;D;PASQUAL;6;0;0;0;0;0;0;1;0;0;0;0;0
167;D;RODRIGUEZ GO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
170;C;BADELJ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
172;C;BORJA VALERO;7;0;0;0;0;0;0;0;0;1;0;0;0
176;C;FERNANDEZ M;7.5;1;0;0;0;0;0;0;0;0;0;0;0
181;C;VECINO;6;0;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;7;1;0;0;0;0;0;0;0;0;0;1;0
183;A;BABACAR;5;0;0;0;0;0;0;1;0;0;0;0;0
184;A;BERNARDESCHI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
794;A;TELLO C;7.5;1;0;0;0;0;0;0;0;1;0;0;0
682;ALL;PAULO SOUSA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
FROSINONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
188;P;LEALI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
193;D;BLANCHARD;6.5;0;0;0;0;0;0;0;0;0;0;0;0
197;D;PAVLOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
765;D;AJETI;7;0;0;0;0;0;0;0;0;0;0;0;0
198;D;ROSI;6;0;0;0;0;0;0;1;0;0;0;0;0
210;C;SODDIMO;6;0;0;0;0;0;0;0;0;0;0;0;0
202;C;CHIBSAH;6*;0;0;0;0;0;0;1;0;0;0;0;0
204;C;FRARA;6;0;0;0;0;0;0;0;0;0;0;0;0
772;C;KRAGL;6*;0;0;0;0;0;0;0;0;0;0;0;0
700;C;TONEV;6;0;0;0;0;0;0;0;0;0;0;0;0
205;C;GORI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
209;C;SAMMARCO;6;0;0;0;0;0;0;0;0;0;0;0;0
212;A;CIOFANI D;5.5;0;0;0;0;0;0;0;0;0;0;0;0
213;A;DIONISI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
683;ALL;STELLONE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
218;P;PERIN;7;0;1;1;0;0;0;0;0;0;0;0;0
226;D;IZZO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
227;D;MARCHESE;6*;0;0;0;0;0;0;0;0;0;0;0;0
228;D;MUNOZ;6;0;0;0;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
224;D;DE MAIO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
241;C;TACHTSIDIS;6;0;0;0;0;0;0;0;0;0;0;0;0
375;C;SUSO;6;0;0;0;0;0;0;1;0;0;0;0;0
713;C;DZEMAILI;6;0;0;0;0;0;0;0;0;0;0;0;0
438;C;RIGONI L;6;0;0;0;0;0;0;0;0;0;0;0;0
235;C;LAXALT;7;1;0;0;0;0;0;0;0;0;0;1;0
807;A;MATAVZ;6;0;0;0;0;0;0;0;0;0;0;0;0
378;A;CERCI;7;0;0;0;0;1;0;0;0;0;0;0;0
684;ALL;GASPERINI;7;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;6;0;1;0;0;0;0;0;0;0;0;0;0
260;D;NAGATOMO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
253;D;D'AMBROSIO;7;1;0;0;0;0;0;0;0;0;0;0;0
257;D;MIRANDA;7;1;0;0;0;0;0;1;0;0;0;1;0
259;D;MURILLO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
704;C;PERISIC;6;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;6.5;0;0;0;0;0;0;1;0;1;0;0;0
267;C;GNOUKOURI;6*;0;0;0;0;0;0;0;0;0;0;0;0
717;C;FELIPE MELO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
478;A;LJAJIC;6;0;0;0;0;0;0;0;0;0;0;0;0
276;A;BIABIANY;7;0;0;0;0;0;0;0;0;0;0;0;0
506;A;EDER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
277;A;ICARDI;7;1;0;0;0;0;0;0;0;0;0;0;0
278;A;JOVETIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
685;ALL;MANCINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
282;P;BUFFON;6;0;0;0;0;0;0;0;0;0;0;0;0
285;D;BARZAGLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
290;D;EVRA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
292;D;LICHTSTEINER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
305;C;STURARO;5;0;0;0;0;0;0;1;0;0;0;0;0
697;C;CUADRADO;6;0;0;0;0;0;0;0;0;0;0;0;0
300;C;MARCHISIO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
302;C;PEREYRA;5;0;0;0;0;0;0;0;0;0;0;0;0
303;C;POGBA;6;0;0;0;0;0;0;0;0;0;0;0;0
309;A;DYBALA;6;0;0;0;0;0;0;0;0;0;0;0;0
313;A;MORATA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
315;A;ZAZA;5;0;0;0;0;0;0;0;0;0;0;0;0
686;ALL;ALLEGRI;6;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
318;P;MARCHETTI;6;0;0;0;0;0;0;0;0;0;0;0;0
776;D;BISEVAC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
324;D;HOEDT;6;0;0;0;0;0;0;0;0;0;0;0;0
325;D;KONKO;7;0;0;0;0;0;0;0;0;0;0;0;0
665;C;MAURI;5;0;0;0;0;0;0;0;0;0;0;0;0
332;C;CANDREVA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
333;C;CATALDI;6;0;0;0;0;0;0;0;0;0;0;0;0
338;C;LULIC;6;0;0;0;0;0;0;0;0;0;0;0;0
342;C;PAROLO;5;0;0;0;0;0;0;0;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
331;C;BIGLIA;6;0;0;0;0;0;0;0;0;0;0;0;0
344;A;DJORDJEVIC;4.5;0;0;0;0;0;0;0;0;0;0;0;0
345;A;KEITA B;6;0;0;0;0;0;0;0;0;0;0;0;0
346;A;KLOSE;5;0;0;0;0;0;0;0;0;0;0;0;0
676;ALL;PIOLI;5;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;6;0;1;0;0;0;0;1;0;0;0;0;0
353;D;ABATE;7;0;0;0;0;0;0;0;0;0;0;0;0
355;D;ALEX;6.5;0;0;0;0;0;0;0;0;0;0;0;0
356;D;ANTONELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
365;D;ZAPATA C;7;0;0;0;0;0;0;0;0;0;0;0;0
369;C;HONDA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
372;C;MONTOLIVO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
234;C;KUCKA;6;0;0;0;0;0;0;0;0;0;0;0;0
366;C;BERTOLACCI;6*;0;0;0;0;0;0;0;0;0;0;0;0
367;C;BONAVENTURA;6.5;1;0;0;0;0;0;0;0;0;0;0;1
696;A;BALOTELLI;6*;0;0;0;0;0;0;0;0;0;0;0;0
377;A;BACCA;5;0;0;0;0;0;0;0;0;0;0;0;0
381;A;MENEZ;6;0;0;0;0;0;0;0;0;0;0;0;0
382;A;NIANG;5.5;0;0;0;0;0;0;0;0;0;0;0;0
687;ALL;MIHAJLOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;6;0;1;0;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
390;D;GHOULAM;6.5;0;0;0;0;0;0;0;0;0;0;0;0
392;D;KOULIBALY;6.5;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
401;C;EL KADDOURI;6*;0;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
404;C;JORGINHO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
407;A;GABBIADINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
409;A;INSIGNE;6.5;1;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;6;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
688;ALL;SARRI;6;0;0;0;0;0;0;0;1;0;0;0;0
PALERMO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
654;P;ALASTRA;5.5;0;5;0;0;0;0;0;0;0;0;0;0
424;D;STRUNA;4;0;0;0;0;0;0;1;0;0;0;0;0
414;D;ANDELKOVIC;4.5;0;0;0;0;0;0;0;0;0;0;0;0
770;D;PEZZELLA GIU;5;0;0;0;0;0;0;0;0;0;0;0;0
419;D;GONZALEZ G;4.5;0;0;0;0;0;0;0;0;0;0;0;0
714;D;MORGANELLA;4.5;0;0;0;0;0;0;0;0;0;0;0;0
430;C;BRUGMAN;5;0;0;0;0;0;0;0;0;0;0;0;0
433;C;HILJEMARK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
434;C;JAJALO;5;0;0;0;0;0;0;0;0;0;0;0;0
435;C;MARESCA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
448;A;TRAJKOVSKI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
449;A;VAZQUEZ;4.5;0;0;0;0;0;0;0;0;0;0;0;0
698;A;GILARDINO;5;0;0;0;0;0;0;0;0;0;0;0;0
659;A;DJURDJEVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
689;ALL;IACHINI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;6;0;0;0;0;0;0;0;0;0;0;0;0
458;D;MAICON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
656;D;RUDIGER;6;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;7;0;0;0;0;0;0;0;0;0;0;0;0
657;D;DIGNE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;7;0;0;0;0;0;0;0;0;1;0;0;0
470;C;STROOTMAN;6*;0;0;0;0;0;0;0;0;0;0;0;0
464;C;FLORENZI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
465;C;KEITA S;7;1;0;0;0;0;0;0;0;0;0;0;0
237;C;PEROTTI;6.5;0;0;0;0;0;0;0;0;1;0;0;0
467;C;NAINGGOLAN;7;0;0;0;0;0;0;0;0;0;0;0;0
647;A;DZEKO;7.5;2;0;0;0;0;0;0;0;1;0;1;0
475;A;IAGO FALQUE;6;0;0;0;0;0;0;0;0;0;0;0;0
646;A;SALAH;8;2;0;0;0;0;0;0;0;0;0;0;0
782;ALL;SPALLETTI;7;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
484;P;VIVIANO;6;0;3;0;0;0;0;0;0;0;0;0;0
492;D;SILVESTRE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
261;D;RANOCCHIA;4.5;0;0;0;0;0;0;1;0;0;0;0;0
255;D;DODO';5.5;0;0;0;0;0;0;1;0;0;0;0;0
485;D;CASSANI;6;0;0;0;0;0;0;0;0;0;0;0;0
775;C;ALVAREZ R;6.5;0;0;0;0;0;0;0;0;0;0;0;0
495;C;CORREA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
498;C;IVAN;6;0;0;0;0;0;0;0;0;0;0;0;0
624;C;CHRISTODOULOPOULOS;6*;0;0;0;0;0;0;0;0;0;0;0;0
499;C;KRSTICIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
568;A;QUAGLIARELLA;6.5;1;0;0;0;0;0;0;0;0;0;0;0
507;A;MURIEL;6;0;0;0;0;0;0;0;0;1;0;0;0
763;ALL;MONTELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6.5;0;2;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;6;0;0;0;0;0;0;0;0;0;0;0;0
516;D;CANNAVARO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
521;D;PELUSO;5;0;0;0;0;0;0;1;0;0;0;0;0
523;D;VRSALJKO;7;0;0;0;0;0;0;0;0;0;0;0;0
524;C;BIONDINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
526;C;DUNCAN;6;0;0;0;0;0;0;0;0;0;0;0;0
528;C;MAGNANELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
529;C;MISSIROLI;5;0;0;0;0;0;0;0;1;0;0;0;0
531;A;BERARDI;8;1;0;0;0;0;0;0;0;1;0;0;0
532;A;FALCINELLI;6*;0;0;0;0;0;0;0;0;0;0;0;0
536;A;POLITANO;6;0;0;0;0;0;0;0;0;0;0;0;0
537;A;SANSONE N;7;0;0;0;0;0;0;0;0;1;0;0;0
643;A;DEFREL;8;2;0;0;0;0;0;0;0;0;0;1;0
691;ALL;DI FRANCESCO;7;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
543;P;PADELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
548;D;GLIK;6;0;0;0;0;0;0;1;0;0;0;0;0
550;D;MAKSIMOVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;6;0;0;0;0;0;0;0;0;0;0;0;0
554;D;ZAPPACOSTA;6*;0;0;0;0;0;0;0;0;0;0;0;0
546;D;BRUNO PERES;6.5;0;0;0;0;0;0;1;0;0;0;0;0
547;D;GASTON SILVA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
556;C;BASELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;6;0;0;0;0;0;0;1;0;0;0;0;0
560;C;OBI;6*;0;0;0;0;0;0;0;0;0;0;0;0
563;C;VIVES;5.5;0;0;0;0;0;0;0;0;0;0;0;0
566;A;MAXI LOPEZ;5;0;0;0;1;0;0;0;0;0;0;0;0
785;A;IMMOBILE;6.5;0;0;0;0;0;0;1;0;0;0;0;0
441;A;BELOTTI;6;0;0;0;0;0;0;0;0;0;0;0;0
692;ALL;VENTURA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
570;P;KARNEZIS;6;0;2;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
575;D;ADNAN;6.5;1;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
580;D;EDENILSON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
586;D;PIRIS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
591;C;GUILHERME T;5;0;0;0;0;0;0;1;0;0;0;0;0
626;C;HALLFREDSSON;5.5;0;0;0;0;0;0;1;0;0;0;0;0
793;C;KUZMANOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
589;C;BADU;5.5;0;0;0;0;0;0;0;0;0;0;0;0
602;A;DI NATALE;5;0;0;0;1;0;0;0;0;0;0;0;0
606;A;THEREAU;6;0;0;0;0;0;0;0;0;0;0;0;0
608;A;ZAPATA D;4.5;0;0;0;0;0;0;1;0;0;0;0;0
92;A;MATOS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
693;ALL;COLANTUONO;5;0;0;0;0;0;0;0;0;0;0;0;0
VERONA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
610;P;GOLLINI;6;0;1;0;0;0;0;0;0;0;0;0;0
618;D;MORAS;5.5;0;0;0;0;0;0;0;1;0;0;0;0
619;D;PISANO E;6.5;0;0;0;0;0;0;0;0;0;0;0;0
354;D;ALBERTAZZI;6;0;0;0;0;0;0;0;0;0;0;0;0
612;D;BIANCHETTI;6;0;0;0;0;0;0;0;0;0;0;0;0
615;D;HELANDER;6;0;0;0;0;0;0;0;0;0;0;0;0
84;C;MARRONE;6;0;0;0;0;0;0;0;0;0;0;0;0
627;C;IONITA;7.5;1;0;0;0;0;0;0;0;0;0;0;0
504;C;WSZOLEK;7;0;0;0;0;0;0;1;0;0;0;0;0
774;C;EMANUELSON;6;0;0;0;0;0;0;0;0;0;0;0;0
636;A;PAZZINI;6.5;1;0;0;0;0;0;0;0;0;0;1;0
637;A;SILIGARDI;7;0;0;0;0;0;0;0;0;0;0;0;0
638;A;TONI;7;1;0;0;1;0;0;0;0;0;0;0;0
633;A;FARES;6.5;0;0;0;0;0;0;0;0;1;0;0;0
766;ALL;DELNERI;7;0;0;0;0;0;0;0;0;0;0;0;0
