ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
4;P;SPORTIELLO;7;0;2;1;0;0;0;0;0;0;0;0;0
6;D;BELLINI;6;0;0;0;0;0;0;1;0;0;0;0;0
10;D;CHERUBIN;5.5;0;0;0;0;0;0;1;0;0;0;0;0
695;D;TOLOI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
13;D;DRAME';6;0;0;0;0;0;0;0;0;0;0;0;0
360;D;PALETTA;6;0;0;0;0;0;0;1;0;0;0;0;0
16;D;RAIMONDI;6;0;0;0;0;0;0;0;0;0;0;0;0
26;C;GOMEZ A;6.5;0;0;0;0;0;0;0;0;1;0;0;0
28;C;KURTIC;5;0;0;0;0;0;0;0;0;0;0;0;0
31;C;MORALEZ;6;0;0;0;1;0;0;0;0;0;0;0;0
19;C;CARMONA;6;0;0;0;0;0;0;0;0;0;0;0;0
22;C;DE ROON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
38;A;MONACHELLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
39;A;PINILLA;7;2;0;0;0;0;0;0;1;0;0;0;0
678;ALL;REJA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
BOLOGNA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
41;P;MIRANTE;6.5;0;2;0;0;0;0;0;0;0;0;0;0
49;D;MASINA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
54;D;ROSSETTINI;5;0;0;0;0;0;0;1;0;0;0;0;0
45;D;FERRARI A;6.5;0;0;0;0;0;0;0;0;0;0;0;0
48;D;MAIETTA;5;0;0;0;0;0;0;1;0;0;0;0;0
702;C;GIACCHERINI;6;0;0;0;0;0;0;0;0;0;0;0;0
644;C;PULGAR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
703;C;MOUNIER;6;0;0;0;0;0;0;0;0;0;0;0;0
55;C;BRIENZA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
58;C;DIAWARA;6;0;0;0;0;0;0;0;0;0;0;0;0
60;C;RIZZO;4.5;0;0;0;0;0;0;0;1;0;0;0;0
669;C;DONSAH;6;0;0;0;0;0;0;0;0;0;0;0;0
275;C;TAIDER;5.5;0;0;0;0;0;0;1;0;0;0;0;0
472;A;DESTRO;5;0;0;0;0;0;0;0;0;0;0;0;0
677;ALL;ROSSI D;5.5;0;0;0;0;0;0;0;0;0;0;0;0
CARPI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
68;P;BENUSSI;5.5;0;2;0;0;0;0;0;0;0;0;0;0
582;D;GABRIEL SILVA;6;0;0;0;0;0;0;1;0;0;0;0;0
74;D;LETIZIA;6;0;0;0;0;0;0;0;0;0;0;0;0
79;D;WALLACE O;6*;0;0;0;0;0;0;0;0;0;0;0;0
364;D;ZACCARDO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
71;D;BUBNJIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
73;D;GAGLIOLO;6;0;0;0;0;0;0;1;0;0;0;0;0
80;C;BIANCO;6;0;0;0;0;0;0;1;0;0;0;0;0
82;C;LAZZARI;6*;0;0;0;0;0;0;0;0;0;0;0;0
83;C;LOLLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
639;C;FEDELE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
722;A;BORRIELLO;7;1;0;0;0;0;0;0;0;0;0;0;0
92;A;MATOS;7.5;0;0;0;0;0;0;0;0;1;0;0;0
93;A;MBAKOGU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
679;ALL;CASTORI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
