ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
69;P;BRKIC;5;0;5;0;0;0;0;0;0;0;0;0;0
364;D;ZACCARDO;5;0;0;0;0;0;0;0;0;0;0;0;0
74;D;LETIZIA;5;0;0;0;0;0;0;0;0;0;0;0;0
76;D;ROMAGNOLI S;4.5;0;0;0;0;0;0;0;0;0;0;0;0
582;D;GABRIEL SILVA;5.5;0;0;0;0;0;0;0;0;1;0;0;0
73;D;GAGLIOLO;4.5;0;0;0;0;0;0;0;0;0;0;0;0
232;C;COFIE;4.5;0;0;0;0;0;0;1;0;0;0;0;0
80;C;BIANCO;5;0;0;0;0;0;0;0;0;0;0;0;0
639;C;FEDELE;4.5;0;0;0;0;0;0;0;0;0;0;0;0
81;C;DI GAUDIO;6;0;0;0;0;0;0;0;0;0;0;0;0
82;C;LAZZARI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
90;A;LASAGNA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
92;A;MATOS;4.5;0;0;0;1;0;0;0;0;0;0;0;0
722;A;BORRIELLO;7;1;0;0;0;0;0;0;0;0;0;0;0
679;ALL;CASTORI;5;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;5.5;0;1;0;0;0;0;0;0;0;0;0;0
99;D;CACCIATORE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
100;D;CESAR;6;0;0;0;0;0;0;0;0;0;0;0;0
101;D;DAINELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
104;D;GAMBERINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
105;D;GOBBI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
119;C;RIGONI N;5.5;0;0;0;0;0;0;0;0;0;0;0;0
598;C;PINZI;6*;0;0;0;0;0;0;0;0;0;0;0;0
650;C;PEPE;6.5;1;0;0;0;0;0;0;0;0;0;0;1
111;C;BIRSA;6;0;0;0;0;0;0;0;0;0;0;0;0
112;C;CASTRO;7;0;0;0;0;0;0;0;0;0;0;0;0
115;C;HETEMAJ;6;0;0;0;0;0;0;1;0;0;0;0;0
124;A;MEGGIORINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
126;A;PALOSCHI;7;0;0;0;0;0;0;0;0;0;0;0;0
680;ALL;MARAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
EMPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
133;P;SKORUPSKI;6;0;2;0;0;0;0;0;0;0;0;0;0
142;D;MARIO RUI;5;0;0;0;0;0;0;0;0;0;0;0;0
144;D;TONELLI;6;0;0;0;0;0;0;1;0;0;0;0;0
135;D;BITTANTE;6;0;0;0;0;0;0;0;0;0;0;0;0
138;D;COSTA;5;0;0;0;0;0;0;0;0;0;0;0;0
141;D;LAURINI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
146;C;CROCE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
147;C;DIOUSSE';6;0;0;0;0;0;0;0;0;0;0;0;0
150;C;SAPONARA;5.5;0;0;0;0;0;0;0;1;0;0;0;0
468;C;PAREDES;6;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;6;0;0;0;0;0;0;1;0;0;0;0;0
707;A;LIVAJA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
153;A;MACCARONE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
156;A;PUCCIARELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;5;0;0;0;0;0;0;0;1;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
160;P;TATARUSANU;5.5;0;1;0;0;0;0;0;0;0;0;0;0
163;D;GILBERTO;6;0;0;0;0;0;0;0;0;0;0;0;0
165;D;MARCOS ALONSO;7;0;0;0;0;0;0;1;0;1;0;0;0
167;D;RODRIGUEZ GO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
168;D;RONCAGLIA;6;0;0;0;0;0;0;0;0;0;0;0;0
169;D;TOMOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
642;D;ASTORI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
176;C;FERNANDEZ M;6*;0;0;0;0;0;0;0;0;0;0;0;0
177;C;ILICIC;7.5;0;0;0;0;1;0;0;0;1;0;0;0
710;C;BLASZCZYKOWSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
181;C;VECINO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
170;C;BADELJ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
172;C;BORJA VALERO;7;0;0;0;0;0;0;0;0;0;0;0;0
652;A;KALINIC;9;3;0;0;0;0;0;1;0;0;0;1;0
682;ALL;PAULO SOUSA;8;0;0;0;0;0;0;0;0;0;0;0;0
FROSINONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
188;P;LEALI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
193;D;BLANCHARD;7;0;0;0;0;0;0;1;0;0;0;0;0
196;D;DIAKITE';6.5;0;0;0;0;0;0;0;0;0;0;0;0
197;D;PAVLOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
198;D;ROSI;6;0;0;0;0;0;0;0;0;0;0;0;0
202;C;CHIBSAH;6;0;0;0;0;0;0;0;0;0;0;0;0
204;C;FRARA;6*;0;0;0;0;0;0;0;0;0;0;0;0
205;C;GORI;6;0;0;0;0;0;0;1;0;0;0;0;0
207;C;PAGANINI;6;0;0;0;0;0;0;0;0;0;0;0;0
700;C;TONEV;6.5;0;0;0;0;0;0;0;0;0;0;0;0
209;C;SAMMARCO;6;0;0;0;0;0;0;0;0;0;0;0;0
210;C;SODDIMO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
212;A;CIOFANI D;6.5;0;0;0;0;0;0;0;0;0;0;0;0
213;A;DIONISI;7.5;2;0;0;0;0;0;0;0;0;0;1;0
683;ALL;STELLONE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
217;P;LAMANNA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
227;D;MARCHESE;6;0;0;0;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
224;D;DE MAIO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
225;D;DIOGO FIGUEIRAS;6;0;0;0;0;0;0;0;0;0;0;0;0
226;D;IZZO;6;0;0;0;0;0;0;0;0;0;0;0;0
235;C;LAXALT;7;0;0;0;0;0;0;0;0;0;0;0;0
713;C;DZEMAILI;7.5;1;0;0;0;0;0;1;0;0;0;1;0
237;C;PEROTTI;7.5;0;0;0;0;0;0;0;0;0;0;0;0
641;C;NTCHAM;5.5;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
655;C;CAPEL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
243;A;GAKPE';6*;0;0;0;0;0;0;0;0;0;0;0;0
247;A;PAVOLETTI;6;0;0;0;0;0;0;1;0;0;0;0;0
684;ALL;GASPERINI;7;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;4;0;4;0;0;0;0;1;0;0;0;0;0
257;D;MIRANDA;5;0;0;0;0;0;0;0;1;0;0;0;0
261;D;RANOCCHIA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
262;D;SANTON;4.5;0;0;0;0;0;0;0;0;0;0;0;0
716;D;TELLES;5;0;0;0;0;0;0;0;0;0;0;0;0
272;C;MEDEL;6;0;0;0;0;0;0;1;0;0;0;0;0
265;C;BROZOVIC;6*;0;0;0;0;0;0;0;0;0;0;0;0
268;C;GUARIN;5;0;0;0;0;0;0;1;0;0;0;0;0
717;C;FELIPE MELO;5;0;0;0;0;0;0;0;0;0;0;0;0
704;C;PERISIC;4;0;0;0;0;0;0;0;0;0;0;0;0
270;C;KONDOGBIA;4.5;0;0;0;0;0;0;1;0;0;0;0;0
276;A;BIABIANY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
277;A;ICARDI;6;1;0;0;0;0;0;0;0;0;0;0;0
280;A;PALACIO;5;0;0;0;0;0;0;0;0;0;0;0;0
685;ALL;MANCINI;4;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
282;P;BUFFON;5.5;0;2;0;0;0;0;0;0;0;0;0;0
290;D;EVRA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
662;D;ALEX SANDRO;6*;0;0;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;5;0;0;0;0;0;0;1;0;0;0;0;0
288;D;CHIELLINI;6;0;0;0;0;0;0;0;0;0;0;0;0
697;C;CUADRADO;6;0;0;0;0;0;0;0;0;0;0;0;0
301;C;PADOIN;5.5;0;0;0;0;0;0;1;0;0;0;0;0
302;C;PEREYRA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
712;C;LEMINA;6;1;0;0;0;0;0;0;0;0;0;0;0
303;C;POGBA;5;0;0;0;0;0;0;0;0;0;0;0;0
269;C;HERNANES;4;0;0;0;0;0;0;0;0;0;0;0;0
309;A;DYBALA;5.5;0;0;0;0;0;0;0;0;1;0;0;0
313;A;MORATA;6;0;0;0;0;0;0;1;0;0;0;0;0
315;A;ZAZA;5;0;0;0;0;0;0;0;0;0;0;0;0
686;ALL;ALLEGRI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
318;P;MARCHETTI;6;0;1;0;0;0;0;0;0;0;0;0;0
319;D;BASTA;6;0;0;0;0;0;0;0;0;0;0;0;0
323;D;GENTILETTI;5;0;0;0;0;0;0;0;0;0;0;0;0
324;D;HOEDT;6*;0;0;0;0;0;0;0;0;0;0;0;0
326;D;MAURICIO;4;0;0;0;0;0;0;0;1;0;0;0;0
645;C;MILINKOVIC-SAVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
342;C;PAROLO;7;1;0;0;0;0;0;1;0;0;0;1;0
665;C;MAURI;6;0;0;0;0;0;0;0;0;0;0;0;0
331;C;BIGLIA;7;0;0;0;0;1;0;0;0;0;0;0;0
335;C;FELIPE ANDERSON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
337;C;KISHNA;6;0;0;0;0;0;0;0;0;0;0;0;0
338;C;LULIC;6.5;0;0;0;0;0;0;1;0;0;0;0;0
344;A;DJORDJEVIC;4.5;0;0;0;0;0;0;0;0;0;0;0;0
345;A;KEITA B;7;0;0;0;0;0;0;0;0;0;0;0;0
676;ALL;PIOLI;6;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
352;P;DIEGO LOPEZ;6;0;1;0;0;0;0;0;0;0;0;0;0
460;D;ROMAGNOLI A;5;0;0;0;0;0;0;0;1;0;0;0;0
365;D;ZAPATA C;4.5;0;0;0;0;0;0;0;0;0;0;0;0
357;D;CALABRIA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
358;D;DE SCIGLIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
361;D;RODRIGO ELY;6;0;0;0;0;0;0;0;0;0;0;0;0
366;C;BERTOLACCI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
234;C;KUCKA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
367;C;BONAVENTURA;5;0;0;0;0;0;0;1;0;0;0;0;0
368;C;DE JONG;5;0;0;0;0;0;0;0;0;0;0;0;0
372;C;MONTOLIVO;5;0;0;0;0;0;0;0;0;0;0;0;0
377;A;BACCA;6*;0;0;0;0;0;0;0;0;0;0;0;0
696;A;BALOTELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
379;A;LUIZ ADRIANO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
687;ALL;MIHAJLOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
387;P;REINA;6.5;0;1;0;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;6;0;0;0;0;0;0;0;0;0;0;0;0
390;D;GHOULAM;5.5;0;0;0;0;0;0;1;0;0;0;0;0
392;D;KOULIBALY;5.5;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
398;C;DAVID LOPEZ;6*;0;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;6.5;0;0;0;0;0;0;0;0;0;0;0;0
404;C;JORGINHO;7;0;0;0;0;0;0;0;0;0;0;0;0
406;A;CALLEJON;6.5;0;0;0;0;0;0;1;0;0;0;0;0
407;A;GABBIADINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;8;1;0;0;0;0;0;0;0;1;0;1;0
409;A;INSIGNE;7;1;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
688;ALL;SARRI;8;0;0;0;0;0;0;0;0;0;0;0;0
PALERMO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;6;0;2;0;0;0;0;0;0;0;0;0;0
415;D;DAPRELA';5;0;0;0;0;0;0;0;0;0;0;0;0
416;D;EL KAOUTARI;5;0;0;0;0;0;0;1;0;0;0;0;0
419;D;GONZALEZ G;5.5;1;0;0;0;0;1;0;0;0;0;0;0
420;D;LAZAAR;6;0;0;0;0;0;0;0;0;0;0;0;0
423;D;RISPOLI;5;0;0;0;0;0;0;1;0;0;0;0;0
424;D;STRUNA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
433;C;HILJEMARK;5;0;0;0;0;0;0;0;0;0;0;0;0
437;C;QUAISON;5.5;0;0;0;0;0;0;1;0;0;0;0;0
431;C;CHOCHEV;5;0;0;0;0;0;0;0;0;0;0;0;0
698;A;GILARDINO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
447;A;LA GUMINA;6*;0;0;0;0;0;0;0;0;0;0;0;0
448;A;TRAJKOVSKI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
449;A;VAZQUEZ;6;0;0;0;0;0;0;1;0;1;0;0;0
689;ALL;IACHINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
450;P;DE SANCTIS;7.5;0;1;1;0;0;0;0;0;0;0;0;0
458;D;MAICON;6.5;0;0;0;0;0;0;1;0;1;0;0;0
459;D;MANOLAS;7;1;0;0;0;0;0;0;0;0;0;0;0
657;D;DIGNE;7;1;0;0;0;0;0;0;0;0;0;0;0
463;C;DE ROSSI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
465;C;KEITA S;6;0;0;0;0;0;0;0;0;0;0;0;0
467;C;NAINGGOLAN;6;0;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;7.5;1;0;0;0;0;0;0;0;0;0;1;0
705;C;VAINQUEUR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
474;A;GERVINHO;7.5;1;0;0;0;0;0;0;0;0;0;0;0
477;A;ITURBE;6;0;0;0;0;0;0;0;0;0;0;0;0
646;A;SALAH;7;1;0;0;0;0;0;0;0;0;0;0;0
480;A;TOTTI;6*;0;0;0;0;0;0;0;0;0;0;0;0
647;A;DZEKO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
675;ALL;GARCIA;7;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
484;P;VIVIANO;6;0;2;0;0;0;0;0;0;0;0;0;0
729;D;PEREIRA P;4.5;0;0;0;0;0;0;0;0;0;0;0;0
488;D;MESBAH;5.5;0;0;0;0;0;0;1;0;0;0;0;0
489;D;MOISANDER;4;0;0;0;0;0;1;0;0;0;0;0;0
493;D;ZUKANOVIC;5;0;0;0;0;0;0;1;0;0;0;0;0
495;C;CORREA;5;0;0;0;0;0;0;0;0;0;0;0;0
699;C;CARBONERO;6;0;0;0;0;0;0;0;0;0;0;0;0
494;C;BARRETO;5.5;0;0;0;0;0;0;0;0;1;0;0;0
724;C;ROCCA;6;0;0;0;0;0;0;0;0;0;0;0;0
506;A;EDER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
507;A;MURIEL;5;0;0;0;0;0;0;0;0;0;0;0;0
648;A;CASSANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
690;ALL;ZENGA;5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6;0;1;0;0;0;0;0;0;0;0;0;0
522;D;TERRANOVA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
523;D;VRSALJKO;6;0;0;0;0;0;0;0;0;0;0;0;0
515;D;ARIAUDO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
516;D;CANNAVARO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
526;C;DUNCAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
528;C;MAGNANELLI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
529;C;MISSIROLI;7;0;0;0;0;0;0;0;0;0;0;0;0
537;A;SANSONE N;6;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
534;A;FLORO FLORES;6.5;0;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;7;1;0;0;0;0;0;0;0;0;0;0;0
536;A;POLITANO;6*;0;0;0;0;0;0;0;0;0;0;0;0
691;ALL;DI FRANCESCO;6;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
543;P;PADELLI;6.5;0;1;0;0;0;0;1;0;0;0;0;0
545;D;BOVO;6;0;0;0;0;0;0;1;0;0;0;0;0
547;D;GASTON SILVA;6;0;0;0;0;0;0;0;0;0;0;0;0
548;D;GLIK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
551;D;MOLINARO;5;0;0;0;0;0;0;0;1;0;0;0;0
552;D;MORETTI;6;0;0;0;0;0;0;0;0;0;0;0;0
554;D;ZAPPACOSTA;6;0;0;0;0;0;0;0;0;0;0;0;0
555;C;ACQUAH;5.5;0;0;0;0;0;0;0;0;0;0;0;0
556;C;BASELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;7;1;0;0;0;0;0;0;0;0;0;1;0
560;C;OBI;4;0;0;0;0;0;0;0;1;0;0;0;0
563;C;VIVES;6.5;0;0;0;0;0;0;0;0;0;0;0;0
566;A;MAXI LOPEZ;6.5;0;0;0;0;0;0;0;0;1;0;0;0
568;A;QUAGLIARELLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
692;ALL;VENTURA;7;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
570;P;KARNEZIS;5.5;0;1;0;0;0;0;0;0;0;0;0;0
575;D;ADNAN;6.5;0;0;0;0;0;0;1;0;0;0;0;0
578;D;DANILO LAR;6;0;0;0;0;0;0;0;0;0;0;0;0
580;D;EDENILSON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
585;D;PASQUALE;5.5;0;0;0;0;0;0;1;0;0;0;0;0
586;D;PIRIS;5;0;0;0;0;0;0;0;0;0;0;0;0
587;D;WAGUE;7;0;0;0;0;0;0;0;0;0;0;0;0
593;C;ITURRA;5;0;0;0;0;0;0;0;0;0;0;0;0
755;C;LODI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
466;C;MARQUINHO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
589;C;BADU;7.5;1;0;0;0;0;0;0;0;0;0;0;0
602;A;DI NATALE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
606;A;THEREAU;5.5;0;0;0;0;0;0;0;0;0;0;0;0
608;A;ZAPATA D;7;1;0;0;0;0;0;0;0;0;0;1;0
693;ALL;COLANTUONO;7;0;0;0;0;0;0;0;0;0;0;0;0
VERONA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
611;P;RAFAEL;6;0;2;0;0;0;0;0;0;0;0;0;0
612;D;BIANCHETTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
615;D;HELANDER;6.5;1;0;0;0;0;0;0;0;0;0;0;0
618;D;MORAS;7;0;0;0;0;0;0;0;0;0;0;0;0
619;D;PISANO E;5.5;0;0;0;0;0;0;0;0;0;0;0;0
622;D;SOUPRAYEN;6;0;0;0;0;0;0;0;0;0;0;0;0
630;C;SALA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
734;C;MATUZALEM;6*;0;0;0;0;0;0;0;0;0;0;0;0
631;C;VIVIANI;6;0;0;0;0;0;0;0;0;0;0;0;0
504;C;WSZOLEK;6.5;0;0;0;0;0;0;0;0;0;0;0;0
625;C;GRECO;6;0;0;0;0;0;0;0;0;0;0;0;0
626;C;HALLFREDSSON;6;0;0;0;0;0;0;1;0;0;0;0;0
635;A;JUANITO GOMEZ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
674;ALL;MANDORLINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
