ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6;0;1;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;7;1;0;0;0;0;0;0;0;0;0;0;0
516;D;CANNAVARO;6;0;0;0;0;0;0;0;0;0;0;0;0
520;D;LONGHI;6;0;0;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
523;D;VRSALJKO;6;0;0;0;0;0;0;1;0;0;0;0;0
526;C;DUNCAN;7;0;0;0;0;0;0;0;0;0;0;0;0
528;C;MAGNANELLI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
530;C;PELLEGRINI LO;6*;0;0;0;0;0;0;0;0;0;0;0;0
524;C;BIONDINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
531;A;BERARDI;6;0;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;7.5;1;0;0;0;0;0;0;0;1;0;1;0
536;A;POLITANO;6*;0;0;0;0;0;0;0;0;0;0;0;0
537;A;SANSONE N;7.5;1;0;0;0;0;0;1;0;0;1;0;0
691;ALL;DI FRANCESCO;7;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
543;P;PADELLI;6.5;0;1;0;0;0;0;0;0;0;0;0;0
545;D;BOVO;7;0;0;0;0;0;0;0;0;0;0;0;0
546;D;BRUNO PERES;5.5;0;0;0;0;0;0;1;0;0;0;0;0
549;D;JANSSON;6;0;0;0;0;0;0;0;0;0;0;0;0
551;D;MOLINARO;6.5;1;0;0;0;0;0;1;0;0;0;0;0
552;D;MORETTI;6;0;0;0;0;0;0;1;0;0;0;0;0
558;C;FARNERUD;6*;0;0;0;0;0;0;0;0;0;0;0;0
559;C;GAZZI;6;0;0;0;0;0;0;0;0;0;0;0;0
560;C;OBI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
563;C;VIVES;6;0;0;0;0;0;0;1;0;0;0;0;0
556;C;BASELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;6;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;7;0;0;0;0;1;0;1;0;0;0;1;0
566;A;MAXI LOPEZ;7;0;0;0;0;0;0;0;0;1;0;0;0
692;ALL;VENTURA;7;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
570;P;KARNEZIS;6;0;1;0;0;0;0;0;0;0;0;0;0
583;D;HEURTAUX;6.5;0;0;0;0;0;0;1;0;0;0;0;0
586;D;PIRIS;6;0;0;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
588;D;WIDMER;7.5;0;0;0;0;0;0;1;0;1;0;0;0
578;D;DANILO LAR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
802;D;ARMERO;6;0;0;0;0;0;0;0;0;0;0;0;0
589;C;BADU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
793;C;KUZMANOVIC;6;0;0;0;0;0;0;1;0;0;0;0;0
590;C;BRUNO FERNANDES;7.5;1;0;0;1;1;0;1;0;0;0;1;0
605;A;PERICA;6*;0;0;0;0;0;0;0;0;0;0;0;0
92;A;MATOS;6;0;0;0;0;0;0;0;0;0;0;0;0
606;A;THEREAU;7.5;1;0;0;0;0;0;0;0;0;0;0;0
608;A;ZAPATA D;7;0;0;0;0;0;0;0;0;1;0;0;0
825;ALL;DE CANIO;7.5;0;0;0;0;0;0;0;0;0;0;0;0
VERONA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
610;P;GOLLINI;6;0;0;0;0;0;0;0;0;0;0;0;0
354;D;ALBERTAZZI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
622;D;SOUPRAYEN;6;0;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;7.5;1;0;0;0;0;0;0;0;0;0;1;0
163;D;GILBERTO;6;0;0;0;0;0;0;0;0;0;0;0;0
612;D;BIANCHETTI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
619;D;PISANO E;7;0;0;0;0;0;0;0;0;0;0;0;0
627;C;IONITA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
631;C;VIVIANI;6.5;0;0;0;0;0;0;1;0;0;1;0;0
774;C;EMANUELSON;6;0;0;0;0;0;0;0;0;0;0;0;0
84;C;MARRONE;6;0;0;0;0;0;0;0;0;0;0;0;0
504;C;WSZOLEK;6;0;0;0;0;0;0;0;0;0;0;0;0
635;A;JUANITO GOMEZ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
636;A;PAZZINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
766;ALL;DELNERI;7;0;0;0;0;0;0;0;0;0;0;0;0
