ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
606;A;THEREAU;5.5;0;0;0;0;0;0;0;0;0;0;0;0
680;ALL;MARAN;7;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;5.5;0;3;0;0;0;0;0;0;0;0;0;0
2285;D;BANI;6;0;0;0;0;0;0;1;0;0;0;0;0
251;D;ANDREOLLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
134;D;BARBA;5;0;0;0;0;0;0;0;0;0;0;0;0
2208;D;JAROSZYNSKI;5;0;0;0;0;0;0;0;0;0;0;0;0
147;C;DIOUSSE';5.5;0;0;0;0;0;0;0;0;0;0;0;0
2141;C;DEPAOLI;4;0;0;0;0;0;0;0;1;0;0;0;0
702;C;GIACCHERINI;6;0;0;0;0;0;0;1;0;0;0;0;0
115;C;HETEMAJ;5;0;0;0;0;0;0;0;0;0;0;0;0
119;C;RIGONI N;6;0;0;0;0;0;0;0;0;0;0;0;0
2327;A;STEPINSKI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2334;A;LERIS;5.5;0;0;0;0;0;0;1;0;0;0;0;0
124;A;MEGGIORINI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
156;A;PUCCIARELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
4309;ALL;DI CARLO;5;0;0;0;0;0;0;0;0;0;0;0;0
EMPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1917;P;DRAGOWSKI;6.5;0;1;0;0;0;0;0;0;0;0;0;0
1876;D;PAJAC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2816;D;DI LORENZO;6;0;0;0;0;0;0;0;0;0;0;0;0
48;D;MAIETTA;5;0;0;0;0;0;0;0;0;0;0;0;0
166;D;PASQUAL;6*;0;0;0;0;0;0;0;0;0;0;0;0
2064;D;VESELI;6;0;0;0;0;0;0;0;0;0;0;0;0
517;D;DELL'ORCO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2857;C;TRAORE' HJ;6;0;0;0;0;0;0;0;0;0;0;0;0
555;C;ACQUAH;6*;0;0;0;0;0;0;0;0;0;0;0;0
2818;C;BENNACER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
471;C;UCAN;6*;0;0;0;0;0;0;0;0;0;0;0;0
148;C;KRUNIC;6;0;0;0;0;0;0;0;0;0;0;0;0
1879;A;FARIAS;6;0;0;0;0;0;0;0;0;0;0;0;0
2819;A;CAPUTO;6;0;0;0;0;0;0;0;0;0;0;0;0
2821;ALL;ANDREAZZOLI;6;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2387;P;LAFONT;6;0;1;0;0;0;0;0;0;0;0;0;0
252;D;BIRAGHI;6;0;0;0;0;0;0;0;0;0;0;0;0
141;D;LAURINI;6;0;0;0;0;0;0;0;0;0;0;0;0
2164;D;MILENKOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2165;D;VITOR HUGO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
2659;C;DABO;6*;0;0;0;0;0;0;0;0;0;0;0;0
1967;C;GERSON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2215;C;VERETOUT;6;0;0;0;0;0;0;0;0;0;0;0;0
4353;C;MONTIEL;6*;0;0;0;0;0;0;0;0;0;0;0;0
557;C;BENASSI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2859;A;MIRALLAS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2841;A;VLAHOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2061;A;SIMEONE;6.5;1;0;0;0;0;0;0;0;0;0;0;0
507;A;MURIEL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
676;ALL;PIOLI;6;0;0;0;0;0;0;0;0;0;0;0;0
FROSINONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
4;P;SPORTIELLO;6;0;1;0;0;0;0;0;0;0;0;0;0
515;D;ARIAUDO;6;0;0;0;0;0;0;0;0;0;0;0;0
491;D;SALAMON;6.5;0;0;0;0;0;0;1;0;0;0;0;0
2810;D;BRIGHENTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
244;D;GHIGLIONE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
207;C;PAGANINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
209;C;SAMMARCO;6;0;0;0;0;0;0;0;0;0;0;0;0
631;C;VIVIANI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2742;C;VALZANIA;6;0;0;0;0;0;0;1;0;0;0;0;0
2105;C;BEGHETTO;6;0;0;0;0;0;0;0;0;0;0;0;0
2812;A;CIANO;6;0;0;0;0;0;0;0;0;0;0;0;0
212;A;CIOFANI D;5;0;0;0;0;0;0;0;0;0;0;0;0
213;A;DIONISI;6;0;0;0;0;0;0;1;0;0;0;0;0
2038;A;PINAMONTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2248;ALL;BARONI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1843;P;RADU I;6;0;2;0;0;0;0;0;0;0;0;0;0
4307;D;ROMERO C;5;0;0;0;0;0;0;0;0;0;0;0;0
2759;D;CRISCITO;5;0;0;0;0;0;0;1;0;0;0;0;0
729;D;PEREIRA P;5.5;0;0;0;0;0;0;1;0;0;0;0;0
493;D;ZUKANOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
264;C;BESSA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
236;C;LAZOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
305;C;STURARO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
118;C;RADOVANOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
4330;C;LERAGER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2856;C;ROLON;5;0;0;0;0;0;0;1;0;0;0;0;0
2762;A;KOUAME';5.5;0;0;0;0;0;0;0;0;0;0;0;0
1939;A;LAPADULA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
245;A;PANDEV;6;0;0;0;0;0;0;0;0;0;0;0;0
4310;ALL;PRANDELLI;5;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;7;0;1;0;0;0;0;0;0;0;0;0;0
295;D;ASAMOAH;6.5;0;0;0;0;0;0;0;0;0;0;0;0
253;D;D'AMBROSIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
257;D;MIRANDA;6;0;0;0;0;0;0;0;0;0;0;0;0
798;D;SKRINIAR;5;0;0;0;0;0;0;0;0;0;0;0;0
332;C;CANDREVA;6*;0;0;0;0;0;0;0;0;0;0;0;0
2078;C;JOAO MARIO;6*;0;0;0;0;0;0;0;0;0;0;0;0
467;C;NAINGGOLAN;6;0;0;0;0;0;0;0;0;0;0;0;0
704;C;PERISIC;6;0;0;0;0;0;0;0;0;0;0;0;0
181;C;VECINO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
172;C;BORJA VALERO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
536;A;POLITANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
345;A;KEITA B;5.5;0;0;0;0;0;0;0;0;0;0;0;0
782;ALL;SPALLETTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;6;0;0;0;0;0;0;0;0;0;0;0;0
662;D;ALEX SANDRO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
287;D;CACERES;6*;0;0;0;0;0;0;0;0;0;0;0;0
2310;D;CANCELO;6;0;0;0;0;0;0;0;0;0;0;0;0
288;D;CHIELLINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
294;D;RUGANI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1852;D;SPINAZZOLA;6;0;0;0;0;0;0;0;0;0;0;0;0
2306;C;MATUIDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
469;C;PJANIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2166;C;BENTANCUR;5;0;0;0;0;0;0;0;0;0;0;0;0
184;C;BERNARDESCHI;6;0;0;0;0;0;0;0;0;0;0;0;0
2504;C;CAN;6;0;0;0;0;0;0;0;0;0;0;0;0
2097;A;KEAN;7;1;0;0;0;0;0;0;0;0;0;1;0
312;A;MANDZUKIC;6.5;0;0;0;0;0;0;0;0;1;0;0;0
686;ALL;ALLEGRI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1934;P;STRAKOSHA;6;0;0;0;0;0;0;0;0;0;0;0;0
2062;D;BASTOS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2335;D;LUIZ FELIPE;7;0;0;0;0;0;0;0;0;0;0;0;0
2772;D;DURMISI;6*;0;0;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
342;C;PAROLO;6;0;0;0;0;0;0;0;0;0;0;0;0
621;C;ROMULO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2209;C;LUCAS LEIVA;7;0;0;0;0;0;0;0;0;0;0;0;0
2085;C;LUIS ALBERTO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
338;C;LULIC;6;0;0;0;0;0;0;0;0;0;0;0;0
495;C;CORREA;6;0;0;0;0;0;0;0;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;7;1;0;0;0;0;0;0;0;0;0;1;0
2284;A;CAICEDO;6;0;0;0;0;0;0;0;0;0;0;0;0
785;A;IMMOBILE;6;0;0;0;0;0;0;0;0;0;0;0;0
826;ALL;INZAGHI S;7;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;5;0;1;0;0;0;0;0;0;0;0;0;0
2169;D;RODRIGUEZ R;5;0;0;0;0;0;0;0;0;0;0;0;0
460;D;ROMAGNOLI A;6.5;0;0;0;0;0;0;0;0;0;0;0;0
357;D;CALABRIA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
11;D;CONTI;6;0;0;0;0;0;0;0;0;0;0;0;0
2168;D;MUSACCHIO;6;0;0;0;0;0;0;1;0;0;0;0;0
331;C;BIGLIA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2194;C;CALHANOGLU;5;0;0;0;0;0;0;0;0;0;0;0;0
2639;C;BAKAYOKO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
4322;C;PAQUETA';6;0;0;0;0;0;0;0;0;0;0;0;0
375;A;SUSO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2155;A;CUTRONE;6;0;0;0;0;0;0;0;0;0;0;0;0
2692;A;CASTILLEJO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2756;A;PIATEK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2641;ALL;GATTUSO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
572;P;MERET;5.5;0;1;0;0;0;0;0;0;0;0;0;0
2860;D;MALCUIT;6;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;6;0;0;0;0;0;0;0;0;0;0;0;0
392;D;KOULIBALY;7;0;0;0;0;0;0;0;0;0;0;0;0
550;D;MAKSIMOVIC;5.5;0;0;0;0;0;0;1;0;0;0;0;0
142;D;MARIO RUI;6;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2775;C;RUIZ;7;0;0;0;0;0;0;0;0;1;0;0;0
376;C;VERDI;7;1;0;0;0;0;0;0;0;1;0;0;0
406;A;CALLEJON;6.5;0;0;0;0;0;0;0;0;1;0;0;0
410;A;MERTENS;7;1;0;0;0;0;0;0;0;0;0;1;0
2012;A;MILIK;7;1;0;0;0;0;0;1;0;0;0;0;0
2195;A;OUNAS;6;0;0;0;0;0;0;0;0;0;0;0;0
2776;A;YOUNES;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2777;ALL;ANCELOTTI;7;0;0;0;0;0;0;0;0;0;0;0;0
PARMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
159;P;SEPE;5.5;0;3;0;0;0;0;0;0;0;0;0;0
4302;D;SIERRALTA;5;0;0;0;0;0;0;0;0;0;0;0;0
1864;D;BRUNO ALVES;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2120;D;BASTONI;5;0;0;0;0;0;0;0;0;0;0;0;0
73;D;GAGLIOLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
519;D;GAZZOLA;6;0;0;0;0;0;0;0;0;0;0;0;0
2801;D;IACOPONI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
234;C;KUCKA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
438;C;RIGONI L;5;0;0;0;0;0;0;0;0;0;0;0;0
2804;C;SCOZZARELLA;5.5;0;0;0;0;0;0;1;0;1;0;0;0
2246;A;CERAVOLO;5;0;0;0;0;0;0;0;0;0;0;0;0
637;A;SILIGARDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
4335;A;SCHIAPPACASSE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
474;A;GERVINHO;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2824;ALL;D'AVERSA;5;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2836;P;OLSEN;4.5;0;4;0;0;0;0;0;0;0;0;0;0
262;D;SANTON;5;0;0;0;0;0;0;0;0;0;0;0;0
2016;D;FAZIO;5;0;0;0;0;0;0;0;0;0;0;0;0
2214;D;KOLAROV;5;0;0;0;0;0;0;1;0;0;0;0;0
459;D;MANOLAS;4.5;0;0;0;0;0;0;1;0;0;0;0;0
2617;C;NZONZI;5;0;0;0;0;0;0;0;0;0;0;0;0
779;C;CRISTANTE;6;0;0;0;0;0;0;0;0;0;0;0;0
463;C;DE ROSSI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
237;C;PEROTTI;6;0;0;0;0;1;0;0;0;0;0;0;0
2766;C;ZANIOLO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2201;A;UNDER;6*;0;0;0;0;0;0;0;0;0;0;0;0
647;A;DZEKO;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2779;A;KLUIVERT;6*;0;0;0;0;0;0;0;0;0;0;0;0
1974;A;SCHICK;5.5;0;0;0;0;0;0;1;0;0;0;0;0
4350;ALL;RANIERI C;4;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
761;P;AUDERO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2320;D;ANDERSEN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2784;D;COLLEY;7;0;0;0;0;0;0;0;0;0;0;0;0
1868;D;MURRU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
630;D;SALA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2065;C;PRAET;6.5;0;0;0;0;0;0;1;0;0;0;0;0
2287;C;RAMIREZ;6;0;0;0;0;0;0;0;0;0;0;0;0
150;C;SAPONARA;6;0;0;0;0;0;0;0;0;0;0;0;0
2855;C;VIEIRA;6;0;0;0;0;0;0;1;0;0;0;0;0
1987;C;JANKTO;6*;0;0;0;0;0;0;0;0;0;0;0;0
2008;C;LINETTY;6.5;0;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;7;1;0;0;0;0;0;0;0;0;0;1;0
568;A;QUAGLIARELLA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
407;A;GABBIADINI;6*;0;0;0;0;0;0;0;0;0;0;0;0
681;ALL;GIAMPAOLO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6.5;0;2;0;0;0;0;0;0;0;0;0;0
2006;D;LIROLA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2355;D;MARLON;6;0;0;0;0;0;0;0;0;0;0;0;0
2318;D;ROGERIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
4332;D;DEMIRAL;6.5;0;0;0;0;0;0;1;0;0;0;0;0
1895;D;FERRARI G;6;0;0;0;0;0;0;0;0;0;0;0;0
2832;C;BOGA;7;1;0;0;0;0;0;0;0;0;0;0;0
2825;C;BOURABIA;6;0;0;0;0;0;0;1;0;0;0;0;0
827;C;LOCATELLI M;5.5;0;0;0;0;0;0;0;0;0;0;0;0
528;C;MAGNANELLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1978;C;SENSI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
531;A;BERARDI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1857;A;DI FRANCESCO F;5;0;0;0;0;0;0;0;0;0;0;0;0
183;A;BABACAR;5;0;0;0;0;0;0;0;0;0;0;0;0
2093;ALL;DE ZERBI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
SPAL;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
484;P;VIVIANO;6;0;0;0;0;0;0;0;0;0;0;0;0
780;D;CIONEK;6;0;0;0;0;0;0;1;0;0;0;0;0
708;D;FELIPE;6*;0;0;0;0;0;0;0;0;0;0;0;0
2192;D;BONIFAZI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2261;D;VICARI;7;1;0;0;0;0;0;0;0;0;0;1;0
28;C;KURTIC;6;0;0;0;0;0;0;1;0;0;1;0;0
2263;C;LAZZARI M;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2265;C;SCHIATTARELLA;6;0;0;0;0;0;0;0;0;0;0;0;0
2274;C;VALOTI;6;0;0;0;0;0;0;1;0;0;0;0;0
529;C;MISSIROLI;6;0;0;0;0;0;0;0;0;0;0;0;0
633;C;FARES;6;0;0;0;0;0;0;0;0;0;0;0;0
2003;C;MURGIA;6;0;0;0;0;0;0;0;0;0;0;0;0
383;A;PETAGNA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2267;A;ANTENUCCI;5;0;0;0;0;0;0;0;0;0;0;0;0
2269;ALL;SEMPLICI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2179;P;SIRIGU;7;0;1;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2869;D;DJIDJI;6;0;0;0;0;0;0;0;0;0;0;0;0
706;D;ANSALDI;6;0;0;0;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;6;0;0;0;0;0;0;0;0;0;0;0;0
226;D;IZZO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
556;C;BASELLI;7;1;0;0;0;0;0;1;0;0;0;0;1
2205;C;BERENGUER;6;0;0;0;0;0;0;0;0;0;0;0;0
2009;C;LUKIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2789;C;MEITE';6*;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6.5;0;0;0;0;0;0;0;0;0;0;0;0
475;A;IAGO FALQUE;6.5;0;0;0;0;0;0;0;0;1;0;0;0
441;A;BELOTTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
315;A;ZAZA;6;0;0;0;0;0;0;1;0;0;0;0;0
2647;ALL;MAZZARRI;6;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2792;P;MUSSO;7;0;0;0;0;0;0;0;0;0;0;0;0
224;D;DE MAIO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
4323;D;ZEEGELAAR;5;0;0;0;0;0;0;1;0;0;0;0;0
2870;D;TROOST-EKONG;7;0;0;0;0;0;0;0;0;0;0;0;0
2315;D;STRYGER LARSEN;6;0;0;0;0;0;0;1;0;0;0;0;0
1986;C;FOFANA;6.5;0;0;0;0;0;0;0;0;1;0;0;0
1933;C;MANDRAGORA;7;1;0;0;0;0;0;0;0;0;0;0;0
2646;C;SANDRO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
589;C;BADU;6*;0;0;0;0;0;0;0;0;0;0;0;0
2302;C;BEHRAMI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1996;C;DE PAUL;6;0;0;0;0;0;0;0;0;0;0;0;0
90;A;LASAGNA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
4324;A;OKAKA;7;1;0;0;0;0;0;0;0;0;0;1;0
2826;A;PUSSETTO;7.5;0;0;0;0;0;0;0;0;1;0;0;0
2729;ALL;TUDOR;7;0;0;0;0;0;0;0;0;0;0;0;0
