ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2871;D;KLAVAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2116;D;FARAGO';6;0;0;0;0;0;0;0;0;0;0;0;0
2854;C;BRADARIC;6;0;0;0;0;0;0;0;0;0;0;0;0
1870;C;BARELLA;7;1;0;0;0;0;0;0;0;0;0;1;0
112;C;CASTRO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1872;C;DESSENA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
627;C;IONITA;6.5;0;0;0;0;0;0;1;0;0;0;0;0
301;C;PADOIN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1879;A;FARIAS;6;0;0;0;0;0;0;0;0;0;0;0;0
247;A;PAVOLETTI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1882;A;SAU;5.5;0;0;0;0;0;0;0;0;0;0;0;0
680;ALL;MARAN;6.5;0;0;0;0;0;0;0;0;0;0;0;0
CHIEVO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
413;P;SORRENTINO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
134;D;BARBA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
54;D;ROSSETTINI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2285;D;BANI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
169;D;TOMOVIC;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2141;C;DEPAOLI;6;0;0;0;0;0;0;0;0;0;0;0;0
702;C;GIACCHERINI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2107;C;KIYINE;6*;0;0;0;0;0;0;0;0;0;0;0;0
118;C;RADOVANOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
119;C;RIGONI N;6.5;0;0;0;0;0;0;1;0;0;0;0;0
560;C;OBI;6;0;0;0;0;0;0;0;0;0;0;0;0
111;C;BIRSA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
344;A;DJORDJEVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
2327;A;STEPINSKI;5;0;0;0;0;0;0;0;0;0;0;0;0
2730;ALL;D'ANNA;6;0;0;0;0;0;0;0;0;0;0;0;0
EMPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2815;P;TERRACCIANO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2816;D;DI LORENZO;6;0;0;0;0;0;0;1;0;0;0;0;0
492;D;SILVESTRE;6;0;0;0;0;0;0;0;0;0;0;0;0
48;D;MAIETTA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
356;D;ANTONELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
166;D;PASQUAL;6;0;0;0;0;0;0;0;0;0;0;0;0
555;C;ACQUAH;5.5;0;0;0;0;0;0;0;0;0;0;0;0
173;C;CAPEZZI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2818;C;BENNACER;6*;0;0;0;0;0;0;0;0;0;0;0;0
148;C;KRUNIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2124;C;ZAJC;6;0;0;0;0;0;0;0;0;0;0;0;0
447;A;LA GUMINA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2750;A;MRAZ;6;0;0;0;0;0;0;0;0;0;0;0;0
2819;A;CAPUTO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2821;ALL;ANDREAZZOLI;6;0;0;0;0;0;0;0;0;0;0;0;0
FIORENTINA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1917;P;DRAGOWSKI;6;0;0;0;0;0;0;0;0;0;0;0;0
2387;P;LAFONT;6;0;0;0;0;0;0;0;0;0;0;0;0
2165;D;VITOR HUGO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
252;D;BIRAGHI;6;0;0;0;0;0;0;1;0;0;0;0;0
2164;D;MILENKOVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2309;D;PEZZELLA GER;6;0;0;0;0;0;0;1;0;0;0;0;0
557;C;BENASSI;7;1;0;0;0;0;0;0;0;0;0;1;0
2002;C;CHIESA;6.5;0;0;0;0;0;0;0;0;1;0;0;0
2659;C;DABO;6*;0;0;0;0;0;0;0;0;0;0;0;0
2863;C;FERNANDES;6;0;0;0;0;0;0;0;0;0;0;0;0
2290;C;EYSSERIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1967;C;GERSON;5.5;0;0;0;0;0;0;1;0;0;0;0;0
1998;A;PJACA;6;0;0;0;0;0;0;0;0;0;0;0;0
2061;A;SIMEONE;6;0;0;0;0;0;0;0;0;0;0;0;0
676;ALL;PIOLI;7;0;0;0;0;0;0;0;0;0;0;0;0
FROSINONE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
4;P;SPORTIELLO;6;0;1;0;0;0;0;0;0;0;0;0;0
491;D;SALAMON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2810;D;BRIGHENTI;6;0;0;0;0;0;0;1;0;0;0;0;0
1865;D;CAPUANO;5;0;0;0;0;0;0;0;0;0;0;0;0
1952;D;ZAMPANO;6;0;0;0;0;0;0;0;0;0;0;0;0
244;D;GHIGLIONE;6.5;0;0;0;0;0;0;1;0;0;0;0;0
551;D;MOLINARO;6;0;0;0;0;0;0;0;0;0;0;0;0
202;C;CHIBSAH;5;0;0;0;0;0;0;0;0;0;0;0;0
651;C;MAIELLO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
210;C;SODDIMO;6*;0;0;0;0;0;0;0;0;0;0;0;0
2213;C;CASSATA;6;0;0;0;0;0;0;0;0;0;0;0;0
2812;A;CIANO;6;0;0;0;0;0;0;0;0;0;0;0;0
2872;A;ARDAIZ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
605;A;PERICA;5;0;0;0;0;0;0;0;0;0;0;0;0
2823;ALL;LONGO M;6;0;0;0;0;0;0;0;0;0;0;0;0
GENOA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
318;P;MARCHETTI;5;0;5;0;0;0;0;0;0;0;0;0;0
2759;D;CRISCITO;5;0;0;0;0;0;0;1;0;0;0;0;0
78;D;SPOLLI;4;0;0;0;0;0;1;0;0;0;0;0;0
493;D;ZUKANOVIC;5;0;0;0;0;0;0;0;0;0;0;0;0
2083;D;BIRASCHI;4.5;0;0;0;0;0;0;0;0;0;0;0;0
621;C;ROMULO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
264;C;BESSA;6;0;0;0;0;0;0;1;0;0;0;0;0
433;C;HILJEMARK;5;0;0;0;0;0;0;0;0;0;0;0;0
236;C;LAZOVIC;4.5;0;0;0;0;0;0;0;0;0;0;0;0
2762;A;KOUAME';5.5;0;0;0;0;0;0;0;0;0;0;0;0
245;A;PANDEV;7;1;0;0;0;0;0;0;0;0;0;0;0
2756;A;PIATEK;7.5;2;0;0;0;0;0;1;0;0;0;0;0
2878;A;DALMONTE;6;0;0;0;0;0;0;0;0;0;0;0;0
819;A;FAVILLI;6;0;0;0;0;0;0;0;0;1;0;0;0
762;ALL;BALLARDINI;5;0;0;0;0;0;0;0;0;0;0;0;0
INTER;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
250;P;HANDANOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
322;D;DE VRIJ;6.5;0;0;0;0;0;0;0;0;0;0;0;0
523;D;VRSALJKO;6*;0;0;0;0;0;0;0;0;0;0;0;0
798;D;SKRINIAR;6.5;0;0;0;0;0;0;0;0;0;0;0;0
295;D;ASAMOAH;6;0;0;0;0;0;0;0;0;0;0;0;0
253;D;D'AMBROSIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
332;C;CANDREVA;6.5;1;0;0;0;0;0;0;0;0;0;0;0
801;C;GAGLIARDINI;6;0;0;0;0;0;0;1;0;0;0;0;0
467;C;NAINGGOLAN;7;1;0;0;0;0;0;0;0;0;0;1;0
704;C;PERISIC;7;1;0;0;0;0;0;0;0;1;0;0;0
181;C;VECINO;6;0;0;0;0;0;0;0;0;0;0;0;0
536;A;POLITANO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
345;A;KEITA B;5;0;0;0;0;0;0;0;0;0;0;0;0
782;ALL;SPALLETTI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
JUVENTUS;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
453;P;SZCZESNY;6.5;0;1;0;0;0;0;0;0;0;0;0;0
662;D;ALEX SANDRO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
288;D;CHIELLINI;6;0;0;0;0;0;0;0;0;0;0;0;0
2200;C;DOUGLAS COSTA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
299;C;KHEDIRA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2306;C;MATUIDI;7;1;0;0;0;0;0;0;0;0;0;1;0
469;C;PJANIC;6;0;0;0;0;0;0;1;0;0;0;0;0
184;C;BERNARDESCHI;6;0;0;0;0;0;0;1;0;0;0;0;0
2504;C;CAN ;6;0;0;0;0;0;0;0;0;0;0;0;0
697;C;CUADRADO;6;0;0;0;0;0;0;1;0;0;0;0;0
312;A;MANDZUKIC;7.5;1;0;0;0;0;0;0;0;1;0;0;0
2610;A;CRISTIANO RONALDO;5;0;0;0;0;0;0;0;0;0;0;0;0
309;A;DYBALA;6*;0;0;0;0;0;0;0;0;0;0;0;0
686;ALL;ALLEGRI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
LAZIO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
1934;P;STRAKOSHA;6;0;0;0;0;0;0;0;0;0;0;0;0
513;D;ACERBI;7;0;0;0;0;0;0;0;0;0;0;0;0
329;D;RADU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2007;D;WALLACE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2085;C;LUIS ALBERTO;7;1;0;0;0;0;0;0;0;0;0;1;0
338;C;LULIC;7;0;0;0;0;0;0;0;0;0;0;0;0
170;C;BADELJ;6*;0;0;0;0;0;0;0;0;0;0;0;0
2188;C;MARUSIC;6;0;0;0;0;0;0;0;0;0;0;0;0
645;C;MILINKOVIC-SAVIC;6;0;0;0;0;0;0;0;0;0;0;0;0
2003;C;MURGIA;6*;0;0;0;0;0;0;0;0;0;0;0;0
342;C;PAROLO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
2209;C;LUCAS LEIVA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2284;A;CAICEDO;6*;0;0;0;0;0;0;0;0;0;0;0;0
785;A;IMMOBILE;5.5;0;0;0;0;0;0;0;0;0;0;0;0
826;ALL;INZAGHI S;6;0;0;0;0;0;0;0;0;0;0;0;0
MILAN;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
350;P;DONNARUMMA G;6;0;1;0;0;0;0;0;0;0;0;0;0
2169;D;RODRIGUEZ R;6.5;0;0;0;0;0;0;0;0;1;0;0;0
460;D;ROMAGNOLI A;6.5;0;0;0;0;0;0;0;0;0;0;0;0
357;D;CALABRIA;6;0;0;0;0;0;0;0;0;0;0;0;0
2168;D;MUSACCHIO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
331;C;BIGLIA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
367;C;BONAVENTURA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2194;C;CALHANOGLU;6;0;0;0;0;0;0;0;0;0;0;0;0
235;C;LAXALT;6;0;0;0;0;0;0;0;0;0;0;0;0
1850;C;KESSIE';7;1;0;0;0;0;0;0;0;0;0;0;0
2155;A;CUTRONE;7;1;0;0;0;0;0;0;0;0;0;1;0
375;A;SUSO;6;0;0;0;0;0;0;0;0;0;0;0;0
2692;A;CASTILLEJO;6*;0;0;0;0;0;0;0;0;0;0;0;0
408;A;HIGUAIN;7;0;0;0;0;0;0;0;0;1;0;0;0
2641;ALL;GATTUSO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
NAPOLI;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2468;P;OSPINA;5.5;0;3;0;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;4.5;0;0;0;0;0;0;0;0;0;0;0;0
140;D;HYSAJ;5;0;0;0;0;0;0;0;0;0;0;0;0
392;D;KOULIBALY;5;0;0;0;0;0;0;0;0;0;0;0;0
142;D;MARIO RUI;4.5;0;0;0;0;0;0;1;0;0;0;0;0
397;C;ALLAN;6;0;0;0;0;0;0;1;0;0;0;0;0
58;C;DIAWARA;4.5;0;0;0;0;0;0;1;0;0;0;0;0
2076;C;ROG;5.5;0;0;0;0;0;0;1;0;0;0;0;0
376;C;VERDI;5;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;5;0;0;0;0;0;0;0;0;0;0;0;0
2012;A;MILIK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2195;A;OUNAS;6.5;0;0;0;0;0;0;0;0;0;0;0;0
409;A;INSIGNE;5;0;0;0;0;0;0;0;0;0;0;0;0
410;A;MERTENS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2777;ALL;ANCELOTTI;5;0;0;0;0;0;0;0;0;0;0;0;0
PARMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
159;P;SEPE;5.5;0;2;0;0;0;0;0;0;0;0;0;0
1864;D;BRUNO ALVES;6;0;0;0;0;0;0;0;0;0;0;0;0
73;D;GAGLIOLO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
105;D;GOBBI;6;0;0;0;0;0;0;0;0;0;0;0;0
2801;D;IACOPONI;5;0;0;0;0;0;0;0;0;0;0;0;0
2802;C;BARILLA';6;0;0;0;0;0;0;0;0;0;0;0;0
81;C;DI GAUDIO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
438;C;RIGONI L;5.5;0;0;0;0;0;0;1;0;0;0;0;0
2778;C;STULAC;6.5;0;0;0;0;0;0;0;0;0;0;0;0
1871;C;DEIOLA;6;0;0;0;0;0;0;0;0;0;0;0;0
2246;A;CERAVOLO;6*;0;0;0;0;0;0;0;0;0;0;0;0
2807;A;DA CRUZ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
123;A;INGLESE;6.5;0;0;0;0;0;0;0;0;1;0;0;0
474;A;GERVINHO;7;1;0;0;0;0;0;0;0;0;0;0;0
2824;ALL;D'AVERSA;6.5;0;0;0;0;0;0;0;0;0;0;0;0
ROMA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2836;P;OLSEN;6;0;2;0;0;0;0;0;0;0;0;0;0
2016;D;FAZIO;6;1;0;0;0;0;0;0;0;0;0;0;0
2180;D;KARSDORP;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2214;D;KOLAROV;5.5;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2782;D;MARCANO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
262;D;SANTON;6;0;0;0;0;0;0;0;0;0;0;0;0
2378;C;PASTORE;5;0;0;0;0;0;0;0;0;0;0;0;0
2617;C;NZONZI;5;0;0;0;0;0;0;0;0;0;0;0;0
779;C;CRISTANTE;6;0;0;0;0;0;0;1;0;0;0;0;0
463;C;DE ROSSI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
647;A;DZEKO;5;0;0;0;0;0;0;0;0;0;0;0;0
795;A;EL SHAARAWY;6;0;0;0;0;0;0;0;0;0;0;0;0
1974;A;SCHICK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
691;ALL;DI FRANCESCO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
SAMPDORIA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
761;P;AUDERO;6;0;0;0;0;0;0;0;0;0;0;0;0
1868;D;MURRU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
630;D;SALA;6;0;0;0;0;0;0;0;0;0;0;0;0
2320;D;ANDERSEN;7;0;0;0;0;0;0;0;0;0;0;0;0
144;D;TONELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2104;D;BERESZYNSKI;7;0;0;0;0;0;0;0;0;1;0;0;0
150;C;SAPONARA;6.5;0;0;0;0;0;0;0;0;1;0;0;0
2855;C;VIEIRA;6*;0;0;0;0;0;0;1;0;0;0;0;0
494;C;BARRETO;7;0;0;0;0;0;0;0;0;0;0;0;0
2008;C;LINETTY;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2287;C;RAMIREZ;6.5;0;0;0;0;0;0;1;0;0;0;0;0
2391;C;EKDAL;6.5;0;0;0;0;0;0;0;0;0;0;0;0
568;A;QUAGLIARELLA;7.5;1;0;0;0;0;0;0;0;1;0;0;0
643;A;DEFREL;7.5;2;0;0;0;0;0;0;0;0;0;1;0
681;ALL;GIAMPAOLO;8;0;0;0;0;0;0;0;0;0;0;0;0
SASSUOLO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
509;P;CONSIGLI;6;0;3;0;0;0;0;0;0;0;0;0;0
2318;D;ROGERIO;6.5;0;0;0;0;0;0;1;0;0;0;0;0
517;D;DELL'ORCO;6*;0;0;0;0;0;0;0;0;0;0;0;0
1895;D;FERRARI G;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2594;D;LEMOS;5;0;0;0;0;0;0;0;0;0;0;0;0
2006;D;LIROLA;6.5;1;0;0;0;0;0;0;0;0;0;0;0
2769;D;MAGNANI;5.5;0;0;0;0;0;0;1;0;0;0;0;0
771;C;BOATENG;7.5;1;0;0;0;0;0;0;0;0;0;0;0
2832;C;BOGA;6*;0;0;0;0;0;0;0;0;0;0;0;0
2825;C;BOURABIA;6;0;0;0;0;0;0;0;0;0;0;0;0
526;C;DUNCAN;6;0;0;0;0;0;0;1;0;0;0;0;0
827;C;LOCATELLI M;6.5;0;0;0;0;0;0;0;0;0;1;0;0
183;A;BABACAR;7.5;1;0;0;0;0;0;0;0;1;0;0;0
531;A;BERARDI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2093;ALL;DE ZERBI;7;0;0;0;0;0;0;0;0;0;0;0;0
SPAL;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
540;P;GOMIS A;7;0;1;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;6;0;0;0;0;0;0;0;0;0;0;0;0
2261;D;VICARI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
780;D;CIONEK;5;0;0;0;0;0;0;1;0;0;0;0;0
2831;D;DJOUROU;5;0;0;0;0;0;0;0;0;0;0;0;0
529;C;MISSIROLI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
633;C;FARES;4.5;0;0;0;0;0;0;0;0;0;0;0;0
28;C;KURTIC;5;0;0;0;0;0;0;0;0;0;0;0;0
2263;C;LAZZARI M;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2265;C;SCHIATTARELLA;5.5;0;0;0;0;0;0;1;0;0;0;0;0
405;C;VALDIFIORI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
126;A;PALOSCHI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
383;A;PETAGNA;5;0;0;0;0;0;0;0;0;0;0;0;0
2267;A;ANTENUCCI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2269;ALL;SEMPLICI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2179;P;SIRIGU;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2865;D;AINA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;6;0;0;0;0;0;0;0;0;0;0;0;0
226;D;IZZO;6.5;0;0;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;6;0;0;0;0;0;0;1;0;0;0;0;0
2288;D;N'KOULOU;7;1;0;0;0;0;0;0;0;0;0;1;0
2625;C;SORIANO;6.5;0;0;0;0;0;0;0;0;1;0;0;0
556;C;BASELLI;6;0;0;0;0;0;0;0;0;0;0;0;0
2205;C;BERENGUER;6*;0;0;0;0;0;0;0;0;0;0;0;0
2789;C;MEITE';6.5;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;6;0;0;0;0;0;0;0;0;0;0;0;0
475;A;IAGO FALQUE;6.5;0;0;0;0;0;0;0;0;0;0;0;0
315;A;ZAZA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;6;0;0;0;0;0;0;0;0;0;0;0;0
2647;ALL;MAZZARRI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
574;P;SCUFFET;6;0;1;0;0;0;0;0;0;0;0;0;0
2280;D;NUYTINCK;6;0;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2870;D;TROOST-EKONG;6;0;0;0;0;0;0;0;0;0;0;0;0
2315;D;STRYGER LARSEN;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2302;C;BEHRAMI;6;0;0;0;0;0;0;0;0;0;0;0;0
1996;C;DE PAUL;5;0;0;0;0;0;0;0;0;0;0;0;0
1986;C;FOFANA;5;0;0;0;0;0;0;1;0;0;0;0;0
21;C;D'ALESSANDRO;6*;0;0;0;0;0;0;0;0;0;0;0;0
90;A;LASAGNA;5;0;0;0;0;0;0;0;0;0;0;0;0
2827;A;MACHIS;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2873;A;TEODORCZYK;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2826;A;PUSSETTO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2791;A;VIZEU;6*;0;0;0;0;0;0;0;0;0;0;0;0
2796;ALL;VELAZQUEZ;5.5;0;0;0;0;0;0;0;0;0;0;0;0
